fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
21300619837,21300619845,7,2636,1465,1965.13,-0.587407,-52.2974,-38.016,-45.1567,7.09
21300709331,21300709337,5,872,173,388.402,-1.6175,-35.5471,-87.7383,-61.6427,5.09
21302772467,21302772474,6,2813,1121,1775.77,-0.92003,-43.6187,-53.8572,-48.7379,6.09
21303094210,21303094195,-15,2780,1023,1686.4,-0.999711,133.542,-57.6824,37.9298,-14.91
21306016446,21306016453,6,2634,1501,1988.37,-0.562372,-43.6187,-36.832,-40.2253,6.09
21306643463,21306643452,-11,2958,1496,2103.61,-0.681718,82.642,-42.4868,20.0776,-10.91
21308508509,21308508513,3,3376,1063,1894.38,-1.1556,-20.8744,-65.1998,-43.0371,3.09
21308620858,21308620866,7,3728,1455,2329.0,-0.940866,-52.2974,-54.8563,-53.5769,7.09
21311887552,21311887559,6,2032,796,1271.8,-0.937177,-43.6187,-54.6793,-49.149,6.09
21311926562,21311926570,7,3933,1222,2192.29,-1.16891,-52.2974,-65.8441,-59.0707,7.09
21313385226,21313385232,5,1578,1319,1442.7,-0.179284,-35.5471,-18.8587,-27.2029,5.09
21318550094,21318550100,5,2695,1542,2038.55,-0.558318,-35.5471,-36.6404,-36.0937,5.09
21320081439,21320081417,-22,995,257,505.683,-1.35367,273.58,-74.8163,99.382,-21.91
21323232246,21323232253,6,2431,774,1371.71,-1.14449,-43.6187,-64.6625,-54.1406,6.09
21323269025,21323269042,16,4182,1293,2325.37,-1.17382,-172.21,-66.0817,-119.146,16.09
21327120536,21327120542,5,3732,1671,2497.23,-0.803522,-35.5471,-48.2852,-41.9162,5.09
21329725563,21329725570,6,3572,1469,2290.69,-0.888544,-43.6187,-52.3489,-47.9838,6.09
21331985838,21331985845,6,2343,1246,1708.62,-0.631494,-43.6187,-40.1039,-41.8613,6.09
21332022507,21332022488,-19,2049,1129,1520.96,-0.59602,204.217,-38.4236,82.8968,-18.91
21332573943,21332573949,5,2652,989,1619.51,-0.986375,-35.5471,-57.0413,-46.2942,5.09
21332935148,21332935169,20,3904,1802,2652.36,-0.773105,-260.308,-46.8346,-153.571,20.09
21335744296,21335744302,5,2162,1036,1496.61,-0.735667,-35.5471,-45.0516,-40.2994,5.09
21339392405,21339392410,4,2491,1184,1717.37,-0.743786,-27.9949,-45.4381,-36.7165,4.09
21342995032,21342995039,6,2777,1014,1678.06,-1.00747,-43.6187,-58.0554,-50.837,6.09
21343087903,21343087890,-13,1985,1096,1474.98,-0.593952,105.971,-38.3257,33.8227,-12.91
21343551224,21343551232,7,3944,1161,2139.86,-1.22291,-52.2974,-68.46,-60.3787,7.09
21346398495,21346398474,-21,1800,820,1214.91,-0.786238,248.726,-47.4607,100.633,-20.91
21351692040,21351692046,5,1872,908,1303.75,-0.723518,-35.5471,-44.4736,-40.0103,5.09
21355117205,21355117210,4,1699,983,1292.33,-0.547186,-27.9949,-36.1144,-32.0546,4.09
21360491910,21360491889,-21,973,171,407.901,-1.73872,248.726,-93.7187,77.5036,-20.91
21361697346,21361697353,6,3044,1480,2122.53,-0.72113,-43.6187,-44.36,-43.9893,6.09
21362108420,21362108404,-16,2449,1008,1571.18,-0.887712,149.137,-52.309,48.4142,-15.91
21365472825,21365472829,3,859,1259,1039.94,0.382304,-20.8744,6.99889,-6.93774,3.09
21368193505,21368193511,5,2126,871,1360.79,-0.892356,-35.5471,-52.5314,-44.0392,5.09
21373337494,21373337498,3,1765,1702,1733.21,-0.0363467,-20.8744,-12.222,-16.5482,3.09
21375006138,21375006145,6,3631,2038,2720.29,-0.577539,-43.6187,-37.5492,-40.5839,6.09
21376786166,21376786174,7,2287,1324,1740.11,-0.546583,-52.2974,-36.0859,-44.1917,7.09
21377617389,21377617397,7,4119,1716,2658.61,-0.875614,-52.2974,-51.7301,-52.0137,7.09
21377714977,21377714983,5,3918,1687,2570.93,-0.84263,-35.5471,-50.1527,-42.8499,5.09
21378499006,21378499010,3,1419,880,1117.46,-0.477786,-20.8744,-32.8401,-26.8573,3.09
21387597952,21387597958,5,4101,1317,2324.01,-1.13587,-35.5471,-64.2462,-49.8967,5.09
21388239780,21388239787,6,2387,1247,1725.28,-0.649297,-43.6187,-40.948,-42.2833,6.09
21392499300,21392499307,6,2462,1137,1673.11,-0.772581,-43.6187,-46.8097,-45.2142,6.09
21393874382,21393874389,6,3119,1378,2073.16,-0.816879,-43.6187,-48.9227,-46.2707,6.09
21394109285,21394109290,4,2890,1184,1849.8,-0.892358,-27.9949,-52.5315,-40.2632,4.09
21401230278,21401230281,2,3353,3535,3442.8,0.0528578,-14.0977,-8.0993,-11.0985,2.09
21402326647,21402326653,5,11071,32140,18863.2,1.06577,-35.5471,37.6815,1.06722,5.09
21403878522,21403878530,7,1909,731,1181.3,-0.959921,-52.2974,-55.7707,-54.0341,7.09
21404642044,21404642061,16,16719,24211,20119.2,0.370261,-172.21,6.45052,-82.8799,16.09
21406579786,21406579792,5,2956,1350,1997.65,-0.783732,-35.5471,-47.3413,-41.4442,5.09
21408976559,21408976568,8,2288,949,1473.54,-0.880025,-61.6711,-51.9411,-56.8061,8.09
21417149323,21417149326,2,2515,1005,1589.83,-0.917285,-14.0977,-53.7256,-33.9117,2.09
21417181695,21417181701,5,2231,1015,1504.81,-0.787561,-35.5471,-47.5238,-41.5355,5.09
21419942144,21419942150,5,3345,1854,2490.31,-0.590121,-35.5471,-38.1445,-36.8458,5.09
21420105223,21420105216,-7,33144,13241,20949.0,-0.917544,45.9003,-53.738,-3.91888,-6.91
21420851937,21420851943,5,2691,1209,1803.72,-0.800119,-35.5471,-48.1229,-41.835,5.09
21421327686,21421327666,-20,2165,1219,1624.54,-0.57439,225.634,-37.4002,94.117,-19.91
21422310798,21422310802,3,2418,1799,2085.66,-0.29571,-20.8744,-24.2923,-22.5833,3.09
21422923999,21422924006,6,2542,1103,1674.46,-0.834917,-43.6187,-49.7842,-46.7014,6.09
21429504372,21429504378,5,2055,863,1331.72,-0.867616,-35.5471,-51.3474,-43.4473,5.09
21431150102,21431150106,3,2321,1637,1949.22,-0.349133,-20.8744,-26.794,-23.8342,3.09
21432362197,21432362178,-19,2108,1339,1680.06,-0.453817,204.217,-31.7114,86.2529,-18.91
21434467376,21434467382,5,3841,1837,2656.3,-0.737599,-35.5471,-45.1436,-40.3453,5.09
21436754472,21436754465,-7,1033,4776,2221.17,1.53114,45.9003,58.0786,51.9894,-6.91
21438252179,21438252173,-6,1202,3012,1902.74,0.918617,38.2688,31.1483,34.7086,-5.91
21442805193,21442805199,5,2363,672,1260.13,-1.25743,-35.5471,-70.1348,-52.8409,5.09
21445077186,21445077190,3,2174,1347,1711.25,-0.478689,-20.8744,-32.8827,-26.8785,3.09
21445944578,21445944585,6,2172,776,1298.26,-1.02925,-43.6187,-59.1035,-51.3611,6.09
21446090354,21446090339,-15,282,15,65.0385,-2.93386,133.542,-154.134,-10.2962,-14.91
21446896278,21446896285,6,2496,1074,1637.29,-0.843299,-43.6187,-50.1847,-46.9017,6.09
21449508290,21449508295,4,2678,1598,2068.68,-0.516317,-27.9949,-34.6569,-31.3259,4.09
21457023963,21457023970,6,2984,1160,1860.49,-0.944845,-43.6187,-55.0472,-49.3329,6.09
21461612815,21461612821,5,3145,1323,2039.81,-0.865912,-35.5471,-51.2659,-43.4065,5.09
21462005333,21462005341,7,1413,795,1059.87,-0.575128,-52.2974,-37.4352,-44.8663,7.09
21468338672,21468338677,4,3570,1755,2503.07,-0.710097,-27.9949,-43.8353,-35.9151,4.09
21469700612,21469700619,6,2714,1298,1876.9,-0.737599,-43.6187,-45.1436,-44.3811,6.09
21473193711,21473193718,6,3579,1542,2349.22,-0.842003,-43.6187,-50.1228,-46.8707,6.09
21473787359,21473787363,3,2639,949,1582.53,-1.02275,-20.8744,-58.7904,-39.8324,3.09
21474577866,21474577870,3,2055,1434,1716.64,-0.359808,-20.8744,-27.2945,-24.0844,3.09
21477228002,21477228008,5,1860,970,1343.21,-0.651036,-35.5471,-41.0305,-38.2888,5.09
21481466308,21481466314,5,3887,1016,1987.26,-1.34176,-35.5471,-74.2364,-54.8917,5.09
21481962266,21481962273,6,3002,1354,2016.11,-0.796216,-43.6187,-47.9366,-45.7776,6.09
21483490806,21483490814,7,3126,1083,1839.96,-1.06002,-52.2974,-60.5853,-56.4414,7.09
21484089410,21484089414,3,2102,1168,1566.89,-0.587596,-20.8744,-38.025,-29.4497,3.09
21494845166,21494845171,4,2380,1356,1796.46,-0.562561,-27.9949,-36.841,-32.4179,4.09
21495672477,21495672486,8,2293,1456,1827.19,-0.454168,-61.6711,-31.7279,-46.6995,8.09
21499239986,21499239995,8,2118,634,1158.8,-1.20618,-61.6711,-67.6487,-64.6599,8.09
21499742119,21499742097,-22,1829,578,1028.18,-1.15195,273.58,-65.0235,104.278,-21.91
21499825321,21499825327,5,3154,1104,1866.02,-1.04973,-35.5471,-60.0897,-47.8184,5.09
21501230242,21501230250,7,2932,1637,2190.82,-0.582819,-52.2974,-37.799,-45.0482,7.09
21502857434,21502857440,5,3018,1160,1871.06,-0.956174,-35.5471,-55.5909,-45.569,5.09
21504264362,21504264370,7,3721,1942,2688.16,-0.650274,-52.2974,-40.9944,-46.6459,7.09
21505478446,21505478453,6,2513,1190,1729.3,-0.747524,-43.6187,-45.616,-44.6174,6.09
21506370226,21506370233,6,1981,918,1348.54,-0.76916,-43.6187,-46.6466,-45.1327,6.09
21510127096,21510127103,6,2608,1318,1854.01,-0.682468,-43.6187,-42.5224,-43.0705,6.09
21511001781,21511001787,5,3135,1794,2371.54,-0.558181,-35.5471,-36.6339,-36.0905,5.09
21512368653,21512368650,-3,1177,2832,1825.72,0.878014,17.6996,29.3386,23.5191,-2.91
21516892074,21516892081,6,3238,1002,1801.24,-1.17296,-43.6187,-66.0398,-54.8292,6.09
21517123811,21517123800,-11,1287,150,439.375,-2.14943,82.642,-114.183,-15.7705,-10.91
21517795322,21517795304,-18,675,345,482.571,-0.671168,184.387,-41.9859,71.2007,-17.91
21521485664,21521485667,2,1878,1356,1595.8,-0.325668,-14.0977,-25.6945,-19.8961,2.09
21522182697,21522182703,5,2843,1346,1956.19,-0.747723,-35.5471,-45.6255,-40.5863,5.09
21526475706,21526475713,6,1897,959,1348.79,-0.682138,-43.6187,-42.5067,-43.0627,6.09
21527085886,21527085885,-1,2091,3869,2844.31,0.615354,5.04683,17.5581,11.3025,-0.91
21527273242,21527273247,4,872,668,763.214,-0.266501,-27.9949,-22.9268,-25.4608,4.09
21527990798,21527990805,6,3882,1638,2521.65,-0.862874,-43.6187,-51.1206,-47.3696,6.09
21528645280,21528645286,5,2056,876,1342.03,-0.853152,-35.5471,-50.6557,-43.1014,5.09
21530121966,21530121961,-5,584,2461,1198.84,1.43842,31.0834,54.0469,42.5651,-4.91
21533907751,21533907755,3,2281,891,1425.61,-0.940025,-20.8744,-54.816,-37.8452,3.09
21534220013,21534220018,4,3044,1539,2164.42,-0.68204,-27.9949,-42.5021,-35.2485,4.09
21535061239,21535061245,5,3203,1268,2015.29,-0.926647,-35.5471,-54.1744,-44.8607,5.09
21536992317,21536992324,6,1929,1171,1502.95,-0.499144,-43.6187,-33.8468,-38.7327,6.09
21538065738,21538065744,5,4450,1156,2268.08,-1.34794,-35.5471,-74.5372,-55.0421,5.09
21538731193,21538731196,2,2326,1033,1550.08,-0.811683,-14.0977,-48.6747,-31.3862,2.09
21541606233,21541606239,5,6397,2191,3743.77,-1.07147,-35.5471,-61.1373,-48.3422,5.09
21542144429,21542144434,4,1248,970,1100.25,-0.252001,-27.9949,-22.2495,-25.1222,4.09
21542549885,21542549867,-18,2527,1143,1699.52,-0.793376,184.387,-47.8012,68.293,-17.91
21547901106,21547901114,7,2602,1466,1953.08,-0.573743,-52.2974,-37.3696,-44.8335,7.09
21548119241,21548119246,4,2564,1340,1853.58,-0.648899,-27.9949,-40.9292,-34.462,4.09
21549231652,21549231659,6,2135,934,1412.12,-0.826745,-43.6187,-49.3939,-46.5063,6.09
21549610639,21549610645,5,2977,949,1680.83,-1.14326,-35.5471,-64.6033,-50.0752,5.09
21550222631,21550222635,3,2373,1264,1731.9,-0.629874,-20.8744,-40.0271,-30.4507,3.09
21551905040,21551905030,-10,1155,1058,1105.44,-0.08772,72.3486,-14.6029,28.8728,-9.91
21554833507,21554833494,-13,2557,1558,1995.95,-0.495432,105.971,-33.6718,36.1496,-12.91
21555916494,21555916499,4,2420,987,1545.49,-0.896853,-27.9949,-52.7467,-40.3708,4.09
21558779633,21558779640,6,2887,1101,1782.86,-0.963999,-43.6187,-55.9665,-49.7926,6.09
21559121035,21559121040,4,1887,1155,1476.31,-0.490888,-27.9949,-33.4576,-30.7263,4.09
21564476590,21564476595,4,2130,748,1262.24,-1.04647,-27.9949,-59.9328,-43.9638,4.09
21572674372,21572674378,5,3306,1270,2049.05,-0.956722,-35.5471,-55.6172,-45.5821,5.09
21573198119,21573198125,5,3230,1308,2055.44,-0.903983,-35.5471,-53.0882,-44.3177,5.09
21576440215,21576440211,-4,1016,2043,1440.72,0.698546,24.2562,21.3032,22.7797,-3.91
21583279837,21583279843,5,2825,1004,1684.13,-1.03452,-35.5471,-59.3569,-47.452,5.09
21583775867,21583775849,-18,1245,247,554.54,-1.6175,184.387,-87.7385,48.3244,-17.91
21587103253,21587103258,4,1676,820,1172.31,-0.714861,-27.9949,-44.0618,-36.0284,4.09
21592805994,21592805982,-12,10071,38255,19628.2,1.33461,93.8202,49.5138,71.667,-11.91
21593085294,21593085300,5,2190,1477,1798.51,-0.393889,-35.5471,-28.8938,-32.2205,5.09
21597028470,21597028477,6,3809,1724,2562.56,-0.79272,-43.6187,-47.7699,-45.6943,6.09
21603713697,21603713694,-3,1467,2256,1819.22,0.430374,17.6996,9.1851,13.4424,-2.91
21607024528,21607024525,-3,882,2279,1417.77,0.9493,17.6996,32.5138,25.1067,-2.91
21610760734,21610760741,6,2889,1585,2139.87,-0.600326,-43.6187,-38.6275,-41.1231,6.09
21615304818,21615304820,1,2115,2056,2085.29,-0.0282925,-7.57712,-11.8491,-9.71313,1.09
21615772124,21615772131,6,3372,1662,2367.33,-0.707484,-43.6187,-43.7111,-43.6649,6.09
21617828655,21617828642,-13,2705,1038,1675.65,-0.957806,105.971,-55.6692,25.1509,-12.91
21619972650,21619972657,6,3442,1784,2478.01,-0.657195,-43.6187,-41.3227,-42.4707,6.09
21622064040,21622064047,6,6899,1290,2983.24,-1.67673,-43.6187,-90.6573,-67.138,6.09
21625952213,21625952219,5,4116,1828,2743.0,-0.811659,-35.5471,-48.6736,-42.1103,5.09
21630493110,21630493115,4,2354,971,1511.86,-0.885545,-27.9949,-52.2053,-40.1001,4.09
21630759950,21630759949,-1,1083,1829,1407.41,0.524034,5.04683,13.4325,9.23967,-0.91
21630986678,21630986671,-7,1322,31010,6402.75,3.15516,45.9003,126.123,86.0118,-6.91
21631565083,21631565083,0,1473,2068,1745.33,0.339281,-1.22487,5.03857,1.90685,0.09
21634753931,21634753936,4,3578,1567,2367.85,-0.825641,-27.9949,-49.3411,-38.668,4.09
21636662664,21636662658,-6,2043,5410,3324.55,0.97383,38.2688,33.6043,35.9365,-5.91
21638906696,21638906702,5,3547,1177,2043.24,-1.10313,-35.5471,-62.6648,-49.1059,5.09
21639301634,21639301618,-16,930,326,550.618,-1.04829,149.137,-60.0201,44.5586,-15.91
21641183795,21641183801,5,2636,1147,1738.82,-0.832113,-35.5471,-49.6502,-42.5987,5.09
21646006532,21646006534,1,1762,1837,1799.11,0.0416843,-7.57712,-8.6149,-8.09601,1.09
21646731450,21646731458,7,3756,1594,2446.85,-0.857108,-52.2974,-50.8448,-51.5711,7.09
21653658924,21653658930,5,2081,945,1402.34,-0.789419,-35.5471,-47.6124,-41.5798,5.09
21655572346,21655572330,-16,2164,780,1299.2,-1.02042,149.137,-58.6784,45.2295,-15.91
21663360543,21663360549,5,2232,598,1155.31,-1.31706,-35.5471,-73.0337,-54.2904,5.09
21666061915,21666061922,6,4966,1436,2670.43,-1.24075,-43.6187,-69.3253,-56.472,6.09
21667477327,21667477333,5,3694,1784,2567.12,-0.727852,-35.5471,-44.6797,-40.1134,5.09
21667850379,21667850386,6,2518,1213,1747.67,-0.730368,-43.6187,-44.7995,-44.2091,6.09
21671121076,21671121082,5,1806,1120,1422.22,-0.477786,-35.5471,-32.8401,-34.1936,5.09
21674020652,21674020658,5,2654,1088,1699.28,-0.891727,-35.5471,-52.5013,-44.0242,5.09
21676831041,21676831046,4,2441,833,1425.96,-1.07513,-27.9949,-61.3137,-44.6543,4.09
21677870803,21677870809,5,3312,1482,2215.49,-0.80416,-35.5471,-48.3156,-41.9314,5.09
21679238053,21679238058,4,1943,1295,1586.25,-0.405722,-27.9949,-29.4497,-28.7223,4.09
21679693935,21679693941,5,2672,1465,1978.5,-0.600972,-35.5471,-38.658,-37.1026,5.09
21680948675,21680948681,5,2288,1399,1789.11,-0.49192,-35.5471,-33.5063,-34.5267,5.09
21682266810,21682266815,4,2458,1317,1799.22,-0.623992,-27.9949,-39.7483,-33.8716,4.09
21685061797,21685061802,4,3695,1384,2261.39,-0.982003,-27.9949,-56.8312,-42.4131,4.09
21687091820,21687091826,5,2516,942,1539.5,-0.98242,-35.5471,-56.8513,-46.1992,5.09
21687810998,21687810984,-14,948,142,366.901,-1.89853,119.182,-101.644,8.7691,-13.91
21688177484,21688177489,4,2620,1136,1725.2,-0.835661,-27.9949,-49.8197,-38.9073,4.09
21692012403,21692012409,5,3700,1344,2229.98,-1.01268,-35.5471,-58.3062,-46.9266,5.09
21693883646,21693883648,1,2137,2705,2404.28,0.235699,-7.57712,0.304905,-3.63611,1.09
21694194795,21694194801,5,2265,1253,1684.65,-0.592034,-35.5471,-38.235,-36.891,5.09
21695358333,21695358340,6,3757,1483,2360.43,-0.929554,-43.6187,-54.3138,-48.9662,6.09
21699039429,21699039435,5,2192,1593,1868.65,-0.319195,-35.5471,-25.3914,-30.4693,5.09
21699642773,21699642780,6,3397,1241,2053.21,-1.00698,-43.6187,-58.0317,-50.8252,6.09
21701613818,21701613825,6,2893,1423,2028.97,-0.709527,-43.6187,-43.8082,-43.7134,6.09
21706036582,21706036588,5,3448,1718,2433.86,-0.696634,-35.5471,-43.1954,-39.3712,5.09
21706083342,21706083346,3,3403,1792,2469.45,-0.641325,-20.8744,-40.57,-30.7222,3.09
21707737689,21707737695,5,3652,1542,2373.05,-0.862195,-35.5471,-51.0881,-43.3176,5.09
21708117742,21708117728,-14,4723,1243,2422.95,-1.33492,119.182,-73.9029,22.6398,-13.91
21711677381,21711677386,4,2637,1242,1809.74,-0.752919,-27.9949,-45.8729,-36.9339,4.09
21713728201,21713728207,5,2702,1311,1882.11,-0.723202,-35.5471,-44.4585,-40.0028,5.09
21717185034,21717185038,3,2906,1451,2053.44,-0.694525,-20.8744,-43.0952,-31.9848,3.09
21717425989,21717425994,4,3394,1857,2510.51,-0.603047,-27.9949,-38.7563,-33.3756,4.09
21720758207,21720758213,5,2502,1288,1795.15,-0.664,-35.5471,-41.6456,-38.5964,5.09
21724173338,21724173340,1,1860,1641,1747.07,-0.125271,-7.57712,-16.3463,-11.9617,1.09
21730944816,21730944821,4,2760,1080,1726.5,-0.93827,-27.9949,-54.7318,-41.3633,4.09
21731179148,21731179132,-16,2240,889,1411.16,-0.924134,149.137,-54.0539,47.5417,-15.91
21732263990,21732263995,4,1888,970,1353.28,-0.665977,-27.9949,-41.7395,-34.8672,4.09
21733481591,21733481597,5,3532,1486,2290.97,-0.865776,-35.5471,-51.2594,-43.4032,5.09
21734483307,21734483312,4,4437,1192,2299.76,-1.31435,-27.9949,-72.9015,-50.4482,4.09
21734596530,21734596537,6,2358,975,1516.26,-0.883132,-43.6187,-52.0898,-47.8542,6.09
21742541652,21742541658,5,3401,1411,2190.62,-0.879771,-35.5471,-51.929,-43.738,5.09
21747970682,21747970687,4,3931,1424,2365.96,-1.01542,-27.9949,-58.4381,-43.2165,4.09
21750534970,21750534990,19,787,315,497.901,-0.915656,-235.749,-53.6475,-144.698,19.09
21751971729,21751971736,6,3383,1283,2083.36,-0.969562,-43.6187,-56.2336,-49.9262,6.09
21753429466,21753429471,4,2719,1609,2091.62,-0.524651,-27.9949,-35.0502,-31.5226,4.09
21759968553,21759968559,5,2285,1136,1611.14,-0.698853,-35.5471,-43.3008,-39.424,5.09
21761492018,21761492002,-16,3479,895,1764.57,-1.35768,149.137,-75.0117,37.0628,-15.91
21779822170,21779822176,5,1755,679,1091.62,-0.949603,-35.5471,-55.2755,-45.4113,5.09
21780308264,21780308251,-13,2146,818,1324.93,-0.964499,105.971,-55.9905,24.9903,-12.91
21784406781,21784406764,-17,3162,1257,1993.65,-0.922477,166.057,-53.9745,56.041,-16.91
21787783813,21787783820,6,3179,1765,2368.74,-0.588416,-43.6187,-38.0638,-40.8412,6.09
21792844973,21792844975,1,1557,907,1188.36,-0.540374,-7.57712,-35.7926,-21.6848,1.09
21799013460,21799013465,4,2034,707,1199.18,-1.05673,-27.9949,-60.4268,-44.2108,4.09
21799305626,21799305633,6,2431,1270,1757.09,-0.649286,-43.6187,-40.9475,-42.2831,6.09
21803583535,21803583541,5,3074,1698,2284.66,-0.593529,-35.5471,-38.3057,-36.9264,5.09
21816881382,21816881388,5,4069,1597,2549.16,-0.93527,-35.5471,-54.5879,-45.0675,5.09
21820174575,21820174582,6,3636,1348,2213.89,-0.992262,-43.6187,-57.3243,-50.4715,6.09
21826643929,21826643931,1,2198,1913,2050.55,-0.138875,-7.57712,-16.9786,-12.2779,1.09
21831762014,21831762019,4,1772,948,1296.09,-0.62551,-27.9949,-39.8203,-33.9076,4.09
21832906046,21832906054,7,2025,627,1126.8,-1.17238,-52.2974,-66.0117,-59.1546,7.09
21833405566,21833405571,4,2036,853,1317.84,-0.869983,-27.9949,-51.4606,-39.7278,4.09
21833954199,21833954205,5,3815,1769,2597.83,-0.768526,-35.5471,-46.6164,-41.0818,5.09
21834451493,21834451499,5,2943,1305,1959.75,-0.813226,-35.5471,-48.7484,-42.1477,5.09
21834496654,21834496640,-14,1081,397,655.101,-1.00171,119.182,-57.7783,30.7021,-13.91
21836397569,21836397574,4,3914,1582,2488.36,-0.90587,-27.9949,-53.1786,-40.5868,4.09
21837501422,21837501402,-20,2585,1125,1705.32,-0.831942,225.634,-49.6421,87.9961,-19.91
21838207219,21838207223,3,2536,960,1560.31,-0.97141,-20.8744,-56.3224,-38.5984,3.09
21838973569,21838973575,5,2931,1120,1811.83,-0.962015,-35.5471,-55.8713,-45.7092,5.09
21845321322,21845321329,6,4184,1525,2525.98,-1.00927,-43.6187,-58.1422,-50.8804,6.09
21847059787,21847059785,-2,1038,1465,1233.15,0.344559,11.3257,5.27927,8.3025,-1.91
21847179070,21847179075,4,2474,1669,2032.02,-0.393612,-27.9949,-28.8808,-28.4379,4.09
21847642929,21847642936,6,2120,888,1372.06,-0.8702,-43.6187,-51.471,-47.5448,6.09
21857725081,21857725087,5,3051,1784,2333.02,-0.536611,-35.5471,-35.6149,-35.581,5.09
21863501534,21863501543,8,13305,33029,20963.1,0.909246,-61.6711,30.7309,-15.4701,8.09
21863787133,21863787139,5,2443,1442,1876.91,-0.527196,-35.5471,-35.1703,-35.3587,5.09
21865787871,21865787853,-18,848,389,574.345,-0.779301,184.387,-47.13,68.6286,-17.91
21873580042,21873580049,6,3466,1511,2288.48,-0.83023,-43.6187,-49.5603,-46.5895,6.09
21873810049,21873810058,8,2932,870,1597.13,-1.21495,-61.6711,-68.0737,-64.8724,8.09
21873996942,21873996948,5,4267,1868,2823.25,-0.826043,-35.5471,-49.3603,-42.4537,5.09
21875675169,21875675174,4,1721,1091,1370.26,-0.455811,-27.9949,-31.8052,-29.9001,4.09
21876766810,21876766814,3,2343,1196,1673.99,-0.67245,-20.8744,-42.0467,-31.4605,3.09
21878167298,21878167302,3,2957,1338,1989.09,-0.792999,-20.8744,-47.7832,-34.3288,3.09
21882619927,21882619934,6,2437,1155,1677.72,-0.746667,-43.6187,-45.5753,-44.597,6.09
21885647822,21885647829,6,3301,1844,2467.19,-0.582288,-43.6187,-37.7738,-40.6963,6.09
21889583726,21889583728,1,1523,1108,1299.03,-0.318125,-7.57712,-25.3413,-16.4592,1.09
21890810089,21890810095,5,3324,1561,2277.89,-0.755842,-35.5471,-46.0122,-40.7796,5.09
21893063930,21893063935,4,3784,1851,2646.54,-0.715056,-27.9949,-44.0711,-36.033,4.09
21894820425,21894820432,6,3331,1122,1933.23,-1.08816,-43.6187,-61.9422,-52.7804,6.09
21897900082,21897900087,4,2963,1201,1886.42,-0.903048,-27.9949,-53.0434,-40.5192,4.09
21898068821,21898068825,3,45636,27095,35164.0,-0.521348,-20.8744,-34.8943,-27.8843,3.09
21898458913,21898458918,4,2163,1106,1546.7,-0.670746,-27.9949,-41.9658,-34.9804,4.09
21899008762,21899008769,6,3394,1162,1985.91,-1.07187,-43.6187,-61.1564,-52.3875,6.09
21902824261,21902824267,5,3764,1374,2274.15,-1.00776,-35.5471,-58.0692,-46.8082,5.09
