fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
68307497937,68307497930,-7,1187,3728,2103.6,1.14444,45.9003,41.1578,43.529,-6.91
68307608055,68307608049,-6,948,3148,1727.51,1.20017,38.2688,43.6133,40.941,-5.91
68308291019,68308291019,0,3418,3862,3633.22,0.12213,-1.22487,-4.90799,-3.06643,0.09
68308620158,68308620153,-5,1352,4361,2428.18,1.17112,31.0834,42.3339,36.7086,-4.91
68309055394,68309055409,14,569,2476,1186.95,1.47052,-137.422,55.4444,-40.9887,14.09
68312116190,68312116185,-5,1036,2984,1758.24,1.0579,31.0834,37.3329,34.2081,-4.91
68312767403,68312767401,-2,889,2041,1347.01,0.831098,11.3257,27.2438,19.2847,-1.91
68313969730,68313969723,-7,1644,5571,3026.34,1.22044,45.9003,44.5052,45.2027,-6.91
68314345674,68314345679,4,3108,1556,2199.1,-0.691861,-27.9949,-42.9686,-35.4818,4.09
68317085694,68317085689,-5,918,2820,1608.96,1.12229,31.0834,40.1803,35.6318,-4.91
68318620691,68318620690,-1,1279,1653,1454.02,0.256513,5.04683,1.25771,3.15227,-0.91
68318848767,68318848762,-5,986,2178,1465.44,0.792506,31.0834,25.5175,28.3005,-4.91
68319205546,68319205542,-4,1044,3516,1915.91,1.21426,24.2562,44.2335,34.2449,-3.91
68325118385,68325118382,-3,903,2464,1491.64,1.00382,17.6996,34.9359,26.3177,-2.91
68333458474,68333458471,-3,637,2345,1222.2,1.30327,17.6996,48.1412,32.9204,-2.91
68340252542,68340252540,-2,1382,1947,1640.35,0.342758,11.3257,5.19713,8.26143,-1.91
68343408205,68343408200,-5,1322,2880,1951.25,0.778645,31.0834,24.8968,27.9901,-4.91
68343792130,68343792119,-11,117,1026,346.471,2.17125,82.642,85.4808,84.0614,-10.91
68344618818,68344618813,-5,594,3877,1517.54,1.87594,31.0834,72.9332,52.0083,-4.91
68345730696,68345730693,-3,1474,1945,1693.2,0.277282,17.6996,2.20763,9.95362,-2.91
68346355903,68346355899,-4,1355,2375,1793.91,0.561196,24.2562,15.1133,19.6847,-3.91
68347501427,68347501422,-5,1060,2642,1673.48,0.913267,31.0834,30.91,30.9967,-4.91
68347563739,68347563734,-5,1177,3427,2008.38,1.06872,31.0834,37.8118,34.4476,-4.91
68348131696,68348131714,17,368,1615,770.922,1.47901,-191.788,55.8137,-67.9872,17.09
68349198628,68349198647,18,119,1133,367.188,2.2535,-212.938,88.947,-61.9957,18.09
68353700030,68353700022,-8,672,3417,1515.33,1.62626,54.0655,62.1987,58.1321,-7.91
68358260415,68358260410,-5,1048,2804,1714.23,0.984163,31.0834,34.0633,32.5733,-4.91
68358522133,68358522126,-7,1724,7538,3604.93,1.47531,45.9003,55.6529,50.7766,-6.91
68361947487,68361947482,-5,1496,3737,2364.43,0.915488,31.0834,31.009,31.0462,-4.91
68363069695,68363069690,-5,1076,3154,1842.2,1.07542,31.0834,38.1085,34.5959,-4.91
68365553164,68365553158,-6,823,3256,1636.98,1.3753,38.2688,51.2928,44.7808,-5.91
68366429667,68366429660,-7,78,584,213.429,2.01319,45.9003,78.7851,62.3427,-6.91
68368408526,68368408522,-4,1192,3785,2124.08,1.15541,24.2562,41.6417,32.949,-3.91
68372699788,68372699783,-5,930,2352,1478.97,0.927837,31.0834,31.5588,31.3211,-4.91
68373166667,68373166663,-4,823,3050,1584.35,1.30994,24.2562,48.4335,36.3448,-3.91
68373278794,68373278790,-4,1081,3065,1820.24,1.04216,24.2562,36.636,30.4461,-3.91
68376332002,68376331999,-3,1399,2695,1941.73,0.655641,17.6996,19.3733,18.5365,-2.91
68376929536,68376929535,-1,1767,2243,1990.82,0.238531,5.04683,0.434596,2.74071,-0.91
68379610397,68379610398,0,2345,1458,1849.06,-0.47522,-1.22487,-32.7192,-16.9721,0.09
68381135236,68381135237,0,22998,20330,21622.9,-0.12331,-1.22487,-16.2552,-8.74005,0.09
68385894443,68385894437,-6,935,3093,1700.57,1.19635,38.2688,43.4452,40.857,-5.91
68385954369,68385954390,20,847,2608,1486.26,1.12464,-260.308,40.2838,-110.012,20.09
68388772063,68388772056,-7,781,2825,1485.37,1.28569,45.9003,47.3705,46.6354,-6.91
68392771970,68392771965,-5,1055,3261,1854.82,1.12849,31.0834,40.454,35.7687,-4.91
68397247488,68397247484,-4,1310,2958,1968.5,0.814486,24.2562,26.5011,25.3786,-3.91
68398057026,68398057022,-4,792,2888,1512.38,1.29376,24.2562,47.7243,35.9903,-3.91
68398123144,68398123160,15,467,2229,1020.27,1.56298,-154.118,59.4597,-47.3289,15.09
68401343495,68401343490,-5,1000,2147,1465.26,0.764072,31.0834,24.2439,27.6636,-4.91
68402195494,68402195500,5,60533,106202,46192.6,0.562154,-35.5471,15.1566,-10.1953,5.09
68403193995,68403193990,-5,1438,3070,2101.11,0.758424,31.0834,23.9908,27.5371,-4.91
68403830453,68403830449,-4,1068,3155,1835.63,1.0832,24.2562,38.4526,31.3544,-3.91
68414316238,68414316234,-4,873,2603,1507.45,1.09248,24.2562,38.8632,31.5597,-3.91
68415567264,68415567263,-1,1301,1483,1389.02,0.130934,5.04683,-4.50301,0.271909,-0.91
68415857409,68415857404,-5,827,3057,1590.01,1.30738,31.0834,48.3215,39.7024,-4.91
68421344949,68421344953,3,2558,1569,2003.37,-0.488787,-20.8744,-33.3586,-27.1165,3.09
68423132064,68423132060,-4,962,2422,1526.42,0.923334,24.2562,31.3584,27.8073,-3.91
68423733625,68423733638,12,169,1155,441.809,1.92196,-107.871,74.8991,-16.4857,12.09
68424839861,68424839862,0,5563,6267,5904.52,0.11916,-1.22487,-5.0446,-3.13473,0.09
68426938451,68426938446,-5,1047,3233,1839.82,1.12748,31.0834,40.4093,35.7463,-4.91
68429216267,68429216261,-6,1307,2747,1894.82,0.742775,38.2688,23.289,30.7789,-5.91
68439028316,68439028313,-3,1691,3756,2520.2,0.798034,17.6996,25.765,21.7323,-2.91
68440430186,68440430183,-3,1005,2350,1536.8,0.849428,17.6996,28.0627,22.8812,-2.91
68443600141,68443600145,3,3491,1864,2550.93,-0.627464,-20.8744,-39.9129,-30.3936,3.09
68450657541,68450657537,-4,683,3245,1488.74,1.55838,24.2562,59.2601,41.7582,-3.91
68453689224,68453689225,0,1224,2858,1870.35,0.847998,-1.22487,27.9988,13.387,0.09
68455079825,68455079820,-5,1092,3643,1994.53,1.2048,31.0834,43.817,37.4502,-4.91
68456648713,68456648709,-4,727,2668,1392.71,1.30016,24.2562,48.0048,36.1305,-3.91
68459575795,68459575790,-5,808,1968,1261.01,0.890211,31.0834,29.8826,30.483,-4.91
68460937194,68460937177,-17,932,2481,1520.62,0.979084,166.057,33.8377,99.9471,-16.91
68462994950,68462994946,-4,681,1330,951.698,0.669372,24.2562,19.9913,22.1238,-3.91
68463248905,68463248902,-3,821,2505,1434.09,1.11552,17.6996,39.8811,28.7904,-2.91
68463968461,68463968453,-8,1070,8732,3056.67,2.09934,54.0655,82.4401,68.2528,-7.91
68464151986,68464151970,-16,1190,3708,2100.6,1.13654,149.137,40.8091,94.9732,-15.91
68464340218,68464340198,-20,936,3272,1750.03,1.25154,225.634,45.8719,135.753,-19.91
68471698651,68471698647,-4,839,2746,1517.86,1.18569,24.2562,42.9759,33.616,-3.91
68476555704,68476555699,-5,1253,2617,1810.83,0.736488,31.0834,23.0069,27.0452,-4.91
68482916452,68482916447,-5,1201,2192,1622.53,0.60166,31.0834,16.9405,24.0119,-4.91
68489216952,68489216950,-2,1248,3421,2066.25,1.00839,11.3257,35.1387,23.2322,-1.91
68491013642,68491013639,-3,712,1453,1017.12,0.713308,17.6996,21.9664,19.833,-2.91
68492683473,68492683470,-3,1293,3892,2243.29,1.10196,17.6996,39.2819,28.4908,-2.91
68495410375,68495410371,-4,611,3458,1453.56,1.73335,24.2562,66.8169,45.5366,-3.91
68496094463,68496094458,-5,704,2950,1441.11,1.43278,31.0834,53.8011,42.4422,-4.91
68496434755,68496434773,17,1298,2652,1855.34,0.714489,-191.788,22.0194,-84.8843,17.09
68497971171,68497971169,-2,1118,2924,1808.05,0.961411,11.3257,33.0524,22.189,-1.91
68498088500,68498088495,-5,1036,3412,1880.11,1.19193,31.0834,43.2507,37.167,-4.91
68501661938,68501661935,-3,888,2216,1402.79,0.914487,17.6996,30.9644,24.332,-2.91
68505464900,68505464905,4,2515,1303,1810.26,-0.657604,-27.9949,-41.3421,-34.6685,4.09
68507278503,68507278497,-6,1786,8000,3779.95,1.49946,38.2688,56.7031,47.4859,-5.91
68513579851,68513579846,-5,816,4078,1824.18,1.60895,31.0834,61.4501,46.2667,-4.91
68514721090,68514721095,4,1923,913,1325.03,-0.744906,-27.9949,-45.4914,-36.7432,4.09
68517794651,68517794649,-2,748,1823,1167.73,0.890836,11.3257,29.9104,20.6181,-1.91
68518941194,68518941203,8,13352,23138,17576.6,0.54981,-61.6711,14.5986,-23.5363,8.09
68519653783,68519653778,-5,759,2233,1301.86,1.0791,31.0834,38.2712,34.6773,-4.91
68524248759,68524248751,-8,569,2129,1100.64,1.31953,54.0655,48.8534,51.4594,-7.91
68529034805,68529034801,-4,845,1841,1247.25,0.778728,24.2562,24.9006,24.5784,-3.91
68531150450,68531150443,-7,939,3219,1738.57,1.23201,45.9003,45.0138,45.457,-6.91
68531713897,68531713882,-15,316,1107,591.449,1.25367,133.542,45.9652,89.7536,-14.91
68533535506,68533535500,-6,1171,3284,1961.01,1.0312,38.2688,36.1504,37.2096,-5.91
68534056149,68534056143,-6,1258,3554,2114.46,1.03855,38.2688,36.476,37.3724,-5.91
68535117401,68535117421,19,844,2509,1455.2,1.08949,-235.749,38.7306,-98.5092,19.09
68535918834,68535918829,-5,1307,3990,2283.62,1.11606,31.0834,39.9048,35.4941,-4.91
68536193142,68536193137,-5,660,1577,1020.21,0.87104,31.0834,29.0275,30.0554,-4.91
68536606306,68536606303,-3,1623,3328,2324.08,0.718095,17.6996,22.1813,19.9405,-2.91
68539869230,68539869225,-5,1551,3540,2343.19,0.825227,31.0834,26.9813,29.0323,-4.91
68540145824,68540145847,22,57,591,183.54,2.33876,-315.021,92.5268,-111.247,22.09
68548885719,68548885714,-5,907,2449,1490.38,0.993293,31.0834,34.4687,32.776,-4.91
68548980252,68548980264,11,770,4231,1804.96,1.7038,-94.8394,65.5448,-14.6473,11.09
68551701964,68551701958,-6,1224,2594,1781.87,0.751077,38.2688,23.6613,30.9651,-5.91
68556316950,68556316945,-5,940,1996,1369.76,0.753021,31.0834,23.7485,27.4159,-4.91
68561244069,68561244068,-1,1310,2511,1813.67,0.650654,5.04683,19.1488,12.0978,-0.91
68561828997,68561828994,-3,1104,3135,1860.39,1.04369,17.6996,36.7037,27.2016,-2.91
68565229076,68565229071,-5,1275,4540,2405.93,1.26998,31.0834,46.6814,38.8824,-4.91
68565890006,68565890002,-4,1144,3264,1932.36,1.04842,24.2562,36.9133,30.5848,-3.91
68566064130,68566064125,-5,1521,4062,2485.62,0.982307,31.0834,33.9809,32.5321,-4.91
68567545436,68567545434,-2,1551,3266,2250.68,0.744666,11.3257,23.3738,17.3498,-1.91
68568295036,68568295036,0,24018,12075,17029.9,-0.687666,-1.22487,-42.7693,-21.9971,0.09
68573592789,68573592785,-4,592,2136,1124.51,1.28318,24.2562,47.2606,35.7584,-3.91
68574821442,68574821437,-5,18303,15849,17031.9,-0.143959,31.0834,-17.215,6.9342,-4.91
68575300684,68575300682,-2,949,2326,1485.72,0.896497,11.3257,30.1628,20.7443,-1.91
68576503227,68576503234,6,2491,1099,1654.57,-0.818284,-43.6187,-48.9898,-46.3042,6.09
68577997906,68577997903,-3,1083,1887,1429.55,0.555253,17.6996,14.8447,16.2721,-2.91
68584589675,68584589671,-4,1037,3022,1770.26,1.06959,24.2562,37.8504,31.0533,-3.91
68594425738,68594425733,-5,1018,2563,1615.28,0.923339,31.0834,31.3586,31.221,-4.91
68594468289,68594468273,-16,236,507,345.908,0.764679,149.137,24.2711,86.7042,-15.91
68596537693,68596537691,-2,1126,2682,1737.8,0.867891,11.3257,28.887,20.1064,-1.91
68599238994,68599238989,-5,1163,3354,1975.02,1.05915,31.0834,37.3884,34.2359,-4.91
68599446572,68599446565,-7,30771,15161,21599.1,-0.707846,45.9003,-43.7283,1.08597,-6.91
68602531994,68602531997,2,2525,3017,2760.06,0.178022,-14.0977,-2.33952,-8.21861,2.09
68603409510,68603409506,-4,991,3233,1789.94,1.18245,24.2562,42.8332,33.5447,-3.91
68605399564,68605399558,-6,1192,2127,1592.29,0.57908,38.2688,15.9212,27.095,-5.91
68610917264,68610917260,-4,957,2346,1498.37,0.896664,24.2562,30.1702,27.2132,-3.91
68612680364,68612680362,-2,874,1949,1305.15,0.801991,11.3257,25.9421,18.6339,-1.91
68618334835,68618334830,-5,1288,4467,2398.64,1.24363,31.0834,45.5242,38.3038,-4.91
68621319799,68621319795,-4,1052,3467,1909.79,1.1926,24.2562,43.28,33.7681,-3.91
68622444259,68622444253,-6,889,2406,1462.51,0.995624,38.2688,34.5722,36.4205,-5.91
68624070609,68624070607,-2,1069,1568,1294.68,0.383077,11.3257,7.03409,9.17991,-1.91
68625409155,68625409150,-5,1187,2667,1779.25,0.809525,31.0834,26.2791,28.6813,-4.91
68625883998,68625884004,5,3001,1375,2031.35,-0.780492,-35.5471,-47.1868,-41.3669,5.09
68629113093,68629113092,-1,2753,4245,3418.55,0.433051,5.04683,9.30672,7.17677,-0.91
68630518183,68630518179,-4,780,2149,1294.69,1.01346,24.2562,35.3638,29.81,-3.91
68630622778,68630622775,-3,1003,1865,1367.7,0.620266,17.6996,17.7796,17.7396,-2.91
68631120959,68631120957,-2,1146,1539,1328.04,0.294855,11.3257,3.01076,7.16825,-1.91
68631735733,68631735738,4,3198,1272,2016.89,-0.921935,-27.9949,-53.9485,-40.9717,4.09
68633553033,68633553026,-7,2003,7839,3962.51,1.36447,45.9003,50.8194,48.3598,-6.91
68634314971,68634314966,-5,1796,3823,2620.33,0.755473,31.0834,23.8585,27.4709,-4.91
68638315148,68638315146,-2,2350,4317,3185.11,0.608145,11.3257,17.233,14.2794,-1.91
68638517243,68638517239,-4,1215,4741,2400.07,1.3615,24.2562,50.69,37.4731,-3.91
68646492939,68646492939,0,1052,1225,1135.21,0.152248,-1.22487,-3.52322,-2.37404,0.09
68646848929,68646848926,-3,754,2444,1357.49,1.176,17.6996,42.549,30.1243,-2.91
68648245308,68648245302,-6,875,2989,1617.21,1.22847,38.2688,44.8582,41.5635,-5.91
68648707130,68648707127,-3,1244,3091,1960.92,0.910163,17.6996,30.7718,24.2357,-2.91
68649730110,68649730118,7,91291,39160,,-0.846396,-52.2974,-50.3328,-51.3151,7.09
68651787116,68651787120,3,5539,3619,4477.24,-0.425616,-20.8744,-30.3847,-25.6295,3.09
68652163674,68652163669,-5,713,2047,1208.1,1.05465,31.0834,37.1891,34.1362,-4.91
68653225039,68653225032,-7,736,3445,1592.33,1.54345,45.9003,58.6129,52.2566,-6.91
68653322861,68653322857,-4,1330,2168,1698.07,0.488626,24.2562,11.8287,18.0425,-3.91
68659334185,68659334184,-1,25709,6605,13031.0,-1.35901,5.04683,-75.077,-35.0151,-0.91
68663168974,68663168972,-2,1020,2783,1684.83,1.00373,11.3257,34.9318,23.1288,-1.91
68663299843,68663299838,-5,1617,3367,2333.33,0.73345,31.0834,22.8706,26.977,-4.91
68667127678,68667127674,-4,1222,3663,2115.7,1.09779,24.2562,39.0979,31.677,-3.91
68667989142,68667989146,3,43461,35747,39415.7,-0.195398,-20.8744,-19.6092,-20.2418,3.09
68676177402,68676177401,-1,1239,1163,1200.4,-0.0633017,5.04683,-13.4706,-4.2119,-0.91
68686948871,68686948866,-5,523,2777,1205.14,1.66955,31.0834,64.0679,47.5756,-4.91
68691890067,68691890062,-5,992,2637,1617.38,0.977674,31.0834,33.7751,32.4292,-4.91
68695694641,68695694640,-1,1319,2336,1755.33,0.571566,5.04683,15.5818,10.3143,-0.91
68695770329,68695770327,-2,1234,3414,2052.53,1.01762,11.3257,35.5483,23.437,-1.91
68696822549,68696822554,4,2311,1678,1969.23,-0.320078,-27.9949,-25.4327,-26.7138,4.09
68720174720,68720174720,0,3428,3867,3640.89,0.120502,-1.22487,-4.98287,-3.10387,0.09
68729449017,68729449011,-6,938,3001,1677.78,1.16295,38.2688,41.974,40.1214,-5.91
68731776018,68731775997,-21,998,467,682.69,-0.759424,248.726,-46.1828,101.272,-20.91
68736474072,68736474068,-4,950,2149,1428.83,0.816296,24.2562,26.582,25.4191,-3.91
68737399681,68737399667,-14,94,1027,310.706,2.3911,119.182,94.7176,106.95,-13.91
68738523544,68738523539,-5,1274,3923,2235.6,1.1247,31.0834,40.2863,35.6848,-4.91
68741273851,68741273848,-3,678,1760,1092.37,0.953922,17.6996,32.7194,25.2095,-2.91
68742560370,68742560373,2,3417,2549,2951.26,-0.293062,-14.0977,-24.1684,-19.1331,2.09
68744263425,68744263422,-3,672,1900,1129.96,1.03935,17.6996,36.5114,27.1055,-2.91
68748609035,68748609034,-1,779,62,219.768,-2.53088,5.04683,-133.468,-64.2106,-0.91
68752514509,68752514506,-3,1324,3918,2277.59,1.08492,17.6996,38.5288,28.1142,-2.91
68754623152,68754623147,-5,973,2791,1647.92,1.05377,31.0834,37.1502,34.1168,-4.91
68759770203,68759770201,-2,788,2642,1442.88,1.20979,11.3257,44.0368,27.6813,-1.91
68765297413,68765297414,0,1964,2057,2009.96,0.0462654,-1.22487,-8.40348,-4.81417,0.09
68776724656,68776724650,-6,1195,3376,2008.56,1.03855,38.2688,36.4758,37.3723,-5.91
68779751645,68779751644,-1,671,1694,1066.15,0.926079,5.04683,31.4806,18.2637,-0.91
68780196015,68780196009,-6,1186,3236,1959.05,1.00375,38.2688,34.9329,36.6008,-5.91
68794933295,68794933290,-5,1058,3042,1794.0,1.05613,31.0834,37.2549,34.1691,-4.91
68797759757,68797759753,-4,1153,2545,1713.0,0.791763,24.2562,25.4843,24.8703,-3.91
68799617016,68799617011,-5,1506,2616,1984.87,0.552189,31.0834,14.7061,22.8948,-4.91
68804158558,68804158553,-5,813,1994,1273.23,0.897167,31.0834,30.1927,30.638,-4.91
68805433937,68805433930,-7,1016,2651,1641.16,0.959064,45.9003,32.948,39.4241,-6.91
68806410422,68806410417,-5,1069,2286,1563.24,0.76008,31.0834,24.065,27.5742,-4.91
68806554921,68806554908,-13,832,2721,1504.62,1.18492,105.971,42.9421,74.4566,-12.91
68807097834,68807097829,-5,692,2679,1361.57,1.35361,31.0834,50.3449,40.7142,-4.91
68808210663,68808210659,-4,1001,2944,1716.67,1.07877,24.2562,38.2566,31.2564,-3.91
68814820275,68814820269,-6,977,1740,1303.83,0.577154,38.2688,15.8342,27.0515,-5.91
68815546202,68815546197,-5,1277,3480,2108.07,1.00252,31.0834,34.8782,32.9808,-4.91
68818677723,68818677718,-5,1053,3483,1915.1,1.19625,31.0834,43.4409,37.2621,-4.91
68820114134,68820114129,-5,1064,2769,1716.45,0.956451,31.0834,32.8318,31.9576,-4.91
68821806045,68821806041,-4,1334,3374,2121.54,0.927917,24.2562,31.5624,27.9093,-3.91
68823208897,68823208892,-5,1095,4021,2098.33,1.30078,31.0834,48.0319,39.5576,-4.91
68830947090,68830947083,-7,1538,4720,2694.32,1.12133,45.9003,40.1375,43.0189,-6.91
68831671681,68831671678,-3,836,2022,1300.15,0.883214,17.6996,29.5706,23.6351,-2.91
68841682563,68841682558,-5,869,3383,1714.59,1.35918,31.0834,50.5881,40.8358,-4.91
68841993701,68841993698,-3,1204,2178,1619.36,0.592758,17.6996,16.5387,17.1192,-2.91
68843282966,68843282961,-5,982,2820,1664.1,1.0549,31.0834,37.2002,34.1418,-4.91
68850935148,68850935155,6,1830,1125,1434.83,-0.486533,-43.6187,-33.2523,-38.4355,6.09
68852776739,68852776734,-5,955,1943,1362.19,0.710277,31.0834,21.8302,26.4568,-4.91
68855942014,68855942009,-5,1209,3045,1918.7,0.923707,31.0834,31.375,31.2292,-4.91
68867297090,68867297082,-8,1127,3420,1963.25,1.11008,54.0655,39.6409,46.8532,-7.91
68867985339,68867985357,17,879,2898,1596.04,1.19299,-191.788,43.2974,-74.2453,17.09
68873374308,68873374303,-5,1074,3580,1960.85,1.20397,31.0834,43.7807,37.432,-4.91
68873531690,68873531685,-5,1333,3341,2110.34,0.918838,31.0834,31.1582,31.1208,-4.91
68874248589,68874248586,-3,993,3383,1832.84,1.22579,17.6996,44.7402,31.2199,-2.91
68874319169,68874319162,-7,364,1760,800.4,1.57592,45.9003,60.0202,52.9602,-6.91
68878506285,68878506278,-7,2227,7364,4049.65,1.19595,45.9003,43.4275,44.6639,-6.91
68879100716,68879100711,-5,1197,4029,2196.07,1.2137,31.0834,44.2087,37.646,-4.91
68879153539,68879153557,17,719,3766,1645.53,1.65591,-191.788,63.4793,-64.1544,17.09
68884273494,68884273499,4,3027,2321,2650.6,-0.265574,-27.9949,-22.8834,-25.4392,4.09
68891290245,68891290238,-7,1206,3223,1971.53,0.983004,45.9003,34.0118,39.956,-6.91
68891569577,68891569599,21,341,1052,598.942,1.12657,-286.703,40.3689,-123.167,21.09
68892598786,68892598780,-6,1267,3974,2243.89,1.14312,38.2688,41.0995,39.6842,-5.91
68892797914,68892797898,-16,977,2665,1613.6,1.00347,149.137,34.9205,92.0289,-15.91
68899577874,68899577870,-4,1242,3805,2173.89,1.11959,24.2562,40.061,32.1586,-3.91
68902032436,68902032445,8,99,1122,333.284,2.42775,-61.6711,96.2485,17.2887,8.09
68912288188,68912288184,-4,891,3562,1781.5,1.38573,24.2562,51.7486,38.0024,-3.91
68913861238,68913861232,-6,1338,2935,1981.67,0.785531,38.2688,25.2053,31.737,-5.91
68919544666,68919544670,3,3554,1873,2580.05,-0.640532,-20.8744,-40.5324,-30.7034,3.09
68920544275,68920544269,-6,1766,3999,2657.49,0.817327,38.2688,26.6281,32.4485,-5.91
68921461782,68921461777,-5,1327,2947,1977.54,0.797867,31.0834,25.7575,28.4204,-4.91
68924506482,68924506487,4,3014,1726,2280.83,-0.557462,-27.9949,-36.5999,-32.2974,4.09
68925793867,68925793861,-6,1175,3159,1926.61,0.988987,38.2688,34.2775,36.2732,-5.91
68934622283,68934622278,-5,1157,3420,1989.21,1.08381,31.0834,38.4796,34.7815,-4.91
68944844771,68944844768,-3,758,3121,1538.09,1.41523,17.6996,53.0357,35.3676,-2.91
68959249547,68959249538,-9,1113,4330,2195.29,1.35851,62.8524,50.559,56.7057,-8.91
68964257934,68964257930,-4,1321,3479,2143.77,0.968356,24.2562,33.361,28.8086,-3.91
68964955969,68964955950,-19,870,2258,1401.59,0.953742,204.217,32.7114,118.464,-18.91
68968459216,68968459213,-3,526,1509,890.918,1.0539,17.6996,37.156,27.4278,-2.91
68968665593,68968665610,16,807,3259,1621.73,1.39585,-172.21,52.1903,-60.01,16.09
68971120296,68971120298,1,1549,931,1200.88,-0.509106,-7.57712,-34.3167,-20.9469,1.09
68975040497,68975040494,-3,899,2954,1629.62,1.18963,17.6996,43.1495,30.4245,-2.91
68977564046,68977564043,-3,552,1492,907.515,0.994325,17.6996,34.5145,26.1071,-2.91
68977961986,68977961965,-21,984,3033,1727.56,1.12568,248.726,40.3298,144.528,-20.91
68978834939,68978834958,18,569,1741,995.303,1.11833,-212.938,40.0054,-86.4664,18.09
68984297913,68984297918,4,1863,872,1274.57,-0.759154,-27.9949,-46.1699,-37.0824,4.09
68986834719,68986834722,2,1804,1538,1665.7,-0.159524,-14.0977,-17.9389,-16.0183,2.09
68987097735,68987097730,-5,971,2393,1524.34,0.901977,31.0834,30.407,30.7452,-4.91
68988612761,68988612757,-4,1161,2675,1762.29,0.834668,24.2562,27.4033,25.8298,-3.91
68992270953,68992270950,-3,1033,3713,1958.45,1.27937,17.6996,47.0935,32.3965,-2.91
68992464894,68992464886,-8,736,2465,1346.94,1.20872,54.0655,43.9895,49.0275,-7.91
68999038615,68999038611,-4,742,2282,1301.25,1.12346,24.2562,40.2317,32.244,-3.91
68999696808,68999696827,18,377,1435,735.524,1.33667,-212.938,49.604,-81.6671,18.09
69002499565,69002499562,-3,1220,2758,1834.33,0.815655,17.6996,26.5533,22.1265,-2.91
69004619773,69004619770,-3,2236,2412,2322.33,0.0757677,17.6996,-7.04287,5.32837,-2.91
69005395353,69005395349,-4,1145,3270,1934.98,1.04939,24.2562,36.956,30.6061,-3.91
69007292705,69007292698,-7,1230,2988,1917.09,0.88759,45.9003,29.7657,37.833,-6.91
