fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
116403370969,116403370967,-2,1967,1505,1720.56,-0.267717,11.3257,-22.9836,-5.82892,-1.91
116404373360,116404373354,-6,994,3509,1867.6,1.26135,38.2688,46.3025,42.2857,-5.91
116404469768,116404469785,16,105,1322,372.572,2.53294,-172.21,100.629,-35.7905,16.09
116405454285,116405454276,-9,789,4355,1853.67,1.70831,62.8524,65.7391,64.2958,-8.91
116407128417,116407128410,-7,991,4263,2055.39,1.45901,45.9003,54.9437,50.422,-6.91
116407599222,116407599238,15,1254,3675,2146.73,1.07521,-154.118,38.0994,-58.0091,15.09
116408139600,116408139595,-5,77,963,272.307,2.52625,31.0834,100.351,65.7173,-4.91
116417955697,116417955693,-4,4189,8815,6076.68,0.743993,24.2562,23.3436,23.7999,-3.91
116420310234,116420310227,-7,1190,3682,2093.22,1.1295,45.9003,40.4985,43.1994,-6.91
116423049982,116423049977,-5,901,3325,1730.85,1.30572,31.0834,48.2485,39.666,-4.91
116423087350,116423087361,10,393,2271,944.724,1.75417,-82.8543,67.7122,-7.57107,10.09
116423293254,116423293275,20,106,886,306.457,2.12328,-260.308,83.4535,-88.4271,20.09
116424322786,116424322779,-7,1365,3432,2164.41,0.921989,45.9003,31.2985,38.5994,-6.91
116425603251,116425603245,-6,1107,3034,1832.66,1.00823,38.2688,35.1315,36.7002,-5.91
116425680165,116425680183,17,767,2443,1368.86,1.1585,-191.788,41.7776,-75.0052,17.09
116428824947,116428824939,-8,1065,4558,2203.24,1.45391,54.0655,54.7214,54.3935,-7.91
116429988724,116429988730,5,186,1183,469.082,1.85006,-35.5471,71.826,18.1395,5.09
116431692361,116431692353,-8,874,3427,1730.66,1.36636,54.0655,50.9022,52.4839,-7.91
116440564202,116440564198,-4,1307,3770,2219.77,1.05934,24.2562,37.3968,30.8265,-3.91
116448780239,116448780244,4,16870,18894,17853.3,0.113308,-27.9949,-5.31392,-16.6544,4.09
116450749846,116450749842,-4,2318,7450,4155.61,1.16751,24.2562,42.1749,33.2156,-3.91
116453393884,116453393878,-6,1018,3755,1955.14,1.30525,38.2688,48.2279,43.2483,-5.91
116456314729,116456314724,-5,694,1837,1129.1,0.973417,31.0834,33.5859,32.3347,-4.91
116458139422,116458139441,18,202,886,423.051,1.47845,-212.938,55.7894,-78.5744,18.09
116460104835,116460104829,-6,1017,3207,1805.97,1.14848,38.2688,41.3358,39.8023,-5.91
116460356470,116460356489,18,881,3779,1824.64,1.45616,-212.938,54.8193,-79.0595,18.09
116463839950,116463839955,4,2392,1302,1764.76,-0.608228,-27.9949,-39.0016,-33.4983,4.09
116464408293,116464408304,10,1916,1109,1457.68,-0.546781,-82.8543,-36.0952,-59.4748,10.09
116466082015,116466082017,1,12035,14060,13008.2,0.155515,-7.57712,-3.37311,-5.47512,1.09
116468703830,116468703823,-7,968,4610,2112.46,1.56075,45.9003,59.3631,52.6317,-6.91
116468995215,116468995235,19,230,1182,521.402,1.63688,-235.749,62.6578,-86.5456,19.09
116470223143,116470223134,-9,755,3743,1681.06,1.60092,62.8524,61.103,61.9777,-8.91
116479841871,116479841866,-5,821,4191,1854.94,1.63017,31.0834,62.3677,46.7255,-4.91
116482220118,116482220113,-5,1141,4692,2313.78,1.41395,31.0834,52.9802,42.0318,-4.91
116483019388,116483019410,21,233,1765,641.284,2.02487,-286.703,79.2813,-103.711,21.09
116484923750,116484923745,-5,1176,5543,2553.15,1.55042,31.0834,58.9151,44.9992,-4.91
116487947025,116487947019,-6,1451,5049,2706.68,1.24694,38.2688,45.6697,41.9692,-5.91
116488927197,116488927203,5,6575,2851,4329.59,-0.835605,-35.5471,-49.8171,-42.6821,5.09
116499108083,116499108077,-6,1060,3264,1860.06,1.12468,38.2688,40.2858,39.2773,-5.91
116499981608,116499981602,-6,1175,4634,2333.44,1.37215,38.2688,51.1553,44.7121,-5.91
116500989436,116500989457,20,747,779,762.832,0.0419459,-260.308,-8.60282,-134.455,20.09
116503437243,116503437237,-6,604,3573,1469.04,1.77759,38.2688,68.7185,53.4936,-5.91
116505322618,116505322625,6,1570,905,1191.99,-0.550896,-43.6187,-36.2896,-39.9542,6.09
116508147393,116508147389,-4,982,3252,1787.03,1.19743,24.2562,43.4929,33.8746,-3.91
116512326752,116512326747,-5,844,3688,1764.28,1.47469,31.0834,55.6258,43.3546,-4.91
116512875799,116512875818,18,231,1251,537.57,1.68928,-212.938,64.919,-74.0096,18.09
116513215773,116513215787,13,255,1116,533.46,1.47624,-122.035,55.6934,-33.171,13.09
116519989913,116519989906,-7,1183,4310,2258.04,1.29288,45.9003,47.686,46.7931,-6.91
116527981891,116527981884,-7,27556,12722,18723.4,-0.772888,45.9003,-46.8243,-0.462018,-6.91
116542270702,116542270698,-4,1208,4585,2353.44,1.33382,24.2562,49.4792,36.8677,-3.91
116546007115,116546007108,-7,1098,4913,2322.6,1.49839,45.9003,56.6566,51.2784,-6.91
116546428554,116546428547,-7,1068,3323,1883.87,1.13508,45.9003,40.7447,43.3225,-6.91
116546499088,116546499103,14,70,741,227.75,2.35951,-137.422,93.3956,-22.0131,14.09
116546985709,116546985707,-2,1117,2390,1633.9,0.760647,11.3257,24.0904,17.7081,-1.91
116548344385,116548344379,-6,715,2923,1445.66,1.40808,38.2688,52.7241,45.4964,-5.91
116551426315,116551426309,-6,933,3871,1900.43,1.42286,38.2688,53.3687,45.8187,-5.91
116556513510,116556513505,-5,1051,3399,1890.07,1.17374,31.0834,42.4494,36.7664,-4.91
116558569807,116558569801,-6,1108,2623,1704.78,0.861762,38.2688,28.6134,33.4411,-5.91
116558700785,116558700778,-7,1517,4071,2485.1,0.987154,45.9003,34.1961,40.0482,-6.91
116560041019,116560041013,-6,960,3488,1829.89,1.29015,38.2688,47.5661,42.9174,-5.91
116564102690,116564102682,-8,867,3516,1745.96,1.40004,54.0655,52.3732,53.2193,-7.91
116567234346,116567234342,-4,585,2099,1108.11,1.2776,24.2562,47.0159,35.6361,-3.91
116567282272,116567282278,5,317,2440,879.477,2.04085,-35.5471,79.9602,22.2065,5.09
116569295390,116569295395,4,2359,1500,1881.09,-0.452773,-27.9949,-31.6622,-29.8286,4.09
116570122538,116570122531,-7,1236,5257,2549.05,1.44768,45.9003,54.4502,50.1752,-6.91
116573716670,116573716666,-4,1415,4243,2450.27,1.09814,24.2562,39.1132,31.6847,-3.91
116574846179,116574846173,-6,1131,3315,1936.3,1.07536,38.2688,38.1056,38.1872,-5.91
116575842257,116575842250,-7,757,2882,1477.05,1.33688,45.9003,49.6128,47.7565,-6.91
116577139862,116577139856,-6,823,3995,1813.25,1.57984,38.2688,60.1903,49.2295,-5.91
116577381084,116577381095,10,297,1364,636.481,1.52444,-82.8543,57.7882,-12.5331,10.09
116579277943,116579277937,-6,1130,3821,2077.91,1.21829,38.2688,44.4108,41.3398,-5.91
116580513335,116580513328,-7,851,3598,1749.83,1.44172,45.9003,54.1906,50.0454,-6.91
116585263102,116585263095,-7,1154,3184,1916.86,1.0149,45.9003,35.4277,40.664,-6.91
116585990819,116585990831,11,377,1406,728.054,1.31626,-94.8394,48.7102,-23.0646,11.09
116588798258,116588798253,-5,889,3560,1779.0,1.38742,31.0834,51.8222,41.4528,-4.91
116590897055,116590897049,-6,1077,3808,2025.15,1.26292,38.2688,46.3717,42.3202,-5.91
116591537637,116591537618,-19,950,4494,2066.23,1.55404,204.217,59.072,131.645,-18.91
116595716715,116595716711,-4,555,2993,1288.84,1.68506,24.2562,64.7372,44.4967,-3.91
116597929955,116597929950,-5,1073,5281,2380.44,1.59366,31.0834,60.7884,45.9359,-4.91
116598308275,116598308273,-2,1220,3322,2013.17,1.00172,11.3257,34.8426,23.0841,-1.91
116599143743,116599143734,-9,847,2616,1488.54,1.1277,62.8524,40.419,51.6357,-8.91
116601987270,116601987269,-1,1158,2032,1533.97,0.562326,5.04683,15.1643,10.1056,-0.91
116602491651,116602491645,-6,1173,3022,1882.77,0.946354,38.2688,32.3828,35.3258,-5.91
116605977072,116605977065,-7,1112,5239,2413.66,1.54997,45.9003,58.8957,52.398,-6.91
116606262465,116606262461,-4,1122,2731,1750.48,0.889555,24.2562,29.8533,27.0548,-3.91
116606493123,116606493117,-6,745,1904,1191.0,0.938328,38.2688,32.0257,35.1473,-5.91
116606619621,116606619641,19,244,952,481.963,1.3614,-235.749,50.6853,-92.5319,19.09
116606759774,116606759779,4,106,857,301.4,2.09,-27.9949,82.0446,27.0249,4.09
116607745310,116607745311,0,1647,1751,1698.2,0.0612316,-1.22487,-7.71306,-4.46896,0.09
116608499652,116608499632,-20,152,1137,415.721,2.01227,225.634,78.7458,152.19,-19.91
116609901314,116609901306,-8,1154,3952,2135.56,1.23099,54.0655,44.9688,49.5172,-7.91
116611224884,116611224902,17,254,1273,568.632,1.6118,-191.788,61.5733,-65.1074,17.09
116614221829,116614221823,-6,1049,4165,2090.24,1.37888,38.2688,51.4492,44.859,-5.91
116621086870,116621086865,-5,827,3647,1736.68,1.48386,31.0834,56.0246,43.554,-4.91
116621850910,116621850923,12,891,4086,1908.04,1.52298,-107.871,57.7245,-25.073,12.09
116643266574,116643266568,-6,1470,4323,2520.87,1.07869,38.2688,38.253,38.2609,-5.91
116645003941,116645003935,-6,1061,3309,1873.73,1.13743,38.2688,40.8486,39.5587,-5.91
116645062286,116645062268,-18,340,1753,772.023,1.64014,184.387,62.7984,123.593,-17.91
116645588055,116645588049,-6,1209,3346,2011.3,1.01797,38.2688,35.5637,36.9163,-5.91
116652046576,116652046583,6,3046,1207,1917.43,-0.925691,-43.6187,-54.1286,-48.8736,6.09
116656656794,116656656787,-7,1019,4552,2153.71,1.49674,45.9003,56.5849,51.2426,-6.91
116660728243,116660728236,-7,995,5043,2240.04,1.62301,45.9003,62.0583,53.9793,-6.91
116681900652,116681900646,-6,1076,5094,2341.18,1.55481,38.2688,59.1057,48.6872,-5.91
116681935336,116681935329,-7,135,1037,374.159,2.03881,45.9003,79.8736,62.8869,-6.91
116684156307,116684156300,-7,944,4896,2149.84,1.64605,45.9003,63.0536,54.4769,-6.91
116684733380,116684733378,-2,136,1168,398.557,2.15039,11.3257,84.6,47.9629,-1.91
116686064574,116686064578,3,1955,1861,1907.42,-0.0492762,-20.8744,-12.8208,-16.8476,3.09
116686520870,116686520866,-4,658,3722,1564.95,1.73281,24.2562,66.7938,45.525,-3.91
116689114301,116689114296,-5,1307,4342,2382.22,1.2006,31.0834,43.6323,37.3578,-4.91
116693447799,116693447794,-5,1027,3697,1948.54,1.28088,31.0834,47.1595,39.1215,-4.91
116694929343,116694929350,6,137,1752,489.922,2.54853,-43.6187,101.277,28.8291,6.09
116695376157,116695376166,8,81,1075,295.085,2.58563,-61.6711,102.816,20.5723,8.09
116708888244,116708888238,-6,935,4194,1980.25,1.50086,38.2688,56.7639,47.5164,-5.91
116716582675,116716582671,-4,759,3300,1582.62,1.46968,24.2562,55.4077,39.832,-3.91
116716772296,116716772314,17,651,2377,1243.96,1.29508,-191.788,47.7824,-72.0028,17.09
116726888078,116726888074,-4,656,3222,1453.83,1.5916,24.2562,60.6992,42.4777,-3.91
116726993652,116726993675,22,973,3044,1720.99,1.14054,-315.021,40.9858,-137.018,22.09
116730652964,116730652962,-2,2138,2995,2530.48,0.337073,11.3257,4.9379,8.13182,-1.91
116731441047,116731441039,-8,968,4162,2007.19,1.45852,54.0655,54.9221,54.4938,-7.91
116733430179,116733430173,-6,1111,4777,2303.75,1.45855,38.2688,54.9236,46.5962,-5.91
116736262007,116736262001,-6,1314,4275,2370.09,1.17971,38.2688,42.7124,40.4906,-5.91
116741428106,116741428102,-4,1085,4196,2133.7,1.35255,24.2562,50.2985,37.2774,-3.91
116745455098,116745455093,-5,1047,4674,2212.17,1.49609,31.0834,56.5563,43.8198,-4.91
116753942949,116753942944,-5,958,3886,1929.45,1.40029,31.0834,52.384,41.7337,-4.91
116759719762,116759719759,-3,1109,2645,1712.69,0.869212,17.6996,28.9459,23.3228,-2.91
116762871890,116762871885,-5,1077,3871,2041.83,1.27933,31.0834,47.0917,39.0875,-4.91
116763091988,116763092006,17,796,3478,1663.88,1.47461,-191.788,55.6226,-68.0827,17.09
116773511033,116773511053,19,439,1907,914.972,1.46879,-235.749,55.3691,-90.1899,19.09
116777466095,116777466091,-4,618,2091,1136.77,1.21891,24.2562,44.4378,34.347,-3.91
116778336313,116778336315,1,1422,1298,1358.59,-0.0912397,-7.57712,-14.7662,-11.1717,1.09
116779175411,116779175414,2,1299,924,1095.57,-0.340638,-14.0977,-26.3958,-20.2468,2.09
116779667606,116779667602,-4,246,1216,546.933,1.59799,24.2562,60.976,42.6161,-3.91
116780476141,116780476132,-9,1002,2161,1471.5,0.768573,62.8524,24.4456,43.649,-8.91
116780516772,116780516794,21,1192,3722,2106.33,1.13863,-286.703,40.9013,-122.901,21.09
116780736542,116780736535,-7,735,3493,1602.3,1.55865,45.9003,59.2718,52.5861,-6.91
116783254829,116783254823,-6,944,3046,1695.71,1.17146,38.2688,42.3489,40.3089,-5.91
116785352646,116785352642,-4,752,2347,1328.51,1.13816,24.2562,40.8805,32.5684,-3.91
116785849616,116785849624,7,79,1822,379.392,3.13824,-52.2974,125.44,36.571,7.09
116786149981,116786149995,13,807,4860,1980.41,1.79547,-122.035,69.4862,-26.2746,13.09
116787914111,116787914106,-5,1182,4266,2245.53,1.28347,31.0834,47.2731,39.1782,-4.91
116788324006,116788324018,11,268,1004,518.722,1.32076,-94.8394,48.9074,-22.966,11.09
116796718663,116796718658,-5,1108,3064,1842.53,1.01716,31.0834,35.5279,33.3057,-4.91
116805504150,116805504145,-5,1024,3225,1817.25,1.14722,31.0834,41.2802,36.1818,-4.91
116808815558,116808815553,-5,1034,3119,1795.84,1.10408,31.0834,39.3756,35.2295,-4.91
116809146428,116809146422,-6,681,2307,1253.42,1.22014,38.2688,44.492,41.3804,-5.91
116815868611,116815868606,-5,871,3363,1711.48,1.35095,31.0834,50.2284,40.6559,-4.91
116816057220,116816057230,9,307,1125,587.686,1.29869,-71.8275,47.9405,-11.9435,9.09
116817736878,116817736872,-6,866,4744,2026.9,1.70075,38.2688,65.4133,51.8411,-5.91
116817905717,116817905731,13,58,964,236.457,2.81065,-122.035,112.096,-4.96963,13.09
116820079429,116820079422,-7,995,4218,2048.64,1.44437,45.9003,54.3062,50.1032,-6.91
116820873184,116820873198,13,61,1117,261.031,2.90753,-122.035,116.063,-2.98628,13.09
116824940394,116824940389,-5,903,3853,1865.28,1.45088,31.0834,54.5897,42.8366,-4.91
116826489570,116826489565,-5,860,3517,1739.14,1.40843,31.0834,52.7393,41.9113,-4.91
116826631380,116826631393,12,450,3276,1214.17,1.98513,-107.871,77.5915,-15.1395,12.09
116848598391,116848598385,-6,1050,3770,1989.6,1.27828,38.2688,47.0457,42.6573,-5.91
116849088686,116849088703,16,895,4518,2010.87,1.619,-172.21,61.8848,-55.1628,16.09
116867985169,116867985168,-1,1479,2101,1762.78,0.351047,5.04683,5.57504,5.31093,-0.91
116874719891,116874719885,-6,897,4002,1894.68,1.49549,38.2688,56.5306,47.3997,-5.91
116878855414,116878855409,-5,794,1980,1253.84,0.913769,31.0834,30.9324,31.0079,-4.91
116879607303,116879607309,5,3906,1538,2451.01,-0.932031,-35.5471,-54.4326,-44.9898,5.09
116883854678,116883854673,-5,1549,7440,3394.78,1.56926,31.0834,59.7319,45.4076,-4.91
116884498651,116884498644,-7,471,1578,862.113,1.20906,45.9003,44.0044,44.9523,-6.91
116886422704,116886422719,14,618,1099,824.125,0.575667,-137.422,15.7671,-60.8274,14.09
116892523546,116892523542,-4,1212,1905,1519.49,0.45221,24.2562,10.1768,17.2165,-3.91
116893448642,116893448637,-5,1194,3131,1933.5,0.964043,31.0834,33.1694,32.1264,-4.91
116893730952,116893730970,17,275,1296,596.992,1.55027,-191.788,58.9086,-66.4397,17.09
116898006888,116898006882,-6,1105,3766,2039.96,1.22617,38.2688,44.757,41.5129,-5.91
116906719566,116906719561,-5,720,4946,1887.09,1.92708,31.0834,75.1179,53.1006,-4.91
116909436992,116909436992,0,766,1107,920.849,0.368227,-1.22487,6.35785,2.56649,0.09
116911725484,116911725484,0,1314,1946,1599.08,0.3927,-1.22487,7.47206,3.1236,0.09
116912112279,116912112274,-5,1314,4162,2338.56,1.15292,31.0834,41.5317,36.3075,-4.91
116913261824,116913261813,-11,112,1165,361.22,2.34198,82.642,92.6615,87.6517,-10.91
116916657877,116916657873,-4,1254,3662,2142.93,1.07167,24.2562,37.9426,31.0994,-3.91
116922553742,116922553737,-5,661,2390,1256.9,1.28529,31.0834,47.3532,39.2183,-4.91
116925180779,116925180778,-1,2747,4181,3388.98,0.420041,5.04683,8.71553,6.88118,-0.91
116925472840,116925472834,-6,1330,4678,2494.34,1.25769,38.2688,46.142,42.2054,-5.91
116928414757,116928414750,-7,1037,4385,2132.43,1.44186,45.9003,54.1966,50.0484,-6.91
116929001580,116929001570,-10,91,482,209.433,1.66708,72.3486,63.9617,68.1552,-9.91
116930204341,116930204339,-2,736,2349,1314.86,1.16051,11.3257,41.8666,26.5962,-1.91
116930280876,116930280871,-5,1687,3786,2527.25,0.808358,31.0834,26.2269,28.6552,-4.91
116930924871,116930924866,-5,398,1301,719.582,1.18444,31.0834,42.9207,37.002,-4.91
116941372787,116941372780,-7,1337,5723,2766.16,1.45406,45.9003,54.7282,50.3142,-6.91
116942414165,116942414183,17,865,3075,1630.91,1.26833,-191.788,46.609,-72.5895,17.09
116944119566,116944119570,3,1532,1229,1372.16,-0.220373,-20.8744,-20.7735,-20.8239,3.09
116952195632,116952195627,-5,970,3975,1963.61,1.41048,31.0834,52.8288,41.9561,-4.91
116954344879,116954344883,3,3548,1474,2286.87,-0.878404,-20.8744,-51.8636,-36.369,3.09
116960950852,116960950849,-3,241,1029,497.985,1.45155,17.6996,54.6185,36.1591,-2.91
116962538210,116962538203,-7,1318,4740,2499.46,1.27992,45.9003,47.1175,46.5089,-6.91
116963326962,116963326960,-2,1091,2707,1718.53,0.908746,11.3257,30.7087,21.0172,-1.91
116964026341,116964026342,0,110,1288,376.404,2.46037,-1.22487,97.6091,48.1921,0.09
116974543747,116974543742,-5,793,2552,1422.58,1.16881,31.0834,42.2322,36.6578,-4.91
116992142565,116992142559,-6,1038,2965,1754.33,1.04958,38.2688,36.9647,37.6167,-5.91
116992173452,116992173447,-5,208,1367,533.232,1.88284,31.0834,73.2281,52.1557,-4.91
116994044397,116994044394,-3,1761,4630,2855.42,0.966675,17.6996,33.2863,25.493,-2.91
117004173818,117004173813,-5,1313,3053,2002.15,0.84381,31.0834,27.8118,29.4476,-4.91
117006807146,117006807138,-8,960,4671,2117.58,1.5822,54.0655,60.2922,57.1789,-7.91
117006867692,117006867674,-18,84,1401,343.051,2.81412,184.387,112.239,148.313,-17.91
117010247850,117010247842,-8,1079,3840,2035.52,1.26944,54.0655,46.6575,50.3615,-7.91
117018887593,117018887586,-7,978,3482,1845.37,1.26985,45.9003,46.6757,46.288,-6.91
117018941088,117018941105,16,321,3274,1025.16,2.32233,-172.21,91.8377,-40.1863,16.09
117019605268,117019605263,-5,1699,3796,2539.57,0.803908,31.0834,26.0278,28.5556,-4.91
117020488889,117020488890,0,1018,1077,1047.08,0.0563395,-1.22487,-7.93869,-4.58178,0.09
117024610477,117024610470,-7,1279,5045,2540.19,1.37232,45.9003,51.1626,48.5314,-6.91
117027446352,117027446347,-5,980,4345,2063.52,1.48923,31.0834,56.2582,43.6708,-4.91
117027674849,117027674851,1,3369,2887,3118.7,-0.154398,-7.57712,-17.7005,-12.6388,1.09
117038771701,117038771694,-7,830,4260,1880.37,1.6356,45.9003,62.6022,54.2512,-6.91
117052730092,117052730086,-6,1030,3286,1839.72,1.16011,38.2688,41.8488,40.0588,-5.91
117058416882,117058416883,0,1875,1952,1913.11,0.0402458,-1.22487,-8.68129,-4.95308,0.09
117058903953,117058903963,9,275,1182,570.132,1.45819,-71.8275,54.9079,-8.45977,9.09
117059626961,117059626954,-7,1326,4333,2396.99,1.18409,45.9003,42.9055,44.4029,-6.91
117060150754,117060150748,-6,1141,3670,2046.33,1.16829,38.2688,42.2092,40.239,-5.91
117060414905,117060414899,-6,247,2841,837.691,2.44252,38.2688,96.8651,67.5669,-5.91
117061067100,117061067121,20,370,729,519.355,0.678171,-260.308,20.3871,-119.96,20.09
117062946143,117062946138,-5,1225,2293,1675.98,0.62692,31.0834,18.0796,24.5815,-4.91
117064200234,117064200236,1,1099,913,1001.69,-0.18542,-7.57712,-19.1444,-13.3608,1.09
117068881699,117068881693,-6,1157,4378,2250.63,1.33076,38.2688,49.3452,43.807,-5.91
117070496795,117070496790,-5,931,3118,1703.78,1.20869,31.0834,43.9882,37.5358,-4.91
117081550216,117081550210,-6,1047,2769,1702.69,0.972557,38.2688,33.5477,35.9083,-5.91
117083719542,117083719537,-5,972,2847,1663.52,1.07467,31.0834,38.0751,34.5792,-4.91
117086158445,117086158442,-3,42756,16122,26254.8,-0.975325,17.6996,-56.5104,-19.4054,-2.91
117090600205,117090600199,-6,650,1962,1129.29,1.10475,38.2688,39.4052,38.837,-5.91
117095536475,117095536469,-6,1107,3291,1908.7,1.08954,38.2688,38.7329,38.5008,-5.91
117096104263,117096104258,-5,858,1924,1284.83,0.807558,31.0834,26.1911,28.6372,-4.91
117097032539,117097032534,-5,527,1975,1020.21,1.32112,31.0834,48.9232,40.0033,-4.91
117097304144,117097304160,15,365,2046,864.17,1.72374,-154.118,66.4036,-43.857,15.09
117099176623,117099176631,7,2536,1244,1776.17,-0.712256,-52.2974,-43.938,-48.1177,7.09
117101504437,117101504431,-6,941,3735,1874.74,1.37856,38.2688,51.4353,44.852,-5.91
117103034345,117103034350,4,2403,1804,2082.07,-0.286712,-27.9949,-23.8715,-25.9332,4.09
117109212211,117109212204,-7,1432,5948,2918.48,1.42398,45.9003,53.4175,49.6589,-6.91
117110637803,117110637798,-5,1169,4588,2315.9,1.3673,31.0834,50.9431,41.0132,-4.91
117114548994,117114548989,-5,556,3134,1320.04,1.7293,31.0834,66.6425,48.863,-4.91
117122470981,117122470976,-5,947,4337,2026.61,1.52164,31.0834,57.6664,44.3749,-4.91
117124941295,117124941293,-2,10773,18115,13969.7,0.519697,11.3257,13.2362,12.281,-1.91
117124970588,117124970582,-6,985,2759,1648.52,1.02998,38.2688,36.0962,37.1825,-5.91
117127502851,117127502845,-6,1500,5194,2791.24,1.24204,38.2688,45.4545,41.8616,-5.91
117129802469,117129802463,-6,299,1064,564.035,1.26935,38.2688,46.6536,42.4612,-5.91
117131481030,117131481018,-12,150,1384,455.631,2.2221,93.8202,87.6251,90.7227,-11.91
117135255414,117135255409,-5,644,3593,1521.15,1.71904,31.0834,66.2012,48.6423,-4.91
117135315486,117135315466,-20,246,1251,554.749,1.62637,225.634,62.2033,143.919,-19.91
117137610574,117137610568,-6,1077,2776,1729.09,0.946832,38.2688,32.4041,35.3364,-5.91
117137879252,117137879266,13,365,2882,1025.64,2.06634,-122.035,81.0419,-20.4968,13.09
117137966611,117137966606,-5,1151,4658,2315.46,1.39796,31.0834,52.2821,41.6828,-4.91
117139554172,117139554173,0,1536,1794,1660.0,0.155266,-1.22487,-3.38454,-2.3047,0.09
117144330371,117144330367,-4,2178,4577,3157.33,0.742637,24.2562,23.2828,23.7695,-3.91
117150978286,117150978278,-8,1113,4066,2127.31,1.2956,54.0655,47.805,50.9353,-7.91
117151775799,117151775793,-6,813,2937,1545.24,1.28441,38.2688,47.3145,42.7916,-5.91
117152875521,117152875521,0,2280,2374,2326.53,0.0404009,-1.22487,-8.67413,-4.9495,0.09
117160789799,117160789793,-6,953,5060,2195.95,1.66951,38.2688,64.0662,51.1675,-5.91
117167481190,117167481195,4,2961,2115,2502.5,-0.336472,-27.9949,-26.2006,-27.0978,4.09
117169794295,117169794290,-5,967,4112,1994.07,1.44747,31.0834,54.4409,42.7621,-4.91
117179901589,117179901594,4,2795,2056,2397.19,-0.30707,-27.9949,-24.8238,-26.4094,4.09
117182771738,117182771733,-5,772,2668,1435.16,1.2401,31.0834,45.3693,38.2263,-4.91
117187459498,117187459493,-5,672,2204,1217.0,1.18777,31.0834,43.0675,37.0754,-4.91
117189436311,117189436306,-5,1013,3723,1942.01,1.30161,31.0834,48.0686,39.576,-4.91
117191565571,117191565565,-6,779,3928,1749.26,1.61787,38.2688,61.8361,50.0525,-5.91
117199901666,117199901659,-7,907,2858,1610.03,1.14773,45.9003,41.303,43.6016,-6.91
117200635894,117200635909,14,954,2925,1670.46,1.12039,-137.422,40.096,-48.6629,14.09
117202830361,117202830355,-6,925,2640,1562.69,1.04874,38.2688,36.9274,37.5981,-5.91
117203861133,117203861138,4,1565,1151,1342.13,-0.307255,-27.9949,-24.8325,-26.4137,4.09
117206699608,117206699605,-3,1459,1898,1664.09,0.263049,17.6996,1.55674,9.62818,-2.91
117215742252,117215742246,-6,1292,5162,2582.5,1.38513,38.2688,51.7223,44.9956,-5.91
117220949645,117220949639,-6,1224,3626,2106.71,1.08601,38.2688,38.5767,38.4227,-5.91
117221101321,117221101320,-1,1756,3674,2539.99,0.738242,5.04683,23.0857,14.0662,-0.91
117221193025,117221193019,-6,1017,3577,1907.3,1.25767,38.2688,46.1409,42.2048,-5.91
117225494166,117225494162,-4,1262,3510,2104.67,1.02292,24.2562,35.7831,30.0197,-3.91
117226573278,117226573271,-7,1158,5146,2441.12,1.49153,45.9003,56.3581,51.1292,-6.91
117226693247,117226693242,-5,1281,3283,2050.74,0.941117,31.0834,32.1498,31.6166,-4.91
117227537636,117227537634,-2,888,2005,1334.33,0.814428,11.3257,26.4984,18.9121,-1.91
117231654028,117231654033,4,7713,4473,5873.69,-0.544848,-27.9949,-36.0039,-31.9994,4.09
117236650350,117236650345,-5,999,3101,1760.08,1.13273,31.0834,40.6408,35.8621,-4.91
117237034252,117237034252,0,1319,2923,1963.53,0.795737,-1.22487,25.6621,12.2186,0.09
117239374707,117239374700,-7,925,3766,1866.43,1.40397,45.9003,52.5449,49.2226,-6.91
117239474277,117239474297,19,890,4981,2105.49,1.72216,-235.749,66.3356,-84.7067,19.09
117242768307,117242768301,-6,862,3903,1834.23,1.51025,38.2688,57.1716,47.7202,-5.91
117245049195,117245049189,-6,725,3621,1620.25,1.60833,38.2688,61.4235,49.8462,-5.91
117250115000,117250114989,-11,1266,4032,2259.32,1.1584,82.642,41.7734,62.2077,-10.91
117251725792,117251725786,-6,1220,3079,1938.14,0.925754,38.2688,31.4661,34.8674,-5.91
117258988907,117258988902,-5,1305,4157,2329.14,1.15859,31.0834,41.7818,36.4326,-4.91
117259718156,117259718150,-6,982,5312,2283.94,1.68813,38.2688,64.8695,51.5691,-5.91
117263813130,117263813124,-6,1171,3741,2093.01,1.16149,38.2688,41.9098,40.0893,-5.91
117270981390,117270981384,-6,1180,4749,2367.24,1.39242,38.2688,52.0405,45.1547,-5.91
117279940149,117279940150,0,3091,2557,2811.35,-0.18966,-1.22487,-19.3419,-10.2834,0.09
117286210119,117286210113,-6,945,2328,1483.23,0.90158,38.2688,30.3893,34.3291,-5.91
117286936206,117286936201,-5,1168,3694,2077.16,1.15142,31.0834,41.4654,36.2744,-4.91
117288210168,117288210161,-7,1007,3764,1946.88,1.31851,45.9003,48.8087,47.3545,-6.91
117292795227,117292795218,-9,1470,5331,2799.39,1.28828,62.8524,47.4839,55.1682,-8.91
117293216037,117293216039,1,1775,1658,1715.5,-0.0681884,-7.57712,-13.6971,-10.6371,1.09
117296984965,117296984959,-6,1070,4009,2071.14,1.32088,38.2688,48.9127,43.5908,-5.91
117297126493,117297126475,-18,659,2846,1369.49,1.46295,184.387,55.1149,119.751,-17.91
