fTNear,fTFar,fDelT,fQNear,fQFar,d
59832182450,59832182447,-3,1178,1575,10
59833980261,59833980261,0,1363,2116,10
59836586254,59836586255,1,1323,1503,10
59836974256,59836974254,-2,1422,2651,10
59840548435,59840548434,-1,1228,1645,10
59841394230,59841394229,-1,1477,2042,10
59842837352,59842837349,-3,1559,2068,10
59845690814,59845690812,-2,1279,1827,10
59847273158,59847273158,0,1272,1337,10
59848106482,59848106482,0,1208,1671,10
59850115273,59850115273,0,1499,2971,10
59855620699,59855620698,-1,1225,2290,10
59856748043,59856748041,-2,1205,2144,10
59858105053,59858105050,-3,1504,2101,10
59860217543,59860217541,-2,1257,2182,10
59863569427,59863569419,-8,1356,1706,10
59863823582,59863823596,14,7004,50572,10
59869417794,59869417792,-2,1214,2294,10
59870411799,59870411800,1,1274,1706,10
59874238397,59874238395,-2,1119,1370,10
59875120167,59875120170,3,7768,7027,10
59875488610,59875488609,-1,796,1381,10
59879308017,59879308016,-1,1775,1826,10
59887637986,59887637985,-1,1202,2248,10
59888384309,59888384310,1,1139,1576,10
59892204814,59892204819,5,2525,1230,10
59901429558,59901429557,-1,1168,1506,10
59905001044,59905001044,0,39259,18758,10
59906997733,59906997733,0,1531,1540,10
59907362643,59907362639,-4,1362,2326,10
59908284735,59908284734,-1,1100,1642,10
59908737297,59908737286,-11,1098,2022,10
59908912766,59908912766,0,1053,1806,10
59909848706,59909848705,-1,848,1746,10
59910482555,59910482555,0,973,1410,10
59913743011,59913743010,-1,751,1383,10
59917348578,59917348579,1,794,1665,10
59923028906,59923028903,-3,1195,2216,10
59923085618,59923085597,-21,235,791,10
59924702370,59924702366,-4,1084,1901,10
59926295220,59926295218,-2,930,1850,10
59931122665,59931122662,-3,1367,1648,10
59932610034,59932610034,0,897,2005,10
59937163091,59937163090,-1,1039,2365,10
59937427652,59937427650,-2,1055,2036,10
59937888407,59937888404,-3,1470,2419,10
59938027983,59938027982,-1,1645,2884,10
59941749350,59941749347,-3,924,1699,10
59942324150,59942324149,-1,976,1884,10
59943824296,59943824296,0,1481,2743,10
59947710372,59947710371,-1,1342,1972,10
59948407455,59948407453,-2,766,2036,10
59950762423,59950762422,-1,1030,1144,10
59954661888,59954661886,-2,1781,2962,10
59955905626,59955905622,-4,1457,2286,10
59956711897,59956711898,1,1395,1764,10
59956782087,59956782086,-1,529,1532,10
59957542734,59957542733,-1,874,1635,10
59958251274,59958251273,-1,1271,2133,10
59959941255,59959941253,-2,1338,1899,10
59963057207,59963057209,2,1482,1771,10
59964396974,59964396972,-2,1005,1441,10
59965351505,59965351503,-2,1654,2452,10
59965912206,59965912206,0,614,1540,10
59968586850,59968586850,0,1401,2122,10
59969136121,59969136118,-3,1139,2423,10
59969390022,59969390023,1,1450,1681,10
59970039762,59970039760,-2,1037,2456,10
59970406763,59970406762,-1,875,1207,10
59975664015,59975664015,0,1013,1732,10
59976345138,59976345135,-3,1497,2128,10
59976890322,59976890318,-4,1040,1476,10
59980066361,59980066361,0,1445,2448,10
59982264933,59982264934,1,1868,2053,10
59982658659,59982658657,-2,1519,2963,10
59983069233,59983069234,1,1502,1068,10
59984484990,59984484989,-1,1288,2048,10
59985418877,59985418865,-12,2514,4719,10
59991070982,59991070981,-1,1282,1755,10
59992739038,59992739037,-1,1783,2671,10
59994062390,59994062397,7,2995,1423,10
59998618891,59998618890,-1,1083,2775,10
59999989592,59999989590,-2,1315,2102,10
60000405055,60000405050,-5,2323,5708,10
60000576694,60000576694,0,892,1648,10
60001769353,60001769350,-3,1275,1847,10
60004229919,60004229918,-1,1883,2308,10
60007253117,60007253118,1,1761,2106,10
60007321159,60007321156,-3,1204,1954,10
60011701349,60011701347,-2,1326,1931,10
60014461169,60014461169,0,1370,1956,10
60018277350,60018277350,0,1380,2201,10
60021352920,60021352917,-3,1144,2344,10
60026451385,60026451383,-2,1170,2790,10
60030613015,60030613011,-4,1442,1732,10
60031388598,60031388602,4,1424,1181,10
60032505142,60032505139,-3,1306,2466,10
60033343680,60033343679,-1,891,2353,10
60034166423,60034166421,-2,1143,1827,10
60034329895,60034329893,-2,1230,1951,10
60036899441,60036899439,-2,1254,1955,10
60037518214,60037518213,-1,1299,2046,10
60038429654,60038429655,1,1124,1603,10
60039332002,60039331998,-4,1522,2283,10
60040097911,60040097910,-1,1218,2632,10
60041122265,60041122262,-3,1209,2097,10
60046442932,60046442933,1,1291,2044,10
60054406203,60054406202,-1,1038,2357,10
60063403265,60063403261,-4,1171,2652,10
60069121527,60069121529,2,1658,1832,10
60069592808,60069592806,-2,1320,2220,10
60072252177,60072252174,-3,1172,1981,10
60072700161,60072700159,-2,1494,2687,10
60076973155,60076973150,-5,273,696,10
60080296003,60080296001,-2,1538,2481,10
60082340950,60082340946,-4,1497,2953,10
60083008490,60083008491,1,845,1242,10
60085715598,60085715594,-4,1204,3626,10
60085762851,60085762851,0,275,757,10
60086294002,60086294001,-1,1744,2368,10
60087134045,60087134043,-2,1077,2334,10
60087228596,60087228593,-3,1300,2285,10
60090019325,60090019322,-3,1572,2683,10
60099798969,60099798966,-3,1138,1576,10
60100257633,60100257612,-21,1546,2563,10
60104838290,60104838290,0,667,1448,10
60106053910,60106053910,0,1287,2447,10
60107074373,60107074374,1,1248,1736,10
60108768438,60108768437,-1,1067,1274,10
60112749377,60112749374,-3,1320,1701,10
60113041582,60113041581,-1,1014,2079,10
60113078417,60113078416,-1,1158,2281,10
60115260633,60115260629,-4,1435,2426,10
60118471318,60118471317,-1,972,2433,10
60122987054,60122987054,0,778,1604,10
60123951657,60123951654,-3,1257,2834,10
60125760086,60125760089,3,1003,1529,10
60127461025,60127461024,-1,1236,2099,10
60130226303,60130226302,-1,1139,2455,10
60132090638,60132090636,-2,1321,1812,10
60138057978,60138057975,-3,1175,2154,10
60138951541,60138951541,0,1280,1579,10
60143341602,60143341601,-1,1074,1819,10
60145895373,60145895372,-1,1265,2572,10
60152308819,60152308816,-3,914,1989,10
60156483870,60156483861,-9,828,9922,10
60156824607,60156824605,-2,968,1514,10
60157659713,60157659713,0,641,1247,10
60158842378,60158842377,-1,1122,1779,10
60161201969,60161201973,4,1335,1711,10
60161681581,60161681582,1,1283,1621,10
60164314518,60164314517,-1,1443,2249,10
60165028965,60165028962,-3,1014,2193,10
60173492222,60173492223,1,1158,1416,10
60177798586,60177798589,3,1498,1485,10
60180124181,60180124181,0,1428,1830,10
60180626610,60180626606,-4,824,1530,10
60182029195,60182029189,-6,954,2303,10
60182165011,60182165010,-1,909,1968,10
60183663323,60183663319,-4,1215,4076,10
60184066079,60184066077,-2,1162,2546,10
60184513012,60184513009,-3,716,2126,10
60185213762,60185213762,0,1214,1861,10
60190255282,60190255281,-1,1443,1919,10
60190863641,60190863638,-3,1421,3170,10
60191164590,60191164586,-4,557,3551,10
60192553227,60192553226,-1,1726,2363,10
60201241065,60201241063,-2,1857,2894,10
60202738893,60202738891,-2,1221,1838,10
60202772735,60202772734,-1,878,1683,10
60204434473,60204434473,0,1044,2033,10
60207991402,60207991401,-1,1854,2314,10
60208670697,60208670696,-1,1444,2115,10
60210081576,60210081576,0,762,1604,10
60211614454,60211614450,-4,1195,2102,10
60217266869,60217266870,1,1430,1947,10
60218913837,60218913837,0,1390,2063,10
60220655104,60220655101,-3,991,2294,10
60222353274,60222353275,1,1694,1962,10
60225377228,60225377226,-2,1161,1967,10
60227401833,60227401833,0,1088,1931,10
60229524891,60229524890,-1,943,1909,10
60231828435,60231828435,0,1171,1912,10
60234023095,60234023093,-2,1980,3375,10
60240583077,60240583077,0,1164,1262,10
60245431211,60245431209,-2,1326,2343,10
60246930638,60246930657,19,724,1320,10
60250549850,60250549847,-3,852,1746,10
60250585410,60250585414,4,2988,1540,10
60257715901,60257715901,0,1366,1769,10
60259697731,60259697733,2,2603,2737,10
60260670557,60260670555,-2,668,1194,10
60263725920,60263725919,-1,1697,2386,10
60265750387,60265750385,-2,934,2130,10
60268498976,60268498972,-4,1323,3090,10
60271670049,60271670048,-1,1544,3014,10
60275332160,60275332157,-3,872,1388,10
60277094297,60277094295,-2,1691,2361,10
60279735198,60279735195,-3,1399,3277,10
60283535827,60283535827,0,1491,1839,10
60286170071,60286170078,7,2266,824,10
60287558765,60287558770,5,2382,814,10
60289796219,60289796217,-2,1537,2100,10
60291405103,60291405105,2,982,1201,10
60295433474,60295433473,-1,1215,2249,10
60298684298,60298684297,-1,1328,2197,10
60300999910,60300999926,16,1274,2144,10
60303107089,60303107090,1,1550,2206,10
60305329479,60305329479,0,1041,1942,10
60305688529,60305688528,-1,1606,1475,10
60308299351,60308299350,-1,854,1626,10
60312867353,60312867350,-3,1003,2025,10
60317287750,60317287749,-1,1306,2525,10
60318499466,60318499467,1,1285,1850,10
60319419246,60319419245,-1,1507,2080,10
60319961232,60319961230,-2,1087,1409,10
60323474991,60323474990,-1,1121,1538,10
60325619130,60325619126,-4,1389,3917,10
60333761417,60333761415,-2,1503,2094,10
60333980835,60333980834,-1,2031,2665,10
60345047096,60345047093,-3,1414,1599,10
60345606755,60345606753,-2,1190,1990,10
60354125325,60354125323,-2,1435,1585,10
60354311921,60354311914,-7,294,710,10
60357134805,60357134802,-3,786,1736,10
60358035530,60358035529,-1,1111,1798,10
60360056125,60360056125,0,1106,1312,10
60363291520,60363291529,9,18535,16190,10
60365981769,60365981769,0,1912,2679,10
60372745833,60372745835,2,1452,1531,10
60373955062,60373955061,-1,1102,2261,10
60380212418,60380212417,-1,940,2468,10
60383512514,60383512514,0,723,1412,10
60384987476,60384987474,-2,977,1842,10
60386691690,60386691693,3,1454,1293,10
60387176393,60387176373,-20,985,1772,10
60389529522,60389529522,0,870,1312,10
60390229590,60390229589,-1,1181,2252,10
60392850964,60392850962,-2,1677,2699,10
60393829689,60393829687,-2,1199,2552,10
60398236534,60398236532,-2,1356,2632,10
60401335369,60401335365,-4,1183,2423,10
60403153381,60403153381,0,1476,2482,10
60403829178,60403829176,-2,1959,2188,10
60404802477,60404802474,-3,841,2256,10
60405008805,60405008803,-2,1385,1693,10
60405710622,60405710622,0,1129,1943,10
60406299028,60406299010,-18,143,460,10
60410935990,60410935989,-1,2690,2452,10
60411838394,60411838392,-2,1272,2016,10
60412411388,60412411387,-1,1644,2303,10
60417120774,60417120769,-5,1863,5286,10
60417520088,60417520086,-2,1301,1910,10
60421341407,60421341408,1,1966,2219,10
60422679475,60422679482,7,3518,1513,10
60424073402,60424073398,-4,831,2515,10
60431349106,60431349105,-1,1049,1329,10
60431941483,60431941483,0,604,1415,10
60432088914,60432088934,20,659,1137,10
60434809792,60434809794,2,1793,1965,10
60438931111,60438931107,-4,1293,1941,10
60439586409,60439586406,-3,933,2069,10
60440461402,60440461414,12,1181,1737,10
60443804842,60443804841,-1,1478,2001,10
60445076265,60445076266,1,1298,1777,10
60445263307,60445263305,-2,1210,1805,10
60445393642,60445393640,-2,893,2943,10
60446244003,60446244002,-1,1335,2323,10
60453204795,60453204789,-6,1314,4384,10
60455404511,60455404511,0,643,939,10
60459589605,60459589604,-1,1379,2169,10
60461522357,60461522355,-2,1097,1839,10
60462667110,60462667109,-1,1421,2094,10
60463721885,60463721884,-1,1741,2659,10
60464226095,60464226095,0,1274,1867,10
60464644960,60464644981,21,716,1290,10
60465309815,60465309814,-1,862,1834,10
60468206322,60468206321,-1,1256,1991,10
60471995807,60471995797,-10,1152,4855,10
60477857198,60477857197,-1,1545,1966,10
60478964535,60478964534,-1,1940,1758,10
60480476959,60480476957,-2,1057,2581,10
60484429947,60484429947,0,1564,2145,10
60488467116,60488467122,6,3551,1013,10
60489428450,60489428448,-2,672,2432,10
60491465594,60491465582,-12,295,1143,10
60492627564,60492627558,-6,1800,3930,10
60499692746,60499692747,1,780,1226,10
60500664908,60500664904,-4,931,1532,10
60502073446,60502073446,0,1373,2064,10
60503991575,60503991572,-3,1250,1917,10
60507439741,60507439739,-2,1172,2229,10
60507827718,60507827717,-1,848,1327,10
60510846083,60510846082,-1,1074,1459,10
60513842095,60513842096,1,1130,1590,10
60514066714,60514066712,-2,888,2227,10
60515357502,60515357500,-2,1046,2023,10
60515618458,60515618458,0,925,1739,10
60517010082,60517010081,-1,1869,2465,10
60518778186,60518778189,3,7710,7581,10
60520511338,60520511334,-4,1052,1308,10
60524589395,60524589411,16,387,258,10
60530925706,60530925704,-2,1228,2495,10
60535317882,60535317893,11,1321,1570,10
60537125583,60537125579,-4,1121,1939,10
60538226621,60538226622,1,584,1009,10
60538766160,60538766166,6,2789,1585,10
60540177041,60540177037,-4,1434,2273,10
60540663995,60540663993,-2,1537,1633,10
60542185308,60542185314,6,4586,1440,10
60547983042,60547983041,-1,1042,1660,10
60549967565,60549967566,1,1134,2028,10
60551259953,60551259955,2,848,1883,10
60553066961,60553066960,-1,1359,2429,10
60553194319,60553194317,-2,1061,1495,10
60556428854,60556428851,-3,1782,2308,10
60556596362,60556596360,-2,1173,1578,10
60558153459,60558153458,-1,1266,1749,10
60558370011,60558370024,13,772,3133,10
60563470171,60563470172,1,1033,1773,10
60563583518,60563583519,1,1312,1492,10
60572770194,60572770188,-6,1283,2322,10
60573598061,60573598069,8,13879,4590,10
60576999131,60576999129,-2,1000,1657,10
60578803855,60578803854,-1,1165,2347,10
60582297504,60582297501,-3,1177,2455,10
60582503113,60582503133,20,100,1542,10
60587209247,60587209246,-1,1017,1129,10
60590778163,60590778162,-1,1346,2004,10
60591171728,60591171727,-1,752,1738,10
60591828538,60591828523,-15,269,735,10
60594467101,60594467108,7,1998,1232,10
60599930178,60599930178,0,1414,2504,10
60601135679,60601135682,3,1590,1429,10
60603552730,60603552730,0,1036,1592,10
60604159446,60604159445,-1,1383,2199,10
60605864555,60605864565,10,2916,577,10
60606238485,60606238482,-3,958,1669,10
60611641474,60611641473,-1,926,1350,10
60615099742,60615099741,-1,1358,1672,10
60618756361,60618756360,-1,1204,2147,10
60620092931,60620092931,0,975,1297,10
60625016495,60625016495,0,1775,2696,10
60626186589,60626186590,1,1047,1405,10
60628067126,60628067123,-3,1015,1427,10
60629002201,60629002202,1,1101,1334,10
60629813425,60629813422,-3,1482,2199,10
60631082422,60631082422,0,1295,1858,10
60640345290,60640345289,-1,410,1079,10
60641721958,60641721953,-5,712,2820,10
60642033071,60642033069,-2,856,1345,10
60642660894,60642660895,1,3120,2898,10
60642943919,60642943920,1,1451,1498,10
60643675628,60643675626,-2,811,2328,10
60645756990,60645756991,1,1110,1632,10
60648588694,60648588692,-2,1297,2371,10
60656677144,60656677126,-18,1110,1971,10
60658533355,60658533361,6,1452,1131,10
60663982558,60663982556,-2,1049,1895,10
60671863151,60671863149,-2,1933,2598,10
60679922850,60679922847,-3,760,2114,10
60682907349,60682907348,-1,1052,1601,10
60684248058,60684248056,-2,1247,2153,10
60685468814,60685468814,0,971,1848,10
60687647710,60687647710,0,1055,1131,10
60692765017,60692765018,1,1663,1877,10
60696787532,60696787529,-3,1202,2118,10
60697020020,60697020038,18,1139,1485,10
60699499860,60699499861,1,1640,2040,10
60701872674,60701872689,15,396,563,10
60703125192,60703125190,-2,1196,1726,10
60705285697,60705285694,-3,1298,1567,10
60709292934,60709292930,-4,1555,2444,10
60711566733,60711566738,5,723,734,10
60714043578,60714043577,-1,1843,2006,10
60717082854,60717082850,-4,1261,1904,10
60717336649,60717336644,-5,1560,2242,10
60721654322,60721654321,-1,1304,2115,10
60724663416,60724663415,-1,1291,1795,10
60724841733,60724841731,-2,1465,2311,10
60729362265,60729362262,-3,1493,1912,10
60734719344,60734719334,-10,1262,461,10
60737742705,60737742706,1,1276,1814,10
60738188494,60738188493,-1,1290,2138,10
60743719795,60743719794,-1,927,1585,10
60745093830,60745093826,-4,1678,3953,10
60748789338,60748789337,-1,1188,3054,10
60750427323,60750427320,-3,1178,2288,10
60755235563,60755235562,-1,1532,2879,10
60755511622,60755511623,1,779,1492,10
60755859763,60755859762,-1,979,1454,10
60763400502,60763400504,2,1643,1799,10
60765904016,60765904002,-14,706,1265,10
60766698547,60766698543,-4,1056,2209,10
60769186458,60769186457,-1,1281,1536,10
60769420446,60769420443,-3,1190,1959,10
60769927681,60769927681,0,1048,1456,10
60773803354,60773803355,1,1499,1819,10
60774488476,60774488473,-3,1369,1863,10
60778553354,60778553352,-2,1142,1267,10
60779919730,60779919723,-7,1059,4630,10
60784351799,60784351797,-2,1253,2193,10
60786195803,60786195798,-5,761,1461,10
60786884717,60786884714,-3,1034,2274,10
60793211049,60793211049,0,1778,1922,10
60795714402,60795714400,-2,613,1568,10
60796332853,60796332852,-1,984,2069,10
60797636762,60797636758,-4,578,199,10
60799338379,60799338377,-2,1336,1516,10
60799880064,60799880062,-2,1371,1853,10
60804005985,60804005983,-2,1341,2662,10
60815915399,60815915398,-1,1518,2116,10
60815986988,60815986986,-2,689,2255,10
60817810214,60817810213,-1,1240,2415,10
60818179784,60818179775,-9,747,1715,10
60819180666,60819180665,-1,786,1565,10
60820157234,60820157236,2,847,1535,10
60821440978,60821440978,0,1494,2681,10
60822502291,60822502287,-4,824,2338,10
60824642383,60824642380,-3,922,1632,10
60835533550,60835533549,-1,1082,2443,10
60839220207,60839220207,0,1760,1822,10
60841593223,60841593223,0,1140,2608,10
60846627403,60846627401,-2,839,1801,10
60848574357,60848574354,-3,840,1764,10
60849928217,60849928214,-3,827,2248,10
60851722557,60851722556,-1,1888,1940,10
60853787138,60853787138,0,1048,1793,10
60855135857,60855135847,-10,15788,26631,10
60855658051,60855658049,-2,1413,2286,10
60860931589,60860931587,-2,1335,2079,10
60862907521,60862907518,-3,888,2082,10
60863123562,60863123562,0,976,1068,10
60863596606,60863596606,0,1150,2024,10
60865945699,60865945705,6,4294,1607,10
60868448624,60868448626,2,1159,1179,10
60869734290,60869734292,2,36719,80484,10
60871405023,60871405023,0,1130,1896,10
60873571249,60873571251,2,1185,1291,10
60875566723,60875566721,-2,1093,1529,10
60883179643,60883179642,-1,1166,2224,10
60883335290,60883335289,-1,927,1869,10
60887098402,60887098403,1,1433,2263,10
60888386994,60888386994,0,1239,1727,10
60890868114,60890868114,0,1557,1345,10
60891440885,60891440886,1,1356,1594,10
60894288258,60894288254,-4,1382,2074,10
60896334979,60896334978,-1,1234,2695,10
60898145114,60898145117,3,1591,1080,10
60902981565,60902981564,-1,1068,1860,10
60903252158,60903252157,-1,1173,1969,10
60905417011,60905417014,3,1254,1971,10
60906453131,60906453129,-2,1456,2350,10
60908587843,60908587841,-2,1048,1967,10
60909087297,60909087295,-2,1272,2569,10
60911896331,60911896330,-1,1673,2165,10
60912984999,60912985002,3,882,1552,10
60917004801,60917004799,-2,1349,1582,10
60919948561,60919948559,-2,1332,2614,10
60921438503,60921438502,-1,1338,1777,10
60926117856,60926117855,-1,4148,6358,10
60926984667,60926984665,-2,1136,2672,10
60927323603,60927323603,0,1219,2040,10
60928337278,60928337277,-1,1264,2126,10
60928388558,60928388557,-1,1104,1148,10
60932788448,60932788447,-1,883,2118,10
60935144502,60935144502,0,955,1177,10
60935320751,60935320757,6,5211,2168,10
60936977809,60936977807,-2,1491,1863,10
60938062574,60938062572,-2,965,1423,10
60941443440,60941443438,-2,1872,2537,10
60945936076,60945936074,-2,918,2525,10
60947422770,60947422770,0,952,2435,10
60949565628,60949565627,-1,1876,2639,10
60951935598,60951935595,-3,1590,1964,10
60954767966,60954767967,1,1280,2033,10
60954940416,60954940414,-2,1271,1888,10
60957077996,60957077995,-1,1221,1727,10
60958712595,60958712595,0,905,1434,10
60959594657,60959594658,1,1981,2289,10
60962970549,60962970547,-2,914,1730,10
60965493733,60965493731,-2,1607,2098,10
60968736591,60968736596,5,2574,1756,10
60971271077,60971271077,0,1009,2580,10
60972485345,60972485342,-3,1651,2210,10
60973824891,60973824888,-3,1003,1453,10
60975501300,60975501298,-2,993,2231,10
60975823176,60975823173,-3,1261,1651,10
60979442663,60979442662,-1,823,1273,10
60981807226,60981807221,-5,812,1982,10
60986580542,60986580541,-1,1010,1415,10
60989239790,60989239791,1,815,880,10
60991323487,60991323482,-5,1154,1853,10
60992738817,60992738815,-2,883,1407,10
60994897154,60994897153,-1,1848,2605,10
60996453839,60996453838,-1,1444,2011,10
60997210050,60997210046,-4,1689,2797,10
61004364390,61004364387,-3,1271,1233,10
61006945890,61006945886,-4,492,858,10
61007256018,61007256014,-4,1167,2896,10
61008106937,61008106916,-21,1175,2308,10
61009462262,61009462261,-1,5185,8140,10
61009955110,61009955110,0,1018,1370,10
61011854086,61011854085,-1,1542,2421,10
61015300426,61015300426,0,1113,1642,10
61019222044,61019222046,2,3003,3601,10
61022463786,61022463785,-1,973,1514,10
61024477539,61024477538,-1,1334,1599,10
61024553642,61024553639,-3,713,2190,10
61026879773,61026879773,0,1253,2321,10
61026950148,61026950144,-4,1184,1867,10
61027635362,61027635361,-1,1181,2122,10
61028017773,61028017771,-2,1302,1530,10
61029609179,61029609181,2,1461,2265,10
61030794359,61030794358,-1,1315,2695,10
61031806276,61031806271,-5,1363,2413,10
61033627714,61033627719,5,1112,954,10
61038822202,61038822199,-3,1432,2628,10
61040358385,61040358380,-5,1184,3691,10
61041476498,61041476502,4,2461,1418,10
61045358370,61045358370,0,1172,1752,10
61046286448,61046286445,-3,942,1957,10
61048189870,61048189867,-3,931,2080,10
61049207814,61049207814,0,1218,2346,10
61051044586,61051044590,4,3560,1560,10
61053191349,61053191349,0,1264,2443,10
61057205095,61057205094,-1,828,1496,10
61058522971,61058522972,1,1287,1843,10
61060069114,61060069113,-1,1581,2851,10
61060891499,61060891498,-1,815,1419,10
61067047735,61067047733,-2,1348,2074,10
61072627054,61072627057,3,814,1561,10
61074638270,61074638271,1,1130,1234,10
61075517314,61075517311,-3,1342,1217,10
61076637758,61076637753,-5,1465,3546,10
61077010686,61077010686,0,1335,1390,10
61081967758,61081967757,-1,1580,2598,10
61082192844,61082192844,0,1266,2785,10
61083038418,61083038418,0,1054,2002,10
61089716543,61089716540,-3,1058,2214,10
61093055894,61093055891,-3,1067,1308,10
61098596744,61098596735,-9,28926,16252,10
61101085362,61101085361,-1,1541,1589,10
61105226771,61105226769,-2,1031,2028,10
61105571881,61105571881,0,942,1514,10
61106097123,61106097121,-2,1067,1599,10
61109987823,61109987827,4,1599,1446,10
61112386522,61112386521,-1,1069,1994,10
61116320358,61116320358,0,1702,2304,10
61117231990,61117231986,-4,1193,1973,10
61119358253,61119358252,-1,1528,1810,10
61120932459,61120932458,-1,1442,1780,10
61124055543,61124055545,2,34005,32649,10
61125599977,61125599974,-3,1592,2045,10
61127539601,61127539598,-3,1217,1917,10
61130014124,61130014123,-1,1153,2012,10
61135496189,61135496190,1,1551,1563,10
61136177165,61136177155,-10,1247,5007,10
61144321874,61144321873,-1,1437,2198,10
61145983699,61145983699,0,1243,1716,10
61151410815,61151410815,0,1421,2529,10
61152969632,61152969631,-1,878,2281,10
61154295286,61154295285,-1,1391,1764,10
61154761701,61154761698,-3,828,1254,10
61155756881,61155756880,-1,1178,1916,10
61156938904,61156938904,0,1426,2223,10
61163112146,61163112144,-2,1085,1909,10
61167395629,61167395631,2,2146,1784,10
61170053091,61170053090,-1,766,920,10
61173876487,61173876486,-1,1144,1961,10
61176947639,61176947638,-1,1529,2781,10
61179311769,61179311767,-2,1011,1825,10
61180445123,61180445117,-6,1455,1880,10
61183254559,61183254559,0,1324,1764,10
61183797965,61183797963,-2,1039,1576,10
61187332218,61187332213,-5,4597,13828,10
61193105116,61193105114,-2,1224,2007,10
61196188919,61196188918,-1,1041,1911,10
61197061116,61197061114,-2,1139,1911,10
61201334234,61201334234,0,1208,2084,10
61202020526,61202020526,0,822,1201,10
61202704161,61202704166,5,3788,1547,10
61203464145,61203464144,-1,1145,1792,10
61205228681,61205228680,-1,1023,1313,10
61207662142,61207662138,-4,990,1713,10
61211048900,61211048898,-2,807,1268,10
61213236330,61213236327,-3,1178,1599,10
61214144503,61214144502,-1,1224,1595,10
61214257453,61214257450,-3,1087,1556,10
61215125350,61215125350,0,1233,2011,10
61216143835,61216143818,-17,177,912,10
61218665965,61218665966,1,1331,1919,10
61224370329,61224370328,-1,980,1716,10
61227959896,61227959895,-1,1458,2451,10
61228920382,61228920377,-5,722,2992,10
61236329414,61236329414,0,842,1667,10
61236686710,61236686707,-3,1150,2567,10
61239827419,61239827419,0,1044,1390,10
61240793249,61240793249,0,1166,1385,10
61242569806,61242569802,-4,1050,1988,10
61245370386,61245370385,-1,956,2563,10
61247471155,61247471150,-5,1272,1804,10
61249889969,61249889968,-1,1338,1966,10
61253313506,61253313506,0,1277,1603,10
61258096666,61258096667,1,1996,1954,10
61258321150,61258321150,0,1218,2202,10
61262934990,61262934989,-1,1291,2010,10
61269347947,61269347926,-21,807,1838,10
61270386819,61270386825,6,1653,696,10
61275383723,61275383722,-1,892,1879,10
61275478754,61275478755,1,1256,1651,10
61276400494,61276400495,1,16028,7517,10
61279998981,61279998979,-2,1078,1891,10
61281038866,61281038866,0,1185,1851,10
61282419315,61282419311,-4,899,1796,10
61283208460,61283208464,4,2567,1620,10
61286896730,61286896729,-1,1350,2838,10
61288392842,61288392846,4,2142,1312,10
61289580295,61289580294,-1,1521,2185,10
61291905030,61291905030,0,981,1678,10
61293098300,61293098298,-2,1609,1928,10
61295739439,61295739434,-5,986,1973,10
61296025409,61296025406,-3,1493,2642,10
61297522591,61297522591,0,946,1403,10
61299147450,61299147450,0,948,1293,10
61302115538,61302115534,-4,1131,2190,10
61303989802,61303989802,0,1227,1530,10
61308355766,61308355764,-2,849,1462,10
61308470578,61308470574,-4,1112,1915,10
61310267750,61310267749,-1,838,1278,10
61314183041,61314183042,1,1465,1727,10
61316665835,61316665834,-1,1335,1879,10
61318642340,61318642338,-2,1440,2042,10
61324257987,61324257986,-1,1084,1780,10
61324721703,61324721701,-2,1309,2042,10
61325783494,61325783495,1,1110,1957,10
61325948991,61325948972,-19,692,662,10
61329045957,61329045954,-3,518,994,10
61329247102,61329247101,-1,2307,4649,10
61337955371,61337955376,5,1421,1051,10
61342399693,61342399692,-1,1361,1719,10
61342609820,61342609818,-2,1357,2589,10
61347462433,61347462431,-2,1500,1889,10
61353429419,61353429396,-23,510,711,10
61353940623,61353940622,-1,19137,10015,10
61354794994,61354794993,-1,712,1450,10
61356363662,61356363658,-4,1383,3013,10
61357668167,61357668166,-1,855,1428,10
61361508759,61361508757,-2,1469,1376,10
61364644985,61364644982,-3,1099,2009,10
61369917534,61369917533,-1,1011,1235,10
61376676751,61376676741,-10,1665,274,10
61378264078,61378264077,-1,1397,1343,10
61390470439,61390470444,5,16504,17515,10
61391201382,61391201380,-2,1242,2369,10
61392648322,61392648316,-6,958,5906,10
61394245134,61394245131,-3,902,1461,10
61394815491,61394815471,-20,947,1460,10
61396264314,61396264314,0,1717,2285,10
61396362497,61396362477,-20,856,1459,10
61402495906,61402495904,-2,969,1542,10
61402645929,61402645950,21,724,1494,10
61403757722,61403757721,-1,947,1919,10
61413345594,61413345592,-2,1139,1570,10
61420989311,61420989308,-3,769,1405,10
61427409609,61427409609,0,1363,1635,10
61427805298,61427805294,-4,701,1476,10
61428167055,61428167054,-1,870,2437,10
61432888495,61432888494,-1,873,1328,10
61433618167,61433618166,-1,870,2064,10
61433723294,61433723291,-3,840,1597,10
61435011974,61435011974,0,1333,2912,10
61436526875,61436526873,-2,1120,2966,10
61440885719,61440885719,0,1534,1875,10
61441126572,61441126570,-2,1257,2416,10
61442392532,61442392531,-1,1053,1335,10
61442446601,61442446600,-1,1377,2464,10
61445930729,61445930726,-3,1497,2524,10
61448279240,61448279240,0,3170,3436,10
61448542358,61448542358,0,1506,2386,10
61451691362,61451691360,-2,1533,1982,10
61459476241,61459476241,0,1529,2777,10
61460462958,61460462955,-3,448,1641,10
61463664635,61463664633,-2,1116,2448,10
61466194044,61466194042,-2,1147,2062,10
