fTNear,fTFar,fDelT,fQNear,fQFar,d
1847816085,1847816091,6,3977,1350,-40
1848378437,1848378441,4,2723,1988,-40
1850282179,1850282174,-5,1499,4250,-40
1852792124,1852792130,6,2993,1035,-40
1858230178,1858230175,-3,918,1682,-40
1871766327,1871766333,6,2090,950,-40
1873508906,1873508898,-8,2206,40912,-40
1880495058,1880495065,7,3215,1107,-40
1883576644,1883576649,5,3998,1396,-40
1884272692,1884272674,-18,923,220,-40
1884895841,1884895826,-15,1393,193,-40
1886684730,1886684733,3,2336,885,-40
1887083869,1887083874,5,2388,1138,-40
1887990656,1887990663,7,3149,957,-40
1889245094,1889245099,5,2887,1010,-40
1906725654,1906725661,7,3276,1837,-40
1908171445,1908171451,6,4853,1091,-40
1910529962,1910529967,5,2456,982,-40
1912840109,1912840114,5,1486,1100,-40
1914371222,1914371227,5,2116,1256,-40
1915139918,1915139918,0,2543,1524,-40
1916337744,1916337749,5,2640,1264,-40
1917634713,1917634719,6,2929,1019,-40
1919736030,1919736036,6,3116,1250,-40
1921752288,1921752294,6,2726,1613,-40
1927943982,1927943987,5,2199,961,-40
1931740011,1931740013,2,1277,1450,-40
1934396748,1934396748,0,1059,1502,-40
1937828571,1937828577,6,3529,1287,-40
1938081232,1938081237,5,2234,1401,-40
1942675232,1942675238,6,3392,1359,-40
1943750862,1943750866,4,1343,876,-40
1948042677,1948042683,6,2811,1345,-40
1949948758,1949948764,6,2732,1317,-40
1954128089,1954128094,5,2982,1088,-40
1954762093,1954762098,5,4641,1558,-40
1956055861,1956055865,4,2223,1430,-40
1962044563,1962044567,4,2547,1317,-40
1969944117,1969944124,7,4033,1312,-40
1973104210,1973104217,7,4065,1735,-40
1978228578,1978228585,7,2068,1153,-40
1979710886,1979710899,13,2950,1368,-40
1980381544,1980381531,-13,1832,1266,-40
1984219172,1984219180,8,864,284,-40
1987089102,1987089109,7,3023,1221,-40
1987154346,1987154363,17,1413,970,-40
1988886146,1988886154,8,3798,1173,-40
1991547459,1991547466,7,2587,1144,-40
1994196934,1994196942,8,2545,1408,-40
1999580337,1999580342,5,3061,1431,-40
2002915209,2002915215,6,1642,1057,-40
2009919246,2009919250,4,4538,2293,-40
2012931520,2012931527,7,3048,1310,-40
2016920338,2016920344,6,3083,1447,-40
2017854733,2017854737,4,2959,2094,-40
2024372574,2024372578,4,1745,542,-40
2026026090,2026026094,4,2008,1489,-40
2026401978,2026401981,3,1846,1963,-40
2026427447,2026427454,7,2958,1342,-40
2027891994,2027892001,7,3970,1405,-40
2029118026,2029118031,5,2640,981,-40
2030823583,2030823587,4,1280,601,-40
2031106489,2031106474,-15,2584,1506,-40
2033000734,2033000739,5,3239,1078,-40
2034691485,2034691491,6,3203,1606,-40
2043320098,2043320102,4,1619,940,-40
2046291622,2046291625,3,1525,1402,-40
2047832416,2047832422,6,2296,1340,-40
2051333222,2051333230,8,2396,874,-40
2052057141,2052057146,5,3553,1251,-40
2052309603,2052309609,6,2453,1358,-40
2052691606,2052691613,7,3601,1742,-40
2056806512,2056806517,5,2531,1610,-40
2057071650,2057071654,4,2380,1289,-40
2057243973,2057243995,22,916,194,-40
2060131512,2060131518,6,2356,947,-40
2063094777,2063094782,5,3513,1330,-40
2065281130,2065281138,8,4421,1497,-40
2070189174,2070189168,-6,952,3591,-40
2073708270,2073708277,7,2031,1334,-40
2074834777,2074834779,2,2571,2357,-40
2077478828,2077478834,6,3199,1961,-40
2079146085,2079146090,5,1630,706,-40
2083962797,2083962803,6,2483,1470,-40
2088063169,2088063174,5,1552,941,-40
2093042249,2093042245,-4,126,684,-40
2094485305,2094485311,6,3487,1622,-40
2096024581,2096024587,6,4023,1970,-40
2099382493,2099382498,5,3279,1137,-40
2108535639,2108535623,-16,288,2709,-40
2108933813,2108933819,6,2347,1516,-40
2109311802,2109311807,5,2959,1293,-40
2109808260,2109808278,18,945,1411,-40
2123606443,2123606450,7,2583,1261,-40
2126200789,2126200781,-8,1373,2442,-40
2128306797,2128306803,6,3229,1100,-40
2133797041,2133797046,5,2510,1361,-40
2136513777,2136513783,6,1863,854,-40
2139835611,2139835617,6,2722,1424,-40
2150931721,2150931726,5,2336,887,-40
2152371573,2152371578,5,2298,937,-40
2153395534,2153395540,6,3065,1139,-40
2153642655,2153642664,9,2364,1166,-40
2155767273,2155767278,5,3386,1133,-40
2163122601,2163122605,4,2208,983,-40
2164379546,2164379551,5,2252,1349,-40
2165787686,2165787698,12,2704,1211,-40
2166275047,2166275065,18,3842,1386,-40
2173960246,2173960254,8,3759,1009,-40
2174716091,2174716106,15,1273,317,-40
2175295268,2175295273,5,4679,2707,-40
2176054158,2176054165,7,2364,1409,-40
2176801014,2176801022,8,2814,1020,-40
2177157958,2177157969,11,1180,302,-40
2181334519,2181334522,3,2140,807,-40
2184073619,2184073627,8,2196,946,-40
2184487240,2184487238,-2,2236,4550,-40
2187622750,2187622757,7,3809,1454,-40
2192245601,2192245606,5,1825,1219,-40
2201377208,2201377213,5,2764,1286,-40
2203965195,2203965200,5,2934,1137,-40
2208914770,2208914776,6,2853,1505,-40
2209339205,2209339210,5,3538,1865,-40
2210174154,2210174173,19,858,409,-40
2215174184,2215174190,6,3222,926,-40
2221842874,2221842871,-3,894,2432,-40
2224919529,2224919509,-20,2815,1322,-40
2226033389,2226033394,5,3089,1464,-40
2232607644,2232607650,6,1742,993,-40
2241110766,2241110772,6,3792,1488,-40
2241348912,2241348923,11,3446,1473,-40
2242272218,2242272225,7,611,199,-40
2245221419,2245221424,5,2832,1155,-40
2245799580,2245799561,-19,2826,1264,-40
2247823525,2247823530,5,2704,751,-40
2252675201,2252675207,6,1412,936,-40
2255268418,2255268427,9,2313,1042,-40
2255453803,2255453801,-2,1147,2796,-40
2258405420,2258405424,4,1713,1097,-40
2259219875,2259219882,7,2176,999,-40
2265198277,2265198283,6,3241,1679,-40
2265381703,2265381710,7,3059,1309,-40
2270038167,2270038162,-5,1205,3860,-40
2270528797,2270528799,2,2090,1000,-40
2271320071,2271320076,5,2971,1004,-40
2275850474,2275850479,5,1821,1150,-40
2276437337,2276437343,6,3999,1808,-40
2279638167,2279638173,6,2873,1701,-40
2288606231,2288606238,7,3628,1701,-40
2294775565,2294775570,5,3472,1260,-40
2296375416,2296375422,6,2960,1061,-40
2296470402,2296470387,-15,2672,1058,-40
2296601403,2296601410,7,1907,975,-40
2299409305,2299409310,5,1577,679,-40
2300432135,2300432139,4,1814,1340,-40
2301238842,2301238849,7,3167,1714,-40
2303014457,2303014463,6,2264,1465,-40
2308532959,2308532965,6,2166,1155,-40
2312415325,2312415308,-17,3172,1382,-40
2320338815,2320338821,6,2554,1393,-40
2320364974,2320364954,-20,1501,1044,-40
2321914282,2321914279,-3,1733,3425,-40
2323865226,2323865235,9,3174,1258,-40
2324483262,2324483256,-6,1348,50,-40
2324525874,2324525859,-15,1984,1104,-40
2324997422,2324997400,-22,1347,446,-40
2327117553,2327117558,5,4316,1335,-40
2330113184,2330113190,6,2336,863,-40
2333162353,2333162340,-13,1197,648,-40
2333527193,2333527201,8,3333,1732,-40
2337279442,2337279447,5,2016,1321,-40
2344674886,2344674892,6,3631,1871,-40
2348824466,2348824471,5,1771,857,-40
2349760585,2349760589,4,2218,1958,-40
2351423641,2351423646,5,2798,1036,-40
2352580822,2352580829,7,2639,1468,-40
2354058119,2354058125,6,3722,1568,-40
2354289857,2354289844,-13,1089,506,-40
2356064581,2356064574,-7,28224,13377,-40
2356216237,2356216244,7,1895,1217,-40
2357817250,2357817257,7,2669,1212,-40
2360169468,2360169454,-14,3150,1350,-40
2361484274,2361484281,7,2976,814,-40
2363085262,2363085278,16,11490,51987,-40
2365464033,2365464037,4,1257,1206,-40
2366307166,2366307173,7,3386,1602,-40
2368040751,2368040754,3,2431,1234,-40
2368361519,2368361526,7,4109,1396,-40
2370497324,2370497317,-7,896,3706,-40
2374656139,2374656145,6,3659,1238,-40
2375221415,2375221420,5,2493,1737,-40
2392178217,2392178223,6,1046,665,-40
2396066846,2396066853,7,3491,2009,-40
2398076703,2398076710,7,2379,1306,-40
2400238372,2400238378,6,2027,1041,-40
2400746422,2400746427,5,2656,826,-40
2401601407,2401601414,7,1688,659,-40
2404282226,2404282232,6,2881,1445,-40
2408201597,2408201603,6,3084,1415,-40
2413946050,2413946055,5,2089,1435,-40
2414883342,2414883348,6,2674,1459,-40
2417318475,2417318481,6,3458,1058,-40
2419853674,2419853678,4,2503,1632,-40
2424196986,2424196991,5,4217,2638,-40
2429950295,2429950303,8,2866,1242,-40
2432307088,2432307095,7,3064,1553,-40
2437830339,2437830344,5,2300,1187,-40
2442239665,2442239670,5,2404,1292,-40
2442794670,2442794675,5,1477,941,-40
2445730329,2445730336,7,2211,1472,-40
2447321412,2447321417,5,2403,938,-40
2447458878,2447458882,4,2454,1356,-40
2449349153,2449349163,10,2569,1012,-40
2450647782,2450647789,7,3529,1306,-40
2450681762,2450681746,-16,2637,904,-40
2451214769,2451214771,2,6818,5144,-40
2452787345,2452787350,5,3019,1691,-40
2453585546,2453585552,6,2404,1005,-40
2454136957,2454136963,6,2551,1235,-40
2456749929,2456749934,5,2866,1087,-40
2458628390,2458628377,-13,85,761,-40
2459910589,2459910597,8,2333,753,-40
2460707161,2460707167,6,3711,1443,-40
2461934029,2461934035,6,2738,1331,-40
2463816202,2463816209,7,1985,924,-40
2464012466,2464012469,3,3177,3247,-40
2465283245,2465283250,5,2766,1380,-40
2466534886,2466534892,6,3668,1701,-40
2467534696,2467534701,5,2626,1421,-40
2468809897,2468809902,5,2883,1259,-40
2470023571,2470023554,-17,402,182,-40
2472593117,2472593124,7,3193,1777,-40
2473022457,2473022464,7,4837,2570,-40
2474924790,2474924790,0,1676,2500,-40
2475326018,2475326023,5,4148,1555,-40
2475697379,2475697386,7,3385,1486,-40
2475964790,2475964768,-22,2235,717,-40
2481543010,2481543031,21,3071,1281,-40
2481914298,2481914284,-14,1196,349,-40
2485069745,2485069750,5,3842,1797,-40
2487138299,2487138307,8,3783,1354,-40
2488443185,2488443190,5,1912,1135,-40
2494889909,2494889914,5,1849,961,-40
2496279300,2496279306,6,2123,1506,-40
2502854362,2502854366,4,2254,1045,-40
2506670076,2506670072,-4,1558,3724,-40
2507915131,2507915126,-5,1011,4650,-40
2509909965,2509909966,1,4328,53841,-40
2511395453,2511395459,6,1389,782,-40
2513409908,2513409914,6,2844,1438,-40
2515245134,2515245142,8,3882,1535,-40
2518732665,2518732666,1,1741,2337,-40
2520122530,2520122537,7,2337,737,-40
2520328793,2520328799,6,3468,1490,-40
2521970774,2521970779,5,2217,1144,-40
2526162713,2526162722,9,6578,646,-40
2534984804,2534984810,6,3872,1525,-40
2536765614,2536765621,7,3350,1559,-40
2538406173,2538406178,5,2235,1076,-40
2539837500,2539837512,12,2548,1236,-40
2546234587,2546234594,7,3553,1129,-40
2547556861,2547556869,8,2606,1003,-40
2548394854,2548394861,7,3142,1414,-40
2550185354,2550185336,-18,1836,398,-40
2552018164,2552018171,7,3527,1728,-40
2554176170,2554176177,7,3424,1283,-40
2554448183,2554448171,-12,700,263,-40
2555339781,2555339776,-5,903,1965,-40
2569091098,2569091103,5,2672,1907,-40
2573643955,2573643961,6,3683,1053,-40
2583102654,2583102663,9,2340,1063,-40
2584369457,2584369458,1,1266,2170,-40
2584693530,2584693546,16,969,4891,-40
2589324093,2589324100,7,3354,1427,-40
2590738738,2590738745,7,2084,1025,-40
2590951622,2590951604,-18,2152,855,-40
2592440518,2592440525,7,2707,1488,-40
2595367944,2595367949,5,2298,1717,-40
2595544750,2595544756,6,3755,1838,-40
2598670570,2598670575,5,1986,951,-40
2608905907,2608905914,7,3488,1230,-40
2612267661,2612267663,2,1348,1135,-40
2615238234,2615238234,0,1680,2328,-40
2617654463,2617654467,4,2610,995,-40
2623712964,2623712968,4,2574,1582,-40
2626874598,2626874604,6,1824,979,-40
2629086514,2629086521,7,2732,1175,-40
2630277122,2630277128,6,2622,1160,-40
2631536690,2631536697,7,3711,1301,-40
2632745775,2632745793,18,1084,310,-40
2636575473,2636575473,0,4169,6911,-40
2641530998,2641531003,5,3070,1003,-40
2646728133,2646728139,6,2129,1333,-40
2648468632,2648468639,7,2346,1073,-40
2648629904,2648629889,-15,3147,1174,-40
2658709671,2658709677,6,3380,1691,-40
2658830929,2658830944,15,726,229,-40
2660566566,2660566570,4,2132,1397,-40
2661242113,2661242118,5,1567,1170,-40
2663436802,2663436808,6,4617,1440,-40
2664311838,2664311846,8,2585,1466,-40
2664469566,2664469573,7,2959,1729,-40
2665633112,2665633118,6,2443,1003,-40
2671509896,2671509903,7,2273,930,-40
2676530856,2676530862,6,2887,1135,-40
2676808334,2676808320,-14,2407,1174,-40
2681250000,2681250000,0,19370,58600,-40
2685029099,2685029106,7,3389,1629,-40
2685211061,2685211052,-9,1165,355,-40
2688290656,2688290662,6,1963,974,-40
2691975818,2691975824,6,3782,1751,-40
2692799954,2692799958,4,2660,1342,-40
2694113094,2694113101,7,3402,1107,-40
2695291032,2695291039,7,2642,1111,-40
2699353282,2699353289,7,2666,1315,-40
2700894917,2700894922,5,3839,1413,-40
2702562681,2702562686,5,2673,1430,-40
2703379104,2703379111,7,3257,1385,-40
2708689861,2708689868,7,2635,1214,-40
2709668668,2709668674,6,2427,1507,-40
2711573136,2711573144,8,2377,989,-40
2713459044,2713459050,6,3258,2049,-40
2715348067,2715348062,-5,1493,2889,-40
2716852419,2716852426,7,3265,1235,-40
2719749731,2719749737,6,3354,1120,-40
2720017464,2720017470,6,4205,1358,-40
2720092815,2720092822,7,1465,828,-40
2722216117,2722216123,6,1925,566,-40
2722341296,2722341281,-15,2895,1487,-40
2722835194,2722835199,5,2470,1205,-40
2723375124,2723375131,7,1976,1219,-40
2723870621,2723870611,-10,848,151,-40
2725116154,2725116154,0,717,140,-40
2730964646,2730964650,4,2408,1239,-40
2731061110,2731061115,5,1570,1145,-40
2731306660,2731306666,6,2851,1345,-40
2731508213,2731508192,-21,2324,1516,-40
2731651858,2731651865,7,3425,1420,-40
2732424802,2732424808,6,3459,1377,-40
2733845942,2733845949,7,2633,1328,-40
2746504379,2746504386,7,3006,1513,-40
2747229629,2747229635,6,3786,1715,-40
2750961209,2750961214,5,3445,1607,-40
2751645381,2751645386,5,2030,1154,-40
2751869679,2751869686,7,3021,1193,-40
2759772790,2759772796,6,3268,1819,-40
2761995102,2761995109,7,1697,911,-40
2762581105,2762581120,15,15954,51553,-40
2764747683,2764747691,8,5701,1403,-40
2765097095,2765097099,4,2805,1059,-40
2770190667,2770190673,6,4165,1212,-40
2770965912,2770965900,-12,2755,1475,-40
2772873800,2772873808,8,4131,1721,-40
2773564139,2773564123,-16,902,354,-40
2774803068,2774803074,6,1797,1184,-40
2779052994,2779052993,-1,1145,2216,-40
2783069923,2783069918,-5,2053,6652,-40
2784662764,2784662769,5,2778,1376,-40
2785178856,2785178862,6,2695,1367,-40
2785526255,2785526256,1,915,154,-40
2787076368,2787076374,6,3767,1196,-40
2792511922,2792511930,8,1423,1141,-40
2797734765,2797734769,4,3716,1563,-40
2798906329,2798906337,8,3916,2053,-40
2799881933,2799881938,5,2705,1403,-40
2803038798,2803038803,5,2259,1005,-40
2804409341,2804409341,0,1069,1514,-40
2805199163,2805199171,8,2660,1090,-40
2806602498,2806602506,8,3400,1032,-40
2817179318,2817179325,7,2834,1117,-40
2820143277,2820143283,6,2769,1466,-40
2822739959,2822739966,7,3207,937,-40
2824834702,2824834707,5,3512,1825,-40
2828286589,2828286596,7,2556,1399,-40
2828592200,2828592188,-12,347,278,-40
2833757203,2833757210,7,2771,1472,-40
2834147477,2834147483,6,2928,1355,-40
2838288339,2838288343,4,2395,1667,-40
2838692910,2838692915,5,2664,1044,-40
2839629905,2839629910,5,3003,1300,-40
2839724174,2839724153,-21,1301,556,-40
2840596715,2840596721,6,3079,1713,-40
2842949313,2842949319,6,2104,1268,-40
2843333687,2843333694,7,3455,1639,-40
2846058501,2846058502,1,1954,1439,-40
2847856046,2847856027,-19,2199,552,-40
2850280574,2850280581,7,4264,1345,-40
2850433033,2850433050,17,1695,1226,-40
2851144293,2851144301,8,3089,1110,-40
2851361561,2851361569,8,3597,1799,-40
2856006131,2856006134,3,1627,1188,-40
2856145127,2856145134,7,3333,1203,-40
2859258632,2859258643,11,3500,1138,-40
2863497899,2863497893,-6,4509,16588,-40
2863624115,2863624121,6,2284,804,-40
2865121933,2865121939,6,2191,869,-40
2865536931,2865536929,-2,740,1842,-40
2871351888,2871351882,-6,1066,5393,-40
2873409203,2873409209,6,3564,1692,-40
2880123615,2880123621,6,3836,1438,-40
2882379741,2882379745,4,2485,1522,-40
2896052122,2896052128,6,2743,1079,-40
2898561116,2898561131,15,248,1990,-40
2900963575,2900963573,-2,832,2260,-40
2905162958,2905162963,5,3379,973,-40
2909291591,2909291597,6,3760,1341,-40
2909458633,2909458646,13,18675,31311,-40
2910442012,2910442019,7,1306,1116,-40
2910650819,2910650810,-9,707,2771,-40
2913285736,2913285743,7,1222,742,-40
2920029919,2920029926,7,2162,973,-40
2920355579,2920355585,6,2614,1343,-40
2924079318,2924079326,8,3984,1274,-40
2924283080,2924283087,7,9361,1144,-40
2925208954,2925208958,4,25744,20912,-40
2927166738,2927166745,7,2818,1468,-40
2927275665,2927275682,17,1456,680,-40
2935389853,2935389859,6,3408,1417,-40
2935656057,2935656040,-17,912,128,-40
2935985369,2935985374,5,3270,1835,-40
2937891974,2937891980,6,1865,1171,-40
2939099934,2939099938,4,3607,1609,-40
2943408207,2943408214,7,3390,1352,-40
2945535954,2945535961,7,4236,1636,-40
2945791414,2945791394,-20,2229,868,-40
2948421348,2948421355,7,2863,1341,-40
2948755934,2948755939,5,2692,1208,-40
2950985851,2950985858,7,2279,768,-40
2951071855,2951071860,5,4234,1576,-40
2951889689,2951889694,5,3793,1453,-40
2955826334,2955826339,5,2646,1538,-40
2958636451,2958636442,-9,1772,28065,-40
2962726081,2962726086,5,3604,1619,-40
2966867416,2966867422,6,3007,1590,-40
2967625604,2967625611,7,4289,1192,-40
2968042866,2968042871,5,2783,1319,-40
2968425575,2968425594,19,2214,1026,-40
2969238221,2969238226,5,2316,1960,-40
2969550649,2969550654,5,1904,1602,-40
2971244944,2971244950,6,4782,1133,-40
2976696782,2976696789,7,3490,1430,-40
2978404851,2978404857,6,2332,1055,-40
2980232506,2980232513,7,2038,1155,-40
2985431818,2985431822,4,1574,1025,-40
2989243665,2989243669,4,1954,1060,-40
2989627794,2989627784,-10,1421,588,-40
2998093777,2998093778,1,1616,1875,-40
3002558010,3002558015,5,3105,1084,-40
3003933265,3003933269,4,1896,1310,-40
3004871613,3004871594,-19,826,366,-40
3007061738,3007061742,4,2282,1420,-40
3008561502,3008561508,6,2948,1675,-40
3015826127,3015826134,7,2493,1524,-40
3015934980,3015934970,-10,838,264,-40
3022193995,3022194002,7,2363,976,-40
3022355928,3022355935,7,2809,1364,-40
3026393738,3026393745,7,2970,1178,-40
3027618517,3027618522,5,2857,1652,-40
3030349522,3030349518,-4,1779,1448,-40
3030817537,3030817543,6,2667,828,-40
3032863570,3032863577,7,3195,1136,-40
3034658384,3034658391,7,2683,1314,-40
3035054378,3035054363,-15,1679,1053,-40
3035874247,3035874254,7,3063,1319,-40
3036171260,3036171267,7,3009,1639,-40
3039987661,3039987666,5,3409,1161,-40
3040479030,3040479019,-11,1250,633,-40
3050949742,3050949749,7,3133,1229,-40
3053054423,3053054430,7,2334,864,-40
3055274750,3055274750,0,491,1038,-40
3057647762,3057647767,5,1999,1803,-40
3058275869,3058275875,6,3607,1604,-40
3058990014,3058990019,5,3048,1446,-40
3060012704,3060012710,6,4212,1483,-40
3063791549,3063791555,6,4005,1628,-40
3066549336,3066549342,6,2607,1987,-40
3072891919,3072891923,4,3227,1049,-40
3073826580,3073826600,20,757,338,-40
3091972095,3091972100,5,2958,1207,-40
3100969566,3100969571,5,1455,1385,-40
3111092130,3111092135,5,2488,1232,-40
3112660326,3112660332,6,3430,1755,-40
3115045053,3115045059,6,3149,1736,-40
3116112835,3116112841,6,3073,1454,-40
3118920950,3118920942,-8,914,5414,-40
3122057626,3122057631,5,2088,1335,-40
3128555867,3128555871,4,1902,1391,-40
3128833183,3128833187,4,1074,309,-40
3131840754,3131840763,9,3986,1350,-40
3132577508,3132577514,6,3295,1154,-40
3137429686,3137429689,3,1715,1661,-40
3137518539,3137518546,7,2895,1395,-40
3141317658,3141317664,6,986,766,-40
3151752689,3151752694,5,3082,1643,-40
3156120801,3156120808,7,2954,1293,-40
3164919231,3164919238,7,3042,1532,-40
3170535701,3170535706,5,2469,1260,-40
3173418661,3173418669,8,4064,1339,-40
3174983035,3174983040,5,2254,1035,-40
3175057130,3175057129,-1,947,257,-40
3180620166,3180620171,5,3177,1601,-40
3184719211,3184719210,-1,980,817,-40
3186887235,3186887239,4,2321,1333,-40
3188076987,3188076994,7,2737,1253,-40
