fTNear,fTFar,fDelT,fQNear,fQFar,d
43422360582,43422360577,-5,971,3497,40
43429577178,43429577173,-5,1032,2528,40
43430360258,43430360253,-5,1061,3082,40
43430754932,43430754950,18,148,577,40
43437798950,43437798948,-2,1109,2542,40
43448692378,43448692382,4,1813,1188,40
43449171167,43449171160,-7,759,1914,40
43449349414,43449349403,-11,71,686,40
43449462862,43449462882,20,1126,4651,40
43460085414,43460085407,-7,1326,4363,40
43462280770,43462280765,-5,1068,3678,40
43462339735,43462339739,4,1888,1420,40
43462433053,43462433045,-8,978,4977,40
43464668640,43464668646,6,5656,23160,40
43467456591,43467456586,-5,658,2669,40
43468350974,43468350969,-5,859,4984,40
43468868532,43468868549,17,211,1115,40
43475836055,43475836049,-6,1179,5070,40
43489921693,43489921687,-6,1072,3230,40
43490152321,43490152315,-6,877,4044,40
43491148437,43491148430,-7,1102,3978,40
43494091622,43494091617,-5,1204,5207,40
43500242174,43500242170,-4,898,2376,40
43500353124,43500353112,-12,41,1137,40
43519327164,43519327176,12,807,5302,40
43520905183,43520905180,-3,1433,2771,40
43527995534,43527995529,-5,965,2698,40
43528326571,43528326562,-9,939,3984,40
43534481311,43534481306,-5,969,3925,40
43534947098,43534947105,7,4107,1806,40
43535335734,43535335732,-2,599,1848,40
43544428130,43544428133,3,2823,2451,40
43548176458,43548176451,-7,942,5132,40
43553114171,43553114168,-3,1193,3021,40
43555316515,43555316510,-5,459,2519,40
43556198395,43556198390,-5,1002,4474,40
43566101675,43566101670,-5,856,3130,40
43568206007,43568206002,-5,768,2858,40
43579719934,43579719929,-5,1129,5291,40
43582154257,43582154252,-5,824,2950,40
43587513322,43587513314,-8,1190,4484,40
43595314348,43595314353,5,23839,24813,40
43600381698,43600381699,1,1736,3266,40
43602476977,43602476972,-5,979,2855,40
43602975526,43602975514,-12,357,942,40
43605952286,43605952271,-15,1239,18112,40
43608262558,43608262562,4,2782,2131,40
43616990883,43616990878,-5,975,3366,40
43619680972,43619680965,-7,765,4530,40
43622103650,43622103644,-6,648,3217,40
43622970792,43622970800,8,221,834,40
43624129633,43624129627,-6,1339,4566,40
43632706949,43632706941,-8,816,5812,40
43637591120,43637591125,5,2521,1104,40
43650596846,43650596838,-8,1087,3837,40
43650640500,43650640513,13,493,2058,40
43655338972,43655338966,-6,1212,2881,40
43655462261,43655462277,16,473,3370,40
43660295215,43660295212,-3,1163,4706,40
43678359905,43678359897,-8,981,3553,40
43679017863,43679017878,15,727,4209,40
43679332995,43679332995,0,1287,1897,40
43681274369,43681274362,-7,940,3900,40
43693155684,43693155678,-6,646,3544,40
43693237984,43693237998,14,829,3866,40
43709218992,43709218994,2,2269,2515,40
43727968373,43727968365,-8,931,3997,40
43729973721,43729973725,4,1785,1380,40
43740524735,43740524728,-7,1337,4607,40
43749072894,43749072886,-8,868,3907,40
43753483901,43753483894,-7,854,3044,40
43763766519,43763766538,19,2391,1516,40
43772587067,43772587062,-5,896,2615,40
43775665555,43775665549,-6,833,4128,40
43778792801,43778792795,-6,1065,3312,40
43779345159,43779345154,-5,1603,3686,40
43779426409,43779426405,-4,627,4114,40
43780049278,43780049271,-7,163,1314,40
43780717081,43780717081,0,2520,3335,40
43784026599,43784026600,1,15216,1844,40
43788578926,43788578921,-5,1557,3324,40
43789989777,43789989777,0,3332,4486,40
43795823022,43795823018,-4,1022,3629,40
43796784358,43796784353,-5,1600,4282,40
43808176106,43808176102,-4,1093,3054,40
43810102889,43810102883,-6,733,2840,40
43824553678,43824553675,-3,1374,2094,40
43825337471,43825337466,-5,1068,3702,40
43830314451,43830314448,-3,830,1576,40
43830734613,43830734628,15,353,2123,40
43837355638,43837355639,1,1372,2116,40
43838111886,43838111881,-5,902,3046,40
43840771507,43840771503,-4,1573,4592,40
43848028489,43848028483,-6,812,1188,40
43855315009,43855315003,-6,1290,3837,40
43855945851,43855945845,-6,1555,3991,40
43861608527,43861608521,-6,1149,3888,40
43866166695,43866166690,-5,494,2784,40
43867785477,43867785469,-8,875,3742,40
43867891152,43867891170,18,120,1904,40
43868392695,43868392698,3,113,601,40
43869692126,43869692118,-8,1046,3604,40
43870766590,43870766585,-5,1223,4165,40
43875415630,43875415625,-5,660,2641,40
43883353609,43883353602,-7,1289,3996,40
43901181664,43901181657,-7,888,3280,40
43901308105,43901308102,-3,347,1962,40
43901721562,43901721558,-4,1207,4396,40
43910271982,43910271978,-4,725,2614,40
43926100550,43926100543,-7,1031,3775,40
43936218203,43936218198,-5,940,2271,40
43942252873,43942252867,-6,738,3420,40
43950169092,43950169085,-7,991,3379,40
43954662553,43954662563,10,9921,38617,40
43964374038,43964374043,5,2298,1823,40
43966709671,43966709664,-7,1303,3562,40
43975935534,43975935529,-5,1219,4217,40
43981145014,43981145020,6,4246,1656,40
43986323873,43986323871,-2,1580,1836,40
43987045633,43987045629,-4,1263,3951,40
43994679211,43994679204,-7,567,4120,40
43995151587,43995151581,-6,1140,3934,40
43997821658,43997821655,-3,527,3416,40
43999268049,43999268042,-7,1067,3373,40
43999523144,43999523162,18,329,1551,40
44003754568,44003754561,-7,926,3786,40
44009077578,44009077574,-4,997,3637,40
44009288174,44009288177,3,3999,2516,40
44011539558,44011539552,-6,858,4076,40
44012350156,44012350138,-18,257,1136,40
44014023230,44014023222,-8,1297,2878,40
44019474130,44019474109,-21,2405,636,40
44020088893,44020088887,-6,1295,4089,40
44021607508,44021607506,-2,1895,2661,40
44021676748,44021676742,-6,752,4899,40
44024125083,44024125077,-6,1192,3941,40
44038423485,44038423485,0,417,59,40
44046110745,44046110738,-7,541,2958,40
44049088054,44049088049,-5,705,3156,40
44059279962,44059279956,-6,827,3048,40
44059555213,44059555223,10,155,947,40
44059976924,44059976946,22,950,3962,40
44069415606,44069415599,-7,1027,4589,40
44069637881,44069637877,-4,998,2488,40
44080344011,44080344012,1,1187,1430,40
44085635407,44085635398,-9,835,2987,40
44091696214,44091696207,-7,1220,4799,40
44097598669,44097598665,-4,1111,3392,40
44110629186,44110629182,-4,679,1582,40
44111125261,44111125282,21,483,2395,40
44111531070,44111531057,-13,1001,3179,40
44112698214,44112698193,-21,126,1898,40
44113444924,44113444911,-13,335,1146,40
44114152226,44114152221,-5,969,5696,40
44116657771,44116657766,-5,784,4175,40
44118960228,44118960224,-4,860,2637,40
44129140633,44129140626,-7,887,3970,40
44131594511,44131594519,8,295,1488,40
44135622403,44135622398,-5,759,2243,40
44136107798,44136107818,20,942,4067,40
44144099046,44144099041,-5,1159,4614,40
44146182677,44146182671,-6,759,3548,40
44146868957,44146868972,15,250,1052,40
44147983750,44147983770,20,649,1780,40
44159628734,44159628737,3,1465,1196,40
44161524974,44161524969,-5,801,2949,40
44163390729,44163390729,0,1452,2179,40
44166884501,44166884496,-5,999,2208,40
44171540074,44171540069,-5,1214,4440,40
44173701339,44173701334,-5,2013,6913,40
44174874218,44174874200,-18,2089,1296,40
44175685995,44175685988,-7,880,3228,40
44176556160,44176556171,11,992,3398,40
44177749011,44177749007,-4,926,2355,40
44188724334,44188724340,6,2572,1467,40
44195961189,44195961190,1,2449,3125,40
44205361170,44205361165,-5,1035,1821,40
44206205653,44206205658,5,2075,1415,40
44209576609,44209576613,4,1875,1438,40
44210992637,44210992632,-5,1157,4330,40
44215271450,44215271444,-6,801,3466,40
44234346239,44234346234,-5,891,2967,40
44238870694,44238870694,0,11744,13111,40
44241702926,44241702921,-5,1600,5399,40
44241762265,44241762259,-6,870,2970,40
44244943381,44244943377,-4,691,2675,40
44245280323,44245280317,-6,1007,4372,40
44245698900,44245698890,-10,89,743,40
44246082253,44246082267,14,142,1428,40
44256388388,44256388370,-18,4369,3142,40
44270362338,44270362332,-6,1323,4555,40
44272097959,44272097953,-6,528,1597,40
44275087711,44275087706,-5,1112,3570,40
44275386632,44275386650,18,589,1938,40
44276364470,44276364467,-3,7629,38571,40
44280519979,44280519985,6,4136,2207,40
44289509180,44289509181,1,4163,17184,40
44301657181,44301657175,-6,1118,4255,40
44303288691,44303288685,-6,848,3806,40
44306870621,44306870614,-7,704,3449,40
44306915525,44306915542,17,399,3378,40
44307981845,44307981840,-5,1096,4333,40
44310926703,44310926697,-6,1078,3230,40
44311504408,44311504426,18,591,4180,40
44318747710,44318747704,-6,1057,4532,40
44318946127,44318946122,-5,933,2408,40
44321064101,44321064094,-7,1278,3965,40
44325147537,44325147530,-7,772,4792,40
44331072383,44331072383,0,5621,7907,40
44331986827,44331986822,-5,1149,3105,40
44333567827,44333567820,-7,818,2430,40
44334875767,44334875785,18,1198,3517,40
44338507979,44338507986,7,154,1146,40
44343227430,44343227429,-1,1226,1225,40
44344967917,44344967914,-3,2728,5691,40
44345400862,44345400857,-5,1119,4014,40
44347115719,44347115713,-6,766,3656,40
44348804131,44348804135,4,2299,962,40
44353039723,44353039720,-3,1008,1975,40
44358971109,44358971103,-6,922,2994,40
44370802907,44370802901,-6,815,2284,40
44371364380,44371364387,7,313,1425,40
44375668838,44375668830,-8,826,3311,40
44380925222,44380925217,-5,1226,3381,40
44382536905,44382536899,-6,1182,5343,40
44385171971,44385171968,-3,30975,17807,40
44386653554,44386653558,4,1693,1373,40
44395654640,44395654634,-6,1005,3910,40
44398080871,44398080866,-5,1029,3799,40
44407541128,44407541131,3,1725,867,40
44409521354,44409521350,-4,1613,4776,40
44413119675,44413119669,-6,849,2344,40
44416839107,44416839101,-6,817,3170,40
44417263398,44417263419,21,1068,3902,40
44417504549,44417504543,-6,898,3145,40
44417860543,44417860561,18,481,2198,40
44418974747,44418974749,2,1520,1424,40
44421466156,44421466150,-6,976,2414,40
44426100804,44426100827,23,188,927,40
44429248162,44429248157,-5,2010,6803,40
44444988461,44444988468,7,4832,1624,40
44449699442,44449699437,-5,651,1883,40
44452315242,44452315229,-13,574,2966,40
44452754798,44452754777,-21,85,1182,40
44454760222,44454760215,-7,891,4248,40
44468911126,44468911122,-4,1223,4732,40
44469178990,44469179007,17,187,988,40
44470354313,44470354316,3,1758,1512,40
44482296767,44482296761,-6,1406,3905,40
44482405942,44482405949,7,45,1286,40
44492202551,44492202547,-4,1028,3159,40
44499830742,44499830738,-4,1132,3625,40
44501214920,44501214913,-7,1315,4366,40
44501786235,44501786230,-5,1109,3654,40
44511559322,44511559317,-5,574,2500,40
44511646286,44511646283,-3,1220,2874,40
44512057018,44512057026,8,2301,1312,40
44516452359,44516452358,-1,21775,41631,40
44524825170,44524825165,-5,1208,3966,40
44525028280,44525028294,14,249,1782,40
44534878723,44534878718,-5,1234,4762,40
44536756089,44536756085,-4,995,2480,40
44538079331,44538079333,2,1162,1256,40
44545800673,44545800670,-3,1100,2469,40
44547006559,44547006551,-8,846,3430,40
44548074242,44548074247,5,2081,996,40
44548268297,44548268292,-5,1712,5370,40
44549686515,44549686519,4,2028,1635,40
44550441520,44550441541,21,1046,3485,40
44556832721,44556832716,-5,906,3449,40
44560969558,44560969554,-4,1010,3444,40
44563934323,44563934317,-6,1115,4960,40
44571557775,44571557770,-5,931,3876,40
44574919622,44574919618,-4,737,2539,40
44576018683,44576018687,4,145,807,40
44576437077,44576437062,-15,270,2522,40
44582393748,44582393742,-6,1231,4015,40
44582479262,44582479265,3,232,1281,40
44583282757,44583282762,5,3485,1801,40
44588455723,44588455723,0,920,1744,40
44588811516,44588811538,22,320,1395,40
44589522567,44589522565,-2,1580,4117,40
44602929373,44602929366,-7,1343,4599,40
44604874896,44604874890,-6,999,3614,40
44612140038,44612140046,8,3756,1532,40
44614186886,44614186880,-6,1295,4908,40
44616200798,44616200792,-6,556,2470,40
44617278459,44617278453,-6,1126,4318,40
44622509997,44622510005,8,4848,1749,40
44626241262,44626241262,0,1259,1513,40
44626793372,44626793369,-3,2795,4807,40
44628704600,44628704594,-6,1029,4628,40
44628938188,44628938197,9,383,1008,40
44631961498,44631961493,-5,848,2754,40
44632730287,44632730294,7,296,1682,40
44633012047,44633012041,-6,2094,8199,40
44635246169,44635246164,-5,786,3742,40
44637243187,44637243182,-5,1098,4247,40
44640695455,44640695451,-4,1415,4110,40
44644931442,44644931423,-19,1085,3399,40
44645932507,44645932502,-5,934,2982,40
44652884822,44652884818,-4,947,3355,40
44655502683,44655502683,0,1138,1764,40
44658551840,44658551833,-7,1118,3939,40
44661799947,44661799941,-6,1284,2676,40
44664664802,44664664797,-5,1135,3742,40
44671079547,44671079549,2,1326,1438,40
44672082045,44672082041,-4,1187,3117,40
44673351750,44673351749,-1,982,2272,40
44676307903,44676307898,-5,706,1799,40
44676798774,44676798761,-13,950,3121,40
44677487555,44677487549,-6,1022,4322,40
44685533253,44685533247,-6,1258,4114,40
44687759424,44687759417,-7,1120,3786,40
44688958971,44688958966,-5,731,1819,40
44689709759,44689709776,17,480,1735,40
44690658372,44690658373,1,1189,1682,40
44691051277,44691051272,-5,2299,5574,40
44692910986,44692910986,0,1352,1171,40
44693845566,44693845558,-8,894,2457,40
44697762239,44697762232,-7,1568,6074,40
44704136471,44704136466,-5,931,2554,40
44705201710,44705201726,16,223,592,40
44706250435,44706250430,-5,1233,3410,40
44710503132,44710503125,-7,1057,3066,40
44721241996,44721241992,-4,1322,3781,40
44721760085,44721760078,-7,159,1299,40
44724265003,44724264997,-6,508,2263,40
44731106706,44731106700,-6,935,2853,40
44733353065,44733353060,-5,1148,4227,40
44734647121,44734647114,-7,882,3960,40
44738555801,44738555795,-6,1272,4501,40
44738619612,44738619610,-2,198,1309,40
44741750754,44741750748,-6,866,2747,40
44745508826,44745508823,-3,1068,4427,40
44748316166,44748316162,-4,1366,4113,40
44750796502,44750796495,-7,1010,4027,40
44759650562,44759650556,-6,1249,4075,40
44762358219,44762358213,-6,496,1761,40
44762586198,44762586194,-4,1109,4153,40
44763301539,44763301533,-6,1288,3915,40
44763386983,44763386975,-8,985,4911,40
44764413100,44764413096,-4,737,3000,40
44765960405,44765960390,-15,116,995,40
44766701470,44766701465,-5,1087,4137,40
44767833809,44767833803,-6,1912,3416,40
44769353163,44769353143,-20,1061,907,40
44771031251,44771031245,-6,1019,2895,40
44771897847,44771897841,-6,854,3689,40
44772676108,44772676104,-4,24673,18003,40
44775148727,44775148722,-5,972,2070,40
44775773040,44775773057,17,765,2667,40
44779522890,44779522895,5,4675,2496,40
44779768797,44779768803,6,3330,1707,40
44780139378,44780139372,-6,1272,5126,40
44782123246,44782123242,-4,104,1236,40
44790906214,44790906215,1,3907,3113,40
44791212700,44791212694,-6,1177,4633,40
44792955197,44792955191,-6,1074,3332,40
44799885574,44799885577,3,2096,1853,40
44800955986,44800955981,-5,471,2502,40
44805945404,44805945397,-7,1072,4318,40
44806662120,44806662135,15,461,2117,40
44814553517,44814553517,0,11021,13823,40
44816586086,44816586081,-5,767,3255,40
44817459774,44817459770,-4,1109,1998,40
44854262995,44854262987,-8,1011,5249,40
44861752985,44861752982,-3,2698,5422,40
44865104377,44865104383,6,2366,843,40
44866684302,44866684296,-6,906,3338,40
44868658170,44868658172,2,1167,1398,40
44869368362,44869368357,-5,582,1956,40
44869687342,44869687326,-16,965,3584,40
44870902926,44870902922,-4,930,1651,40
44871234961,44871234954,-7,983,2332,40
44871506228,44871506215,-13,172,1593,40
44871618524,44871618545,21,954,4083,40
44872098098,44872098091,-7,1108,2410,40
44872506530,44872506525,-5,850,3787,40
44873130692,44873130675,-17,278,973,40
44877950181,44877950173,-8,967,3340,40
44881538274,44881538267,-7,1451,4158,40
44886094911,44886094904,-7,737,3594,40
44889753942,44889753934,-8,1045,4844,40
44890184546,44890184540,-6,1023,3269,40
44899626106,44899626099,-7,893,2814,40
44903911459,44903911461,2,1850,3426,40
44904611302,44904611298,-4,809,2520,40
44907404270,44907404263,-7,767,2554,40
44910359081,44910359077,-4,1048,3080,40
44911208655,44911208647,-8,346,1504,40
44915325171,44915325165,-6,1029,2715,40
44915449234,44915449229,-5,1045,3917,40
44924799602,44924799598,-4,1373,3582,40
44924926199,44924926177,-22,991,4049,40
44932309275,44932309270,-5,1201,3235,40
44934634894,44934634889,-5,1039,3220,40
44937005322,44937005318,-4,720,2667,40
44941203125,44941203118,-7,1069,2916,40
44941501518,44941501497,-21,1123,2398,40
44946363977,44946363980,3,186,2082,40
44957148085,44957148079,-6,965,3573,40
44957238626,44957238621,-5,698,2328,40
44961191521,44961191516,-5,888,250,40
44969775418,44969775412,-6,987,2126,40
44990456075,44990456057,-18,2042,1361,40
44994608167,44994608161,-6,1469,5064,40
44997336816,44997336810,-6,868,3500,40
45000091127,45000091131,4,239,1022,40
45006134259,45006134257,-2,1239,2236,40
45006211701,45006211713,12,303,1068,40
45011312851,45011312846,-5,1198,4728,40
45011941000,45011941019,19,1100,3994,40
45015170905,45015170898,-7,861,3175,40
45018357341,45018357334,-7,1050,5704,40
45020793815,45020793809,-6,1854,4332,40
45022638739,45022638734,-5,1257,3964,40
45022763269,45022763268,-1,1249,1737,40
45034264118,45034264114,-4,1086,3750,40
45034400652,45034400669,17,439,3338,40
45036300322,45036300305,-17,2810,508,40
45040649298,45040649292,-6,1192,5717,40
45051388622,45051388617,-5,861,2992,40
45054679693,45054679691,-2,2717,5439,40
45058093293,45058093286,-7,1127,3458,40
45066501237,45066501226,-11,406,1026,40
45066788934,45066788940,6,1430,1100,40
45068264058,45068264063,5,1815,1107,40
45075288297,45075288290,-7,1148,4825,40
45075544784,45075544799,15,611,2205,40
45078258691,45078258687,-4,22945,11552,40
45078380179,45078380174,-5,398,1974,40
45080301578,45080301571,-7,782,2500,40
45087064504,45087064517,13,77,1040,40
45092239902,45092239898,-4,970,3547,40
45113061171,45113061168,-3,1101,4786,40
45124994770,45124994766,-4,1089,3887,40
45130250295,45130250275,-20,385,1139,40
45133039508,45133039503,-5,1063,3897,40
45133670871,45133670866,-5,661,2929,40
45134119216,45134119230,14,320,1418,40
45135812564,45135812570,6,3845,1373,40
45137339490,45137339484,-6,1193,5028,40
45146863075,45146863067,-8,1077,4379,40
45147130454,45147130449,-5,945,3611,40
45149592537,45149592533,-4,1020,3851,40
45153311002,45153310995,-7,987,2304,40
45157519290,45157519289,-1,1404,1859,40
45159228044,45159228039,-5,1360,3870,40
45162671731,45162671735,4,3125,1325,40
45167763724,45167763717,-7,1143,4217,40
45167882454,45167882471,17,1117,3143,40
45173802335,45173802330,-5,915,4339,40
45179040449,45179040449,0,1133,1360,40
45179262853,45179262865,12,57,1508,40
45179401607,45179401622,15,1112,3554,40
45182660000,45182659997,-3,1218,3933,40
45186471493,45186471488,-5,1402,4472,40
45187443419,45187443414,-5,1056,3965,40
45189065121,45189065114,-7,1735,4843,40
45195353207,45195353202,-5,1194,3392,40
45207646559,45207646554,-5,959,3595,40
45208231443,45208231437,-6,504,1844,40
45209101367,45209101353,-14,226,1099,40
45210800431,45210800429,-2,1696,2657,40
45220484601,45220484594,-7,1060,4467,40
45221670091,45221670086,-5,943,4029,40
45222792406,45222792399,-7,911,3093,40
45223532062,45223532056,-6,1376,4060,40
45238740935,45238740937,2,2316,2050,40
45239110715,45239110712,-3,1367,1971,40
45239197167,45239197162,-5,1061,3589,40
45240253055,45240253050,-5,916,2339,40
45240433080,45240433096,16,211,4478,40
45240536127,45240536134,7,277,1188,40
45243734393,45243734385,-8,918,2986,40
45244952165,45244952158,-7,834,3718,40
45245168634,45245168629,-5,878,3027,40
45245322542,45245322557,15,415,1401,40
45247078639,45247078633,-6,775,3153,40
45252224059,45252224053,-6,988,3031,40
45253485087,45253485080,-7,664,2899,40
45256492297,45256492296,-1,1488,2471,40
45260945632,45260945634,2,245,1298,40
45262663829,45262663829,0,53290,34116,40
45270785964,45270785958,-6,1184,4195,40
45275319709,45275319713,4,1533,741,40
45276852629,45276852610,-19,121,1395,40
45278812594,45278812588,-6,1445,4555,40
45280890158,45280890153,-5,1453,3749,40
45284335661,45284335657,-4,1124,4237,40
45288259643,45288259638,-5,1119,2916,40
45288506943,45288506941,-2,2641,5081,40
45289120610,45289120613,3,2071,1383,40
45290591399,45290591393,-6,698,4837,40
45295362084,45295362074,-10,902,4723,40
45296318791,45296318786,-5,643,1806,40
45298446316,45298446313,-3,65,999,40
45303386953,45303386946,-7,1195,3737,40
45304662094,45304662088,-6,1072,3905,40
45309153781,45309153774,-7,1007,5265,40
45313686872,45313686871,-1,1774,2264,40
45314797178,45314797177,-1,1270,2097,40
45318916845,45318916842,-3,22346,14654,40
45325241645,45325241639,-6,921,3611,40
45325283877,45325283876,-1,1091,1832,40
45326252501,45326252510,9,2247,1183,40
45333020417,45333020412,-5,1395,3967,40
45333261974,45333261969,-5,402,1814,40
45335002857,45335002850,-7,1053,4304,40
45338223509,45338223503,-6,1316,3558,40
45338376822,45338376818,-4,1124,2668,40
45338828695,45338828690,-5,1537,5005,40
45342326637,45342326631,-6,1397,4495,40
45349372600,45349372594,-6,595,2916,40
45349979118,45349979118,0,1610,3199,40
45372966323,45372966317,-6,1079,4625,40
45376052855,45376052849,-6,1313,4888,40
45379436852,45379436847,-5,1081,3226,40
45387259925,45387259922,-3,952,1764,40
45387978195,45387978189,-6,1054,4844,40
45389100174,45389100166,-8,814,2790,40
45390771101,45390771096,-5,1459,3222,40
45399219829,45399219823,-6,1462,3809,40
45399301837,45399301858,21,492,2594,40
45401909574,45401909567,-7,878,3904,40
45403660497,45403660501,4,2424,1505,40
45404551466,45404551462,-4,1152,2536,40
45405080543,45405080554,11,779,4402,40
45407924753,45407924746,-7,1014,3474,40
45409744407,45409744401,-6,619,1738,40
45409796988,45409797010,22,560,1430,40
45416486940,45416486933,-7,996,4672,40
45416905645,45416905640,-5,593,2899,40
45434216364,45434216372,8,13440,31707,40
45435889155,45435889149,-6,754,3303,40
45436431240,45436431258,18,1051,3053,40
45444515118,45444515110,-8,980,4070,40
45448251521,45448251515,-6,486,2393,40
45454608150,45454608142,-8,986,3528,40
45466175185,45466175179,-6,1357,3502,40
45469204413,45469204409,-4,1271,4429,40
45479730909,45479730905,-4,609,1446,40
45481345358,45481345352,-6,713,2035,40
45484282875,45484282873,-2,923,1935,40
45487016422,45487016417,-5,734,2172,40
45506136739,45506136733,-6,681,2700,40
45510457099,45510457093,-6,1293,2985,40
45510679095,45510679090,-5,663,3149,40
45521270265,45521270249,-16,1238,228,40
45522457731,45522457724,-7,27639,14767,40
45522885345,45522885341,-4,669,3428,40
45524905110,45524905106,-4,1017,882,40
45529365007,45529365002,-5,659,3052,40
45530254650,45530254646,-4,860,3475,40
45532718522,45532718517,-5,1343,4711,40
45534450886,45534450879,-7,870,3954,40
45535248901,45535248894,-7,998,4861,40
45535406128,45535406147,19,2657,4470,40
45537368306,45537368301,-5,949,2211,40
45539635269,45539635287,18,69,717,40
45541966498,45541966494,-4,638,964,40
45556790313,45556790305,-8,632,4568,40
45557421220,45557421217,-3,1181,2832,40
45563750813,45563750816,3,2123,1744,40
45570415828,45570415834,6,3784,2271,40
45572676921,45572676928,7,14208,30063,40
45575925585,45575925580,-5,843,2188,40
45576947726,45576947719,-7,394,2136,40
45582728263,45582728257,-6,923,3001,40
45584054283,45584054278,-5,1281,3666,40
45584651298,45584651293,-5,948,4084,40
45588008906,45588008886,-20,845,1376,40
45601650001,45601649995,-6,832,3044,40
45604292141,45604292136,-5,930,4473,40
45613114611,45613114605,-6,1095,5069,40
45613879846,45613879838,-8,1152,2622,40
45616204741,45616204737,-4,830,2406,40
45616483022,45616483040,18,334,768,40
45618748609,45618748604,-5,946,2833,40
45626131905,45626131903,-2,2196,5238,40
45629972231,45629972225,-6,1336,3821,40
45630946570,45630946563,-7,448,3617,40
45636837105,45636837099,-6,988,3136,40
45637611176,45637611194,18,282,1790,40
45639898761,45639898765,4,4153,3072,40
45645418635,45645418630,-5,870,3892,40
45648919295,45648919289,-6,764,2891,40
45652877054,45652877062,8,3133,1885,40
45658785246,45658785251,5,2543,1445,40
45672825205,45672825207,2,1552,1597,40
45676316116,45676316111,-5,1176,3088,40
45677175918,45677175911,-7,138,559,40
45678683085,45678683080,-5,1583,4276,40
45681849672,45681849664,-8,1180,4500,40
45683071632,45683071650,18,201,1283,40
45691527410,45691527405,-5,971,3578,40
45700817376,45700817369,-7,842,3046,40
45702471083,45702471077,-6,590,2761,40
45704036172,45704036186,14,677,3623,40
45706355606,45706355607,1,1247,1642,40
45706569631,45706569624,-7,684,4011,40
45706944438,45706944435,-3,233,1515,40
45708396679,45708396673,-6,668,2697,40
45721677664,45721677657,-7,1225,5442,40
45722523396,45722523417,21,430,1134,40
45727688295,45727688290,-5,1295,4018,40
45732713975,45732713981,6,2429,973,40
45741966914,45741966914,0,1861,2629,40
45744081620,45744081613,-7,1167,3765,40
45744357418,45744357410,-8,1354,3435,40
45751091544,45751091539,-5,667,3330,40
45754542134,45754542126,-8,728,8068,40
45757044446,45757044448,2,2677,2721,40
45758337807,45758337801,-6,1013,3349,40
45758888294,45758888274,-20,28,942,40
45765354129,45765354122,-7,1151,3505,40
45774771626,45774771632,6,13804,18053,40
45776871875,45776871870,-5,711,3302,40
45776982200,45776982213,13,383,1525,40
45780199319,45780199314,-5,893,2070,40
45780414096,45780414111,15,288,1384,40
45788110957,45788110950,-7,1135,4691,40
45789415735,45789415730,-5,813,2999,40
45798114875,45798114868,-7,1519,3268,40
45798998047,45798998063,16,824,3352,40
45819619318,45819619313,-5,1212,3256,40
45819892795,45819892799,4,506,1370,40
45823162631,45823162626,-5,1164,4812,40
45828476362,45828476356,-6,902,4267,40
45830864606,45830864602,-4,1163,4891,40
45831297783,45831297771,-12,340,2163,40
45831837372,45831837387,15,776,3914,40
45832012769,45832012765,-4,611,3311,40
45832247460,45832247445,-15,141,1401,40
45833239915,45833239909,-6,982,3189,40
45834915743,45834915737,-6,972,3077,40
45835579798,45835579793,-5,710,3505,40
45838342167,45838342161,-6,765,3916,40
45840803985,45840803987,2,1906,1965,40
45845375442,45845375438,-4,1015,3434,40
45845961917,45845961918,1,1402,1678,40
45848408243,45848408258,15,776,2446,40
45856439806,45856439798,-8,1322,4016,40
45864823871,45864823862,-9,741,2353,40
45864878615,45864878609,-6,203,1286,40
45867837278,45867837271,-7,900,4130,40
45869286372,45869286370,-2,151,814,40
45874893149,45874893146,-3,3641,8098,40
45876800803,45876800800,-3,849,2226,40
45883979311,45883979306,-5,1154,4352,40
45888544191,45888544171,-20,1058,756,40
45891562446,45891562441,-5,696,2594,40
45896729163,45896729157,-6,579,3609,40
45897219386,45897219382,-4,871,2318,40
45897825493,45897825486,-7,1042,4300,40
45899007907,45899007899,-8,881,2701,40
45899051316,45899051319,3,258,971,40
45915150371,45915150366,-5,1207,3288,40
45916676582,45916676574,-8,1139,3310,40
45918749069,45918749061,-8,1059,3909,40
45918973259,45918973253,-6,711,2975,40
45923230206,45923230199,-7,835,5812,40
45923918090,45923918088,-2,1058,2133,40
45924524204,45924524186,-18,1113,4736,40
45928356447,45928356451,4,17781,42661,40
45930952589,45930952583,-6,1035,3204,40
45931280502,45931280486,-16,270,1129,40
45934213409,45934213404,-5,1330,4034,40
45937457206,45937457202,-4,1402,2684,40
45948795578,45948795572,-6,1072,4361,40
45948856175,45948856183,8,146,2005,40
45966719734,45966719726,-8,475,1510,40
45973229234,45973229254,20,216,1478,40
45973819076,45973819086,10,3025,1162,40
45976919603,45976919597,-6,808,3255,40
45980191387,45980191384,-3,1055,3420,40
45981119380,45981119387,7,1554,1247,40
45985549904,45985549898,-6,1056,3343,40
45991747717,45991747709,-8,1331,2948,40
45992951847,45992951841,-6,1779,5007,40
45998081071,45998081066,-5,770,3612,40
45998761064,45998761081,17,295,1068,40
46000069458,46000069451,-7,1021,4199,40
46000166438,46000166454,16,501,2018,40
46003610694,46003610686,-8,881,3139,40
46009096565,46009096559,-6,301,1554,40
46013142063,46013142058,-5,520,3220,40
46013268669,46013268661,-8,1163,4137,40
46013379480,46013379493,13,810,3841,40
46013570107,46013570087,-20,26125,25714,40
