fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
110457411254,110457411253,-1,878,2276,1413.62,0.952528,5.04683,32.6574,18.8521,-0.91
110457654699,110457654695,-4,1042,2995,1766.58,1.0558,24.2562,37.2402,30.7482,-3.91
110465225723,110465225717,-6,1029,1904,1399.72,0.615369,38.2688,17.5588,27.9138,-5.91
110466571921,110466571918,-3,647,1362,938.73,0.744363,17.6996,23.3602,20.5299,-2.91
110474799943,110474799938,-5,870,2234,1394.12,0.943056,31.0834,32.2361,31.6597,-4.91
110478490482,110478490480,-2,1000,2697,1642.25,0.99214,11.3257,34.4175,22.8716,-1.91
110484534631,110484534626,-5,1135,2444,1665.51,0.767003,31.0834,24.3753,27.7293,-4.91
110488523995,110488523994,-1,1429,3298,2170.91,0.836341,5.04683,27.4781,16.2625,-0.91
110489551975,110489551971,-4,1389,3238,2120.75,0.846372,24.2562,27.9262,26.0912,-3.91
110501549193,110501549189,-4,1142,2984,1846.0,0.960484,24.2562,33.0111,28.6337,-3.91
110504324033,110504324031,-2,1252,2590,1800.74,0.726916,11.3257,22.5773,16.9515,-1.91
110504962201,110504962198,-3,769,1680,1136.63,0.781458,17.6996,25.0229,21.3612,-2.91
110506827840,110506827836,-4,1036,1968,1427.88,0.641651,24.2562,18.7433,21.4998,-3.91
110507305636,110507305630,-6,904,2054,1362.65,0.820715,38.2688,26.7796,32.5242,-5.91
110510463855,110510463854,-1,1311,2221,1706.38,0.527167,5.04683,13.5743,9.31057,-0.91
110517098070,110517098066,-4,2108,5659,3453.86,0.987508,24.2562,34.2118,29.234,-3.91
110517261090,110517261088,-2,1453,3127,2131.56,0.766444,11.3257,24.3502,17.838,-1.91
110517788694,110517788690,-4,1176,3245,1953.49,1.015,24.2562,35.4318,29.844,-3.91
110521098131,110521098130,-1,1235,2755,1844.57,0.802346,5.04683,25.958,15.5024,-0.91
110523374481,110523374478,-3,795,1880,1222.54,0.860685,17.6996,28.5653,23.1325,-2.91
110524342294,110524342295,0,1218,1778,1471.6,0.378279,-1.22487,6.81564,2.79539,0.09
110526782091,110526782087,-4,985,1334,1146.29,0.303296,24.2562,3.3963,13.8263,-3.91
110531780607,110531780605,-2,881,1290,1066.06,0.38134,11.3257,6.955,9.14036,-1.91
110538381010,110538381013,2,1585,1749,1664.98,0.0984598,-14.0977,-5.99744,-10.0476,2.09
110542055560,110542055561,0,2119,2169,2143.85,0.023322,-1.22487,-9.46271,-5.34379,0.09
110542379220,110542379218,-2,1558,2457,1956.53,0.455538,11.3257,10.3279,10.8268,-1.91
110546673230,110546673226,-4,1240,1735,1466.77,0.335896,24.2562,4.8842,14.5702,-3.91
110547150468,110547150451,-17,937,1996,1367.57,0.756217,166.057,23.8918,94.9742,-16.91
110551258565,110551258562,-3,1389,2916,2012.54,0.741629,17.6996,23.2376,20.4686,-2.91
110555210626,110555210624,-2,717,1960,1185.46,1.00562,11.3257,35.016,23.1709,-1.91
110556079016,110556079034,17,644,1696,1045.1,0.968329,-191.788,33.3598,-79.2141,17.09
110556863018,110556863015,-3,589,2106,1113.75,1.27412,17.6996,46.863,32.2813,-2.91
110564015771,110564015771,0,1165,1064,1113.36,-0.0906857,-1.22487,-14.7405,-7.9827,0.09
110564927313,110564927310,-3,1696,2767,2166.29,0.489491,17.6996,11.8679,14.7838,-2.91
110566078012,110566078009,-3,603,2208,1153.87,1.29793,17.6996,47.9069,32.8033,-2.91
110567506125,110567506145,19,408,2037,911.645,1.60797,-235.749,61.4076,-87.1707,19.09
110572894633,110572894632,-1,1173,2423,1685.88,0.725442,5.04683,22.5112,13.779,-0.91
110572945389,110572945382,-7,1130,2165,1564.11,0.650203,45.9003,19.1285,32.5144,-6.91
110574682238,110574682235,-3,894,1751,1251.16,0.672237,17.6996,20.1202,18.9099,-2.91
110577019387,110577019382,-5,821,2534,1442.36,1.12703,31.0834,40.3894,35.7364,-4.91
110581210461,110581210462,0,1842,2068,1951.73,0.11573,-1.22487,-5.20244,-3.21365,0.09
110588355009,110588355015,5,2604,1598,2039.9,-0.488296,-35.5471,-33.3354,-34.4413,5.09
110589043369,110589043363,-6,1243,2144,1632.48,0.545145,38.2688,14.3876,26.3282,-5.91
110591628127,110591628124,-3,843,2251,1377.53,0.982163,17.6996,33.9745,25.837,-2.91
110591966743,110591966739,-4,29,554,126.752,2.94987,24.2562,117.791,71.0236,-3.91
110595915486,110595915485,-1,1619,2544,2029.47,0.451929,5.04683,10.164,7.60544,-0.91
110595951268,110595951286,17,468,3120,1208.37,1.89712,-191.788,73.8386,-58.9747,17.09
110596194655,110596194653,-2,1043,2296,1547.49,0.789067,11.3257,25.3636,18.3447,-1.91
110596286647,110596286643,-4,1063,2887,1751.82,0.999123,24.2562,34.7275,29.4919,-3.91
110598382214,110598382212,-2,1108,1908,1453.98,0.543499,11.3257,14.3132,12.8195,-1.91
110602659339,110602659335,-4,1286,2115,1649.21,0.497518,24.2562,12.2317,18.244,-3.91
110604021878,110604021874,-4,1039,2082,1470.78,0.69507,24.2562,21.147,22.7016,-3.91
110610740751,110610740749,-2,2362,3273,2780.44,0.326198,11.3257,4.4418,7.88376,-1.91
110611616899,110611616894,-5,986,2622,1607.88,0.978036,31.0834,33.7912,32.4373,-4.91
110613981111,110613981113,1,1106,791,935.332,-0.335207,-7.57712,-26.1414,-16.8592,1.09
110629242522,110629242517,-5,1177,2346,1661.7,0.689743,31.0834,20.9075,25.9954,-4.91
110632103929,110632103926,-3,27585,8680,15473.8,-1.15625,17.6996,-65.2314,-23.7659,-2.91
110633739917,110633739915,-2,1336,1822,1560.19,0.310255,11.3257,3.71409,7.51991,-1.91
110634804718,110634804716,-2,1257,2461,1758.83,0.67184,11.3257,20.1023,15.714,-1.91
110635665592,110635665590,-2,1351,2766,1933.1,0.716557,11.3257,22.1123,16.719,-1.91
110642321807,110642321802,-5,951,2214,1451.04,0.845042,31.0834,27.8668,29.4751,-4.91
110644846030,110644846023,-7,978,6271,2476.5,1.85818,45.9003,72.1736,59.0369,-6.91
110658637908,110658637905,-3,1131,2732,1757.81,0.881932,17.6996,29.5134,23.6065,-2.91
110658871849,110658871845,-4,857,1777,1234.05,0.729244,24.2562,22.6818,23.469,-3.91
110660945371,110660945367,-4,1833,3803,2640.25,0.729836,24.2562,22.7084,23.4823,-3.91
110663648025,110663648022,-3,1328,2652,1876.66,0.69164,17.6996,20.9928,19.3462,-2.91
110665072326,110665072326,0,8790,13204,10773.3,0.406905,-1.22487,8.11828,3.44671,0.09
110666164862,110666164858,-4,1004,2110,1455.49,0.742696,24.2562,23.2854,23.7708,-3.91
110673680180,110673680185,4,3470,1737,2455.07,-0.691995,-27.9949,-42.975,-35.4849,4.09
110674957571,110674957566,-5,1118,2029,1506.13,0.596002,31.0834,16.6851,23.8843,-4.91
110676579666,110676579662,-4,1474,2537,1933.79,0.543002,24.2562,14.2907,19.2735,-3.91
110678461933,110678461928,-5,1136,3302,1936.77,1.06702,31.0834,37.7365,34.41,-4.91
110678652855,110678652852,-3,1049,2016,1454.23,0.653278,17.6996,19.2669,18.4833,-2.91
110688163707,110688163706,-1,970,1764,1308.08,0.598043,5.04683,16.7773,10.912,-0.91
110692707912,110692707910,-2,1061,2357,1581.38,0.798178,11.3257,25.7714,18.5486,-1.91
110694859610,110694859605,-5,1108,2375,1622.19,0.762441,31.0834,24.1708,27.6271,-4.91
110695673505,110695673505,0,1495,1725,1605.89,0.143101,-1.22487,-3.9436,-2.58423,0.09
110701270234,110701270230,-4,1104,2221,1565.88,0.699018,24.2562,21.3244,22.7903,-3.91
110702754560,110702754546,-14,676,1303,938.524,0.656232,119.182,19.3999,69.2912,-13.91
110706314183,110706314181,-2,2440,3502,2923.16,0.361336,11.3257,6.04393,8.68483,-1.91
110707190534,110707190532,-2,1096,2429,1631.62,0.795812,11.3257,25.6655,18.4956,-1.91
110709318634,110709318632,-2,995,2994,1725.99,1.10162,11.3257,39.2671,25.2964,-1.91
110709699625,110709699623,-2,1329,2273,1738.05,0.536674,11.3257,14.0045,12.6651,-1.91
110711818754,110711818751,-3,1106,2276,1586.59,0.72167,17.6996,22.3418,20.0207,-2.91
110728149854,110728149852,-2,659,1947,1132.73,1.08332,11.3257,38.458,24.8919,-1.91
110728397078,110728397062,-16,266,1884,707.915,1.95766,149.137,76.4215,112.779,-15.91
110730619934,110730619929,-5,1471,2168,1785.81,0.387863,31.0834,7.25191,19.1676,-4.91
110732772048,110732772044,-4,1610,2749,2103.78,0.535003,24.2562,13.9289,19.0926,-3.91
110733954912,110733954910,-2,1001,1781,1335.21,0.576176,11.3257,15.79,13.5579,-1.91
110738446531,110738446529,-2,1532,3283,2242.67,0.762184,11.3257,24.1593,17.7425,-1.91
110738871922,110738871919,-3,1070,2127,1508.61,0.687054,17.6996,20.7866,19.2431,-2.91
110739615574,110739615571,-3,903,2037,1356.25,0.813511,17.6996,26.4574,22.0785,-2.91
110742043447,110742043445,-2,1433,1960,1675.91,0.313174,11.3257,3.84738,7.58656,-1.91
110745166438,110745166435,-3,1234,2327,1694.56,0.634319,17.6996,18.413,18.0563,-2.91
110746136695,110746136694,-1,1127,1971,1490.41,0.558982,5.04683,15.0132,10.03,-0.91
110746719705,110746719702,-3,1341,2874,1963.17,0.762289,17.6996,24.164,20.9318,-2.91
110748054486,110748054481,-5,615,2156,1151.49,1.25439,31.0834,45.9969,38.5401,-4.91
110751485326,110751485324,-2,1050,2554,1637.59,0.888871,11.3257,29.8228,20.5743,-1.91
110751865127,110751865146,18,712,1496,1032.06,0.742472,-212.938,23.2754,-94.8314,18.09
110752311214,110752311212,-2,1623,2855,2152.59,0.564796,11.3257,15.2759,13.3008,-1.91
110753999794,110753999790,-4,817,1892,1243.29,0.839751,24.2562,27.6304,25.9433,-3.91
110760201546,110760201550,3,2158,1273,1657.45,-0.527806,-20.8744,-35.1991,-28.0367,3.09
110761736358,110761736357,-1,1316,1342,1328.94,0.0195642,5.04683,-9.63628,-2.29473,-0.91
110762603462,110762603461,-1,1185,2322,1658.79,0.672686,5.04683,20.1404,12.5936,-0.91
110769147946,110769147951,4,4312,2839,3498.82,-0.41795,-27.9949,-30.0243,-29.0096,4.09
110771577746,110771577743,-3,816,2433,1409.02,1.09247,17.6996,38.8623,28.281,-2.91
110774531618,110774531615,-3,635,1210,876.556,0.644751,17.6996,18.8829,18.2913,-2.91
110776074920,110776074914,-6,1186,2802,1822.96,0.859747,38.2688,28.5235,33.3961,-5.91
110776885003,110776884997,-6,995,2659,1626.56,0.982963,38.2688,34.01,36.1394,-5.91
110778442670,110778442665,-5,1093,3107,1842.81,1.04473,31.0834,36.7498,33.9166,-4.91
110779300071,110779300088,16,787,2563,1420.24,1.18071,-172.21,42.7563,-64.727,16.09
110779731495,110779731490,-5,990,2677,1627.95,0.994747,31.0834,34.5332,32.8083,-4.91
110779849838,110779849828,-10,1691,2092,1880.84,0.2128,72.3486,-0.744226,35.8022,-9.91
110783570477,110783570474,-3,883,2277,1417.95,0.947289,17.6996,32.4244,25.062,-2.91
110797959832,110797959825,-7,1350,1961,1627.07,0.37335,45.9003,6.59119,26.2457,-6.91
110800302603,110800302601,-2,934,2401,1497.51,0.944164,11.3257,32.2854,21.8056,-1.91
110801838649,110801838644,-5,1346,2231,1732.9,0.505313,31.0834,12.5848,21.8341,-4.91
110804005547,110804005543,-4,820,2471,1423.45,1.10307,24.2562,39.3312,31.7937,-3.91
110807241694,110807241692,-2,1671,2128,1885.71,0.24176,11.3257,0.582456,5.95409,-1.91
110808714789,110808714789,0,977,1926,1371.75,0.678714,-1.22487,20.4116,9.59335,0.09
110808886330,110808886328,-2,1187,2392,1685.02,0.700701,11.3257,21.4,16.3629,-1.91
110809314987,110809314985,-2,1088,1387,1228.44,0.242802,11.3257,0.630147,5.97794,-1.91
110809700148,110809700141,-7,967,4274,2032.97,1.48611,45.9003,56.1225,51.0114,-6.91
110810200547,110810200554,6,10869,37801,20269.7,1.24642,-43.6187,45.647,1.01416,6.09
110812118833,110812118829,-4,1197,3287,1983.57,1.01016,24.2562,35.2171,29.7367,-3.91
110812280662,110812280681,18,1196,2217,1628.35,0.617172,-212.938,17.6401,-97.6491,18.09
110813376810,110813376815,4,5909,2377,3747.76,-0.910637,-27.9949,-53.4071,-40.701,4.09
110814132539,110814132534,-5,29922,30207,30064.2,0.00947969,31.0834,-10.1022,10.4906,-4.91
110814299678,110814299677,-1,772,2558,1405.27,1.198,5.04683,43.5177,24.2823,-0.91
110818333979,110818333975,-4,1033,2027,1447.03,0.67409,24.2562,20.2036,22.2299,-3.91
110821261760,110821261757,-3,1359,2283,1761.42,0.518741,17.6996,13.1929,15.4463,-2.91
110823189800,110823189797,-3,1217,2687,1808.34,0.792037,17.6996,25.4965,21.5981,-2.91
110823767596,110823767578,-18,653,1738,1065.32,0.978913,184.387,33.8301,109.109,-17.91
110824083739,110824083737,-2,1352,2231,1736.75,0.500865,11.3257,12.3833,11.8545,-1.91
110825953603,110825953600,-3,1278,1921,1566.86,0.40755,17.6996,8.14759,12.9236,-2.91
110826856410,110826856407,-3,1207,2170,1618.39,0.586589,17.6996,16.2603,16.9799,-2.91
110827437391,110827437388,-3,1117,1894,1454.51,0.528044,17.6996,13.614,15.6568,-2.91
110829817983,110829817982,-1,1257,1877,1536.03,0.400947,5.04683,7.84727,6.44705,-0.91
110830895287,110830895285,-2,564,1479,913.321,0.964067,11.3257,33.1704,22.2481,-1.91
110836851733,110836851730,-3,452,1617,854.918,1.27465,17.6996,46.8861,32.2928,-2.91
110842080533,110842080540,6,4317,1304,2372.63,-1.19712,-43.6187,-67.21,-55.4143,6.09
110846928314,110846928313,-1,1101,2875,1779.15,0.959834,5.04683,32.9822,19.0145,-0.91
110849204742,110849204739,-3,1845,2966,2339.29,0.474735,17.6996,11.1989,14.4492,-2.91
110852916397,110852916390,-7,644,2395,1241.93,1.31344,45.9003,48.5867,47.2435,-6.91
110853409141,110853409122,-19,920,2264,1443.22,0.900515,204.217,30.3419,117.28,-18.91
110855755007,110855755004,-3,678,2405,1276.95,1.26616,17.6996,46.5136,32.1066,-2.91
110856160315,110856160313,-2,1195,2663,1783.9,0.801307,11.3257,25.9115,18.6186,-1.91
110863532087,110863532085,-2,762,1894,1201.34,0.9105,11.3257,30.7868,21.0562,-1.91
110863664016,110863664033,16,1088,2110,1515.15,0.662347,-172.21,19.6752,-76.2676,16.09
110869222586,110869222582,-4,1145,2422,1665.29,0.749189,24.2562,23.5767,23.9165,-3.91
110875169723,110875169718,-5,873,2243,1399.34,0.943634,31.0834,32.2618,31.6726,-4.91
110876171245,110876171243,-2,1306,2760,1898.57,0.748262,11.3257,23.5351,17.4304,-1.91
110876829422,110876829418,-4,1128,1997,1500.87,0.5712,24.2562,15.5653,19.9108,-3.91
110876992456,110876992439,-17,803,807,804.998,0.00496895,166.057,-10.3107,77.8729,-16.91
110879419489,110879419495,5,2250,1285,1700.37,-0.560171,-35.5471,-36.728,-36.1375,5.09
110880409759,110880409755,-4,930,2100,1397.5,0.814508,24.2562,26.502,25.3791,-3.91
110880706954,110880706953,-1,999,2459,1567.34,0.900755,5.04683,30.3526,17.6997,-0.91
110881082868,110881082866,-2,1368,2740,1936.06,0.694608,11.3257,21.1262,16.226,-1.91
110885459124,110885459119,-5,1200,2722,1807.32,0.819045,31.0834,26.7049,28.8942,-4.91
110890502823,110890502820,-3,2683,11424,5536.3,1.44878,17.6996,54.4981,36.0989,-2.91
110891331530,110891331528,-2,1008,2477,1580.13,0.89908,11.3257,30.2779,20.8018,-1.91
110892521650,110892521647,-3,792,2172,1311.57,1.00884,17.6996,35.1588,26.4292,-2.91
110898393910,110898393907,-3,1020,2842,1702.6,1.02471,17.6996,35.8623,26.781,-2.91
110900486985,110900486982,-3,1254,1925,1553.69,0.428588,17.6996,9.10394,13.4018,-2.91
110903615218,110903615214,-4,764,2090,1263.63,1.00635,24.2562,35.0483,29.6522,-3.91
110906435890,110906435889,-1,1616,2371,1957.43,0.383358,5.04683,7.04686,6.04685,-0.91
110909536294,110909536289,-5,734,3151,1520.8,1.45697,31.0834,54.8545,42.969,-4.91
110914378167,110914378162,-5,957,1946,1364.67,0.709728,31.0834,21.8056,26.4445,-4.91
110920208893,110920208892,-1,1433,2046,1712.28,0.356117,5.04683,5.80608,5.42646,-0.91
110921590226,110921590224,-2,928,1520,1187.67,0.493434,11.3257,12.0466,11.6862,-1.91
110924612102,110924612101,-1,836,1748,1208.85,0.737599,5.04683,23.0568,14.0518,-0.91
110925623770,110925623765,-5,1142,2144,1564.75,0.629892,31.0834,18.2135,24.6484,-4.91
110927911249,110927911246,-3,991,2453,1559.14,0.906353,17.6996,30.602,24.1508,-2.91
110930712285,110930712285,0,1356,2150,1707.45,0.460929,-1.22487,10.5725,4.67383,0.09
110931615678,110931615674,-4,1031,2686,1664.11,0.957524,24.2562,32.8795,28.5679,-3.91
110935493217,110935493214,-3,1307,2386,1765.93,0.601884,17.6996,16.9506,17.3251,-2.91
110935611030,110935611026,-4,1228,1935,1541.49,0.45472,24.2562,10.2908,17.2735,-3.91
110941553090,110941553086,-4,718,1939,1179.92,0.993458,24.2562,34.476,29.3661,-3.91
110948579270,110948579269,-1,1103,1695,1367.33,0.429649,5.04683,9.15217,7.0995,-0.91
110951153552,110951153549,-3,1286,2574,1819.39,0.693924,17.6996,21.0955,19.3975,-2.91
110951236038,110951236036,-2,1474,2290,1837.24,0.440572,11.3257,9.64837,10.4871,-1.91
110957361988,110957361985,-3,1373,1887,1609.61,0.31799,17.6996,4.06721,10.8834,-2.91
110961683166,110961683165,-1,995,2309,1515.74,0.841827,5.04683,27.7232,16.385,-0.91
110964390645,110964390666,20,992,2753,1652.57,1.02072,-260.308,35.6858,-112.311,20.09
110969178229,110969178226,-3,679,2075,1186.98,1.1171,17.6996,39.9507,28.8251,-2.91
110969723135,110969723134,-1,1428,2462,1875.03,0.544699,5.04683,14.3675,9.70714,-0.91
110971988707,110971988703,-4,1151,2332,1638.33,0.706095,24.2562,21.6424,22.9493,-3.91
110972952434,110972952430,-4,1543,3166,2210.23,0.71874,24.2562,22.2103,23.2333,-3.91
110974392411,110974392406,-5,865,2655,1515.45,1.12147,31.0834,40.1439,35.6136,-4.91
110975423574,110975423573,-1,1033,2412,1578.48,0.847989,5.04683,27.9984,16.5226,-0.91
110977871372,110977871368,-4,1144,2177,1578.13,0.643417,24.2562,18.8229,21.5396,-3.91
110979227971,110979227966,-5,818,1131,961.851,0.323995,31.0834,4.34127,17.7123,-4.91
110981195059,110981195057,-2,1241,2004,1577.01,0.479228,11.3257,11.4026,11.3642,-1.91
110983376618,110983376616,-2,1352,2251,1744.52,0.50979,11.3257,12.7876,12.0567,-1.91
110985729518,110985729515,-3,799,3357,1637.76,1.43544,17.6996,53.917,35.8083,-2.91
110986210345,110986210345,0,5864,18070,10293.8,1.12542,-1.22487,40.3183,19.5467,0.09
110988880130,110988880127,-3,1213,2696,1808.38,0.798673,17.6996,25.7936,21.7466,-2.91
110993030062,110993030069,6,1874,732,1171.22,-0.94005,-43.6187,-54.8172,-49.2179,6.09
110995424647,110995424649,1,2672,1227,1810.68,-0.778255,-7.57712,-47.0801,-27.3286,1.09
110996490445,110996490446,0,1295,1638,1456.44,0.234965,-1.22487,0.271307,-0.476779,0.09
111000350097,111000350094,-3,1516,2603,1986.49,0.540589,17.6996,14.1816,15.9406,-2.91
111007418011,111007418006,-5,1244,2991,1928.94,0.877276,31.0834,29.3057,30.1945,-4.91
111010114555,111010114554,-1,934,2216,1438.66,0.863983,5.04683,28.7125,16.8797,-0.91
111013032769,111013032774,4,4098,2309,3076.08,-0.573685,-27.9949,-37.3669,-32.6809,4.09
111018916775,111018916770,-5,1152,2663,1751.51,0.837954,31.0834,27.5501,29.3168,-4.91
111019836458,111019836454,-4,912,2051,1367.67,0.810443,24.2562,26.3202,25.2882,-3.91
111021141031,111021141030,-1,1120,2149,1551.41,0.651674,5.04683,19.1947,12.1208,-0.91
111027840102,111027840102,0,1668,2105,1873.8,0.23269,-1.22487,0.167109,-0.528878,0.09
111030547711,111030547709,-2,1444,2660,1959.86,0.610909,11.3257,17.3577,14.3417,-1.91
111032082693,111032082689,-4,1832,3573,2558.46,0.667997,24.2562,19.9295,22.0928,-3.91
111042841701,111042841698,-3,850,1980,1297.3,0.845616,17.6996,27.8924,22.796,-2.91
111044988575,111044988571,-4,912,2211,1420.01,0.88556,24.2562,29.6752,26.9657,-3.91
111046590282,111046590278,-4,827,2255,1365.61,1.0031,24.2562,34.904,29.5801,-3.91
111047973720,111047973717,-3,1463,2824,2032.61,0.657665,17.6996,19.4645,18.582,-2.91
111048782578,111048782576,-2,709,2584,1353.53,1.29324,11.3257,47.7015,29.5136,-1.91
111049096149,111049096150,0,851,1482,1123.02,0.554736,-1.22487,14.8213,6.79819,0.09
111049511328,111049511326,-2,1548,2199,1845.01,0.351039,11.3257,5.57466,8.4502,-1.91
111058578778,111058578774,-4,1317,2642,1865.35,0.69618,24.2562,21.1968,22.7265,-3.91
111058998490,111058998487,-3,1642,3408,2365.57,0.730211,17.6996,22.7252,20.2124,-2.91
111060222462,111060222461,-1,1468,2126,1766.63,0.370341,5.04683,6.45416,5.7505,-0.91
111060804840,111060804835,-5,672,2226,1223.06,1.1977,31.0834,43.5048,37.2941,-4.91
111062723081,111062723079,-2,1080,2085,1500.6,0.657808,11.3257,19.4709,15.3983,-1.91
111063067361,111063067363,1,2010,1467,1717.17,-0.314915,-7.57712,-25.191,-16.3841,1.09
111065421878,111065421879,0,1288,1384,1335.14,0.0718872,-1.22487,-7.22174,-4.2233,0.09
111068451731,111068451727,-4,1165,1272,1217.32,0.0878694,24.2562,-6.48523,8.8855,-3.91
111068917258,111068917254,-4,934,2285,1460.89,0.894645,24.2562,30.0802,27.1682,-3.91
111072856650,111072856649,-1,1153,2522,1705.25,0.782685,5.04683,25.0778,15.0623,-0.91
111073115052,111073115070,17,532,1839,989.115,1.24033,-191.788,45.3796,-73.2042,17.09
111074211833,111074211830,-3,1126,3656,2028.95,1.1777,17.6996,42.6239,30.1617,-2.91
111075917239,111075917237,-2,1328,2455,1805.61,0.614453,11.3257,17.5175,14.4216,-1.91
111077330020,111077330017,-3,1114,2590,1698.61,0.843701,17.6996,27.8069,22.7533,-2.91
111078844293,111078844289,-4,1196,2062,1570.4,0.544694,24.2562,14.3672,19.3117,-3.91
111081073118,111081073113,-5,1207,2633,1782.7,0.779986,31.0834,24.9569,28.0201,-4.91
111083446107,111083446105,-2,1112,2351,1616.88,0.748681,11.3257,23.5539,17.4398,-1.91
111084298699,111084298698,-1,1664,2697,2118.44,0.482916,5.04683,11.5698,8.30832,-0.91
111084900142,111084900135,-7,824,1347,1053.53,0.491465,45.9003,11.9573,28.9288,-6.91
111085864822,111085864803,-19,1098,1987,1477.07,0.593136,204.217,16.5558,110.386,-18.91
111087588183,111087588178,-5,2044,5676,3406.13,1.02134,31.0834,35.713,33.3982,-4.91
111090344786,111090344782,-4,1314,2581,1841.58,0.675101,24.2562,20.249,22.2526,-3.91
111091026916,111091026915,-1,1697,2001,1842.74,0.164785,5.04683,-2.94728,1.04977,-0.91
111092530525,111092530535,9,14645,26998,19884.3,0.611664,-71.8275,17.3917,-27.2179,9.09
111093598812,111093598807,-5,1106,2266,1583.1,0.717266,31.0834,22.1441,26.6137,-4.91
111093700111,111093700095,-16,48444,12824,24924.8,-1.32909,149.137,-73.6192,37.7591,-15.91
111094481564,111094481562,-2,1341,1840,1570.81,0.31635,11.3257,3.99235,7.65904,-1.91
111096843827,111096843822,-5,1701,3344,2384.98,0.675951,31.0834,20.2873,25.6853,-4.91
111099017490,111099017486,-4,1459,2871,2046.65,0.676909,24.2562,20.3304,22.2933,-3.91
111101640799,111101640795,-4,916,2664,1562.12,1.06757,24.2562,37.761,31.0086,-3.91
111104752492,111104752491,-1,1293,2911,1940.08,0.811532,5.04683,26.3689,15.7079,-0.91
111110709118,111110709117,-1,616,1445,943.462,0.852618,5.04683,28.2052,16.626,-0.91
111112745271,111112745266,-5,1617,4416,2672.2,1.00466,31.0834,34.9733,33.0283,-4.91
111114600818,111114600818,0,1600,2970,2179.91,0.618558,-1.22487,17.7026,8.23888,0.09
111116008363,111116008360,-3,957,2638,1588.89,1.01397,17.6996,35.3864,26.543,-2.91
111118039028,111118039026,-2,1929,2582,2231.74,0.291563,11.3257,2.86032,7.09303,-1.91
111118463873,111118463864,-9,988,2289,1503.84,0.840188,62.8524,27.6499,45.2512,-8.91
111123283392,111123283394,1,2976,3335,3150.39,0.113893,-7.57712,-5.287,-6.43206,1.09
111123457572,111123457577,4,1963,1401,1658.36,-0.337288,-27.9949,-26.2388,-27.1169,4.09
111124641940,111124641937,-3,1128,2325,1619.44,0.723274,17.6996,22.4139,20.0567,-2.91
111128026779,111128026774,-5,1219,2227,1647.64,0.602625,31.0834,16.984,24.0337,-4.91
111129407457,111129407454,-3,1280,2735,1871.04,0.759271,17.6996,24.0287,20.8642,-2.91
111131158456,111131158454,-2,1034,2297,1541.14,0.798169,11.3257,25.771,18.5484,-1.91
111135611052,111135611050,-2,971,1840,1336.65,0.639194,11.3257,18.6327,14.9792,-1.91
111135909138,111135909135,-3,1284,2929,1939.29,0.824681,17.6996,26.9569,22.3283,-2.91
111140230686,111140230684,-2,962,2342,1501.0,0.889746,11.3257,29.8618,20.5938,-1.91
111143289198,111143289194,-4,1015,2372,1551.64,0.848845,24.2562,28.0367,26.1465,-3.91
111147318705,111147318703,-2,778,1675,1141.56,0.766842,11.3257,24.3681,17.8469,-1.91
111147362987,111147362985,-2,1160,1794,1442.58,0.436028,11.3257,9.44196,10.3838,-1.91
111148070902,111148070899,-3,921,2065,1379.08,0.807425,17.6996,26.1852,21.9424,-2.91
111149058350,111149058347,-3,1724,2564,2102.46,0.396921,17.6996,7.66414,12.6819,-2.91
111150110273,111150110270,-3,996,1896,1374.2,0.643754,17.6996,18.8381,18.2688,-2.91
111151844501,111151844502,0,1499,1633,1564.57,0.0856206,-1.22487,-6.58883,-3.90685,0.09
111152531114,111152531110,-4,1385,2945,2019.61,0.754409,24.2562,23.8107,24.0335,-3.91
111153093721,111153093720,-1,1339,2127,1687.62,0.462789,5.04683,10.657,7.85189,-0.91
111162101212,111162101210,-2,1203,2044,1568.1,0.53009,11.3257,13.7066,12.5162,-1.91
111162483423,111162483418,-5,928,2099,1395.66,0.816185,31.0834,26.577,28.8302,-4.91
111166725293,111166725286,-7,774,5945,2145.09,2.03873,45.9003,79.8703,62.8853,-6.91
111167258904,111167258899,-5,1135,1979,1498.72,0.555959,31.0834,14.8766,22.98,-4.91
111167312686,111167312694,7,503,1545,881.553,1.12219,-52.2974,40.1756,-6.06089,7.09
111169689208,111169689185,-23,1193,2295,1654.67,0.654262,300.285,19.3112,159.798,-22.91
111178538550,111178538546,-4,1029,1265,1140.91,0.206485,24.2562,-1.03377,11.6112,-3.91
111180490569,111180490574,4,4526,2489,3356.37,-0.597958,-27.9949,-38.5153,-33.2551,4.09
111189909889,111189909885,-4,1116,3344,1931.81,1.09742,24.2562,39.0812,31.6687,-3.91
111192808608,111192808606,-2,908,3370,1749.27,1.31142,11.3257,48.4984,29.9121,-1.91
111197300327,111197300324,-3,1054,2642,1668.73,0.918944,17.6996,31.1629,24.4312,-2.91
111199588004,111199588001,-3,1135,2461,1671.3,0.773935,17.6996,24.6859,21.1927,-2.91
111201609686,111201609685,-1,907,1474,1156.25,0.485593,5.04683,11.6912,8.36901,-0.91
111204736369,111204736366,-3,957,2070,1407.48,0.7715,17.6996,24.5768,21.1382,-2.91
111206710755,111206710753,-2,1643,2155,1881.67,0.271267,11.3257,1.93259,6.62916,-1.91
