fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
102313458454,102313458450,-4,1578,2769,2090.33,0.562328,24.2562,15.1644,19.7103,-3.91
102316750533,102316750533,0,1384,2436,1836.14,0.565379,-1.22487,15.3023,7.03872,0.09
102318850282,102318850281,-1,1110,1257,1181.22,0.124368,5.04683,-4.80501,0.120907,-0.91
102321808895,102321808893,-2,1314,2091,1657.58,0.464567,11.3257,10.7376,11.0317,-1.91
102326367979,102326367979,0,1839,2052,1942.58,0.109593,-1.22487,-5.48488,-3.35487,0.09
102329567118,102329567122,3,1524,2135,1803.81,0.337128,-20.8744,4.9404,-7.96699,3.09
102333081767,102333081766,-1,1130,1894,1462.95,0.516473,5.04683,13.0902,9.06853,-0.91
102338621408,102338621415,6,3430,1293,2105.94,-0.975595,-43.6187,-56.5234,-50.071,6.09
102340587077,102340587077,0,1048,1667,1321.75,0.464142,-1.22487,10.7183,4.74673,0.09
102342155639,102342155638,-1,1127,1263,1193.06,0.113931,5.04683,-5.28525,-0.119208,-0.91
102343919931,102343919930,-1,931,1749,1276.06,0.63054,5.04683,18.2427,11.6448,-0.91
102344904360,102344904358,-2,1243,3127,1971.51,0.922546,11.3257,31.3233,21.3245,-1.91
102344930302,102344930302,0,1658,2369,1981.87,0.356856,-1.22487,5.83978,2.30746,0.09
102347297455,102347297454,-1,1503,2159,1801.38,0.362182,5.04683,6.08247,5.56465,-0.91
102348021196,102348021194,-2,1387,2629,1909.56,0.63946,11.3257,18.6446,14.9852,-1.91
102349564097,102349564096,-1,1642,2124,1867.51,0.257386,5.04683,1.29764,3.17224,-0.91
102351362322,102351362318,-4,1441,3341,2194.17,0.840933,24.2562,27.6832,25.9697,-3.91
102353045764,102353045762,-2,1266,1638,1440.04,0.257614,11.3257,1.30806,6.31689,-1.91
102353218393,102353218390,-3,1486,2511,1931.67,0.524593,17.6996,13.4578,15.5787,-2.91
102353531201,102353531202,0,1626,2243,1909.74,0.321691,-1.22487,4.23613,1.50563,0.09
102357468226,102357468224,-2,1593,2032,1799.16,0.243401,11.3257,0.657593,5.99166,-1.91
102358321268,102358321266,-2,832,2149,1337.15,0.948925,11.3257,32.4972,21.9115,-1.91
102359142043,102359142063,19,787,1292,1008.37,0.495718,-235.749,12.1501,-111.799,19.09
102359811782,102359811780,-2,1327,1744,1521.28,0.273261,11.3257,2.02376,6.67474,-1.91
102361073518,102361073518,0,907,1334,1099.97,0.385795,-1.22487,7.15779,2.96646,0.09
102361417058,102361417057,-1,1523,2719,2034.95,0.579582,5.04683,15.9439,10.4954,-0.91
102362190696,102362190703,6,3148,1229,1966.95,-0.940566,-43.6187,-54.8419,-49.2303,6.09
102369507839,102369507838,-1,1220,1859,1505.98,0.421188,5.04683,8.76766,6.90724,-0.91
102370469295,102370469291,-4,814,1630,1151.88,0.694375,24.2562,21.1157,22.686,-3.91
102373704673,102373704674,0,1114,1372,1236.29,0.208312,-1.22487,-0.949969,-1.08742,0.09
102376508004,102376508001,-3,1247,1673,1444.38,0.293878,17.6996,2.9661,10.3329,-2.91
102377838448,102377838450,1,1878,1572,1718.2,-0.177859,-7.57712,-18.7923,-13.1847,1.09
102378446907,102378446906,-1,882,1951,1311.79,0.793905,5.04683,25.5802,15.3135,-0.91
102379985411,102379985410,-1,1310,1855,1558.86,0.347858,5.04683,5.42964,5.23823,-0.91
102383911910,102383911910,0,1269,1935,1567.01,0.421878,-1.22487,8.79903,3.78708,0.09
102385270367,102385270365,-2,1615,2245,1904.12,0.329371,11.3257,4.58653,7.95613,-1.91
102386476407,102386476403,-4,666,1516,1004.82,0.822541,24.2562,26.8612,25.5587,-3.91
102387338981,102387338981,0,1380,1665,1515.82,0.187742,-1.22487,-1.89345,-1.55916,0.09
102388454159,102388454151,-8,1391,3622,2244.59,0.957003,54.0655,32.8564,43.461,-7.91
102389213984,102389213981,-3,1001,2747,1658.24,1.00951,17.6996,35.1884,26.444,-2.91
102389854616,102389854606,-10,1289,1762,1507.06,0.312583,72.3486,3.82038,38.0845,-9.91
102391492543,102391492542,-1,1049,2003,1449.53,0.646809,5.04683,18.9756,12.0112,-0.91
102391614279,102391614274,-5,1069,2885,1756.15,0.992801,31.0834,34.4469,32.7651,-4.91
102392671577,102392671574,-3,1531,2602,1995.91,0.530359,17.6996,13.7188,15.7092,-2.91
102392901715,102392901712,-3,1026,2250,1519.37,0.785262,17.6996,25.1932,21.4464,-2.91
102400179345,102400179343,-2,615,1075,813.096,0.558454,11.3257,14.9893,13.1575,-1.91
102401163170,102401163169,-1,1393,2014,1674.96,0.368663,5.04683,6.37772,5.71228,-0.91
102402006667,102402006663,-4,1241,2229,1663.19,0.585636,24.2562,16.2172,20.2367,-3.91
102403075666,102403075665,-1,1171,2401,1676.77,0.718027,5.04683,22.1783,13.6126,-0.91
102413440149,102413440146,-3,1298,2884,1934.8,0.798354,17.6996,25.7793,21.7394,-2.91
102416320322,102416320321,-1,1383,2199,1743.91,0.463748,5.04683,10.7004,7.87363,-0.91
102417101112,102417101110,-2,1479,1999,1719.45,0.301281,11.3257,3.30429,7.31501,-1.91
102417758178,102417758185,6,4089,1403,2395.18,-1.06969,-43.6187,-61.0514,-52.335,6.09
102417931655,102417931653,-2,658,2551,1295.59,1.35504,11.3257,50.4072,30.8664,-1.91
102419331840,102419331843,2,1256,1094,1172.2,-0.138091,-14.0977,-16.9422,-15.5199,2.09
102422773191,102422773189,-2,1040,1433,1220.79,0.320549,11.3257,4.18402,7.75488,-1.91
102434345082,102434345080,-2,1927,2156,2038.29,0.11229,11.3257,-5.36074,2.9825,-1.91
102436088425,102436088423,-2,1343,2158,1702.41,0.474276,11.3257,11.178,11.2519,-1.91
102436197138,102436197137,-1,1419,2309,1810.1,0.486862,5.04683,11.7487,8.39778,-0.91
102445476465,102445476458,-7,576,1712,993.032,1.08931,45.9003,38.7228,42.3115,-6.91
102446946044,102446946042,-2,922,1655,1235.28,0.585011,11.3257,16.189,13.7574,-1.91
102449630239,102449630238,-1,964,1521,1210.89,0.456032,5.04683,10.3503,7.69856,-0.91
102453354806,102453354803,-3,1140,2744,1768.66,0.878388,17.6996,29.3553,23.5275,-2.91
102459649002,102459649006,3,2246,1384,1763.08,-0.484173,-20.8744,-33.1411,-27.0077,3.09
102460570755,102460570753,-2,1899,2587,2216.46,0.309171,11.3257,3.66463,7.49518,-1.91
102464094975,102464094973,-2,1153,1537,1331.23,0.287465,11.3257,2.67309,6.99941,-1.91
102467261015,102467261016,0,1502,2669,2002.21,0.574906,-1.22487,15.7327,7.25392,0.09
102468529166,102468529165,-1,1310,2457,1794.07,0.628914,5.04683,18.1694,11.6081,-0.91
102473860519,102473860517,-2,954,2176,1440.8,0.82458,11.3257,26.9524,19.1391,-1.91
102477284782,102477284780,-2,1445,2764,1998.49,0.64857,11.3257,19.0549,15.1903,-1.91
102478259249,102478259270,20,218,1787,624.152,2.1038,-260.308,82.6291,-88.8393,20.09
102483099511,102483099510,-1,783,1464,1070.66,0.625795,5.04683,18.0289,11.5378,-0.91
102488197872,102488197876,3,26386,57212,38853.5,0.77393,-20.8744,24.6857,1.90564,3.09
102490053179,102490053178,-1,1081,1926,1442.92,0.577559,5.04683,15.8525,10.4497,-0.91
102491716595,102491716593,-2,1252,1540,1388.55,0.20704,11.3257,-1.0083,5.15872,-1.91
102496084558,102496084555,-3,769,1389,1033.51,0.591248,17.6996,16.4706,17.0851,-2.91
102498726970,102498726975,4,841,622,723.258,-0.301652,-27.9949,-24.5703,-26.2826,4.09
102500011062,102500011059,-3,1387,2293,1783.37,0.502718,17.6996,12.4673,15.0834,-2.91
102501558822,102501558819,-3,554,1379,874.051,0.911949,17.6996,30.8513,24.2755,-2.91
102503154695,102503154693,-2,917,2336,1463.6,0.935088,11.3257,31.8816,21.6036,-1.91
102503235928,102503235950,21,1229,3401,2044.46,1.01787,-286.703,35.5592,-125.572,21.09
102504585442,102504585438,-4,856,1498,1132.38,0.559616,24.2562,15.0418,19.649,-3.91
102505927190,102505927172,-18,5902,2918,4149.94,-0.704393,184.387,-43.5641,70.4116,-17.91
102507176233,102507176215,-18,5412,2521,3693.73,-0.763963,184.387,-46.399,68.9941,-17.91
102507674192,102507674195,2,1327,1349,1337.95,0.0164428,-14.0977,-9.78049,-11.9391,2.09
102507924491,102507924470,-21,1110,1417,1254.14,0.244182,248.726,0.693322,124.71,-20.91
102508220946,102508220945,-1,745,1568,1080.81,0.744172,5.04683,23.3517,14.1992,-0.91
102509757388,102509757409,20,598,1921,1071.8,1.16701,-260.308,42.1529,-109.077,20.09
102510960327,102510960327,0,1115,2260,1587.42,0.70651,-1.22487,21.661,10.2181,0.09
102512218137,102512218135,-2,1464,2767,2012.68,0.636591,11.3257,18.5154,14.9206,-1.91
102514122665,102514122662,-3,1017,2199,1495.45,0.771146,17.6996,24.5609,21.1303,-2.91
102516505013,102516505018,4,1836,1194,1480.6,-0.43028,-27.9949,-30.604,-29.2995,4.09
102519353598,102519353604,5,2321,1378,1788.39,-0.521365,-35.5471,-34.8951,-35.2211,5.09
102520781118,102520781118,0,1137,1464,1290.18,0.252779,-1.22487,1.08683,-0.0690152,0.09
102521697371,102521697371,0,1223,1243,1232.96,0.016221,-1.22487,-9.79074,-5.5078,0.09
102522011631,102522011634,2,1120,1385,1245.47,0.212371,-14.0977,-0.763892,-7.4308,2.09
102523477830,102523477827,-3,983,1980,1395.11,0.700243,17.6996,21.3794,19.5395,-2.91
102524097856,102524097853,-3,1111,1448,1268.36,0.264923,17.6996,1.64244,9.67102,-2.91
102527919767,102527919765,-2,2187,1977,2079.35,-0.10095,11.3257,-15.2169,-1.94558,-1.91
102528552714,102528552713,-1,1272,1567,1411.82,0.208572,5.04683,-0.938044,2.05439,-0.91
102531410677,102531410675,-2,1450,1801,1616.0,0.216779,11.3257,-0.561896,5.38192,-1.91
102538110590,102538110586,-4,1276,2343,1729.07,0.607702,24.2562,17.213,20.7346,-3.91
102540159995,102540159993,-2,1142,2036,1524.83,0.578206,11.3257,15.8817,13.6037,-1.91
102542828094,102542828091,-3,952,1913,1349.51,0.697863,17.6996,21.2725,19.486,-2.91
102544077378,102544077375,-3,1107,1830,1423.31,0.502662,17.6996,12.4647,15.0822,-2.91
102545120944,102545120943,-1,1198,1145,1171.2,-0.0452489,5.04683,-12.6342,-3.79369,-0.91
102545594203,102545594201,-2,888,1374,1104.59,0.43651,11.3257,9.46386,10.3948,-1.91
102546547765,102546547758,-7,1378,3387,2160.39,0.899311,45.9003,30.2882,38.0942,-6.91
102548110154,102548110153,-1,1397,2385,1825.33,0.534872,5.04683,13.9229,9.48489,-0.91
102548981763,102548981765,1,1275,2056,1619.07,0.477816,-7.57712,11.3386,1.88074,1.09
102549342555,102549342535,-20,263,1691,666.883,1.86092,225.634,72.2908,148.963,-19.91
102555835233,102555835232,-1,1661,1972,1809.83,0.171628,5.04683,-2.63303,1.2069,-0.91
102557308511,102557308511,0,1377,1784,1567.34,0.258951,-1.22487,1.36924,0.0721859,0.09
102560744488,102560744486,-2,1134,1599,1346.58,0.343627,11.3257,5.23677,8.28125,-1.91
102561548046,102561548045,-1,1154,3547,2023.18,1.12287,5.04683,40.2056,22.6262,-0.91
102566387093,102566387091,-2,1033,1071,1051.83,0.0361256,11.3257,-8.87148,1.22713,-1.91
102566685801,102566685797,-4,42742,16639,26668.0,-0.943433,24.2562,-54.9794,-15.3616,-3.91
102569021617,102569021617,0,1479,2123,1771.98,0.361464,-1.22487,6.04976,2.41245,0.09
102570697654,102570697653,-1,1081,1851,1414.54,0.537839,5.04683,14.0572,9.55201,-0.91
102572637335,102572637334,-1,1392,1614,1498.9,0.147974,5.04683,-3.71962,0.663606,-0.91
102574130426,102574130425,-1,782,1627,1127.97,0.732638,5.04683,22.8342,13.9405,-0.91
102575194266,102575194266,0,1108,1798,1411.45,0.484118,-1.22487,11.6243,5.19974,0.09
102575373906,102575373905,-1,801,1500,1096.13,0.627359,5.04683,18.0994,11.5731,-0.91
102575431425,102575431425,0,1297,1941,1586.66,0.403149,-1.22487,7.94746,3.3613,0.09
102576800486,102576800486,0,1275,938,1093.59,-0.306952,-1.22487,-24.8183,-13.0216,0.09
102578598307,102578598305,-2,854,1564,1155.71,0.605071,11.3257,17.0943,14.21,-1.91
102583225934,102583225934,0,1515,1741,1624.07,0.139044,-1.22487,-4.13008,-2.67747,0.09
102584738593,102584738590,-3,5210,11428,7716.21,0.785487,17.6996,25.2033,21.4514,-2.91
102584874958,102584874958,0,994,2822,1674.83,1.04346,-1.22487,36.6937,17.7344,0.09
102588962982,102588962978,-4,1013,1622,1281.83,0.470744,24.2562,11.0178,17.637,-3.91
102589803636,102589803633,-3,1630,2280,1927.8,0.335595,17.6996,4.87049,11.2851,-2.91
102594653521,102594653521,0,1084,1415,1238.49,0.266472,-1.22487,1.71328,0.244208,0.09
102596701191,102596701192,0,880,1334,1083.48,0.416015,-1.22487,8.53253,3.65383,0.09
102597311370,102597311369,-1,1113,1493,1289.07,0.293728,5.04683,2.95928,4.00306,-0.91
102599152523,102599152523,0,1065,1441,1238.82,0.302363,-1.22487,3.35369,1.06441,0.09
102600957290,102600957286,-4,1090,3411,1928.21,1.14083,24.2562,40.9983,32.6273,-3.91
102601495200,102601495199,-1,1005,1712,1311.7,0.532675,5.04683,13.8235,9.43518,-0.91
102603749313,102603749312,-1,953,1640,1250.17,0.542837,5.04683,14.2832,9.66502,-0.91
102608003099,102608003101,1,1709,1582,1644.27,-0.0772185,-7.57712,-14.1158,-10.8465,1.09
102615303886,102615303885,-1,1193,2194,1617.85,0.609255,5.04683,17.2831,11.165,-0.91
102620732975,102620732975,0,2726,2719,2722.5,-0.00257117,-1.22487,-10.6593,-5.94207,0.09
102621981823,102621981822,-1,1258,2731,1853.54,0.775145,5.04683,24.7401,14.8934,-0.91
102622971332,102622971330,-2,1031,1610,1288.37,0.445705,11.3257,9.88147,10.6036,-1.91
102627934994,102627934990,-4,1442,2665,1960.34,0.614173,24.2562,17.5049,20.8806,-3.91
102628588455,102628588454,-1,1346,1824,1566.88,0.303895,5.04683,3.42366,4.23525,-0.91
102629040292,102629040291,-1,1496,1754,1619.87,0.159104,5.04683,-3.20822,0.919304,-0.91
102632018047,102632018045,-2,1199,1597,1383.76,0.286639,11.3257,2.63533,6.98053,-1.91
102633430319,102633430318,-1,1418,2564,1906.76,0.592321,5.04683,16.519,10.7829,-0.91
102635627720,102635627720,0,1061,1836,1395.71,0.548377,-1.22487,14.5338,6.65446,0.09
102636651534,102636651532,-2,998,1594,1261.27,0.468249,11.3257,10.9046,11.1152,-1.91
102641398711,102641398708,-3,893,2090,1366.15,0.850333,17.6996,28.1031,22.9014,-2.91
102641760782,102641760781,-1,920,1557,1196.85,0.526143,5.04683,13.5279,9.28738,-0.91
102643261822,102643261822,0,1442,1880,1646.5,0.265241,-1.22487,1.65698,0.216058,0.09
102643398289,102643398290,0,1256,1413,1332.19,0.117783,-1.22487,-5.10797,-3.16642,0.09
102648257605,102648257603,-2,1849,2243,2036.49,0.193169,11.3257,-1.64443,4.84065,-1.91
102651849174,102651849169,-5,961,1853,1334.44,0.656587,31.0834,19.4159,25.2496,-4.91
102653731754,102653731754,0,826,1748,1201.6,0.749633,-1.22487,23.5966,11.1859,0.09
102653792883,102653792883,0,872,1921,1294.26,0.789812,-1.22487,25.3969,12.086,0.09
102654791234,102654791235,0,741,1189,938.642,0.472867,-1.22487,11.1141,4.94464,0.09
102665869081,102665869080,-1,1315,2437,1790.16,0.616931,5.04683,17.6293,11.338,-0.91
102666720329,102666720329,0,1687,3054,2269.82,0.5935,-1.22487,16.5722,7.67369,0.09
102668811668,102668811687,18,878,2484,1476.8,1.03998,-212.938,36.5393,-88.1995,18.09
102668911452,102668911450,-2,864,1852,1264.96,0.762449,11.3257,24.1712,17.7484,-1.91
102670636188,102670636181,-7,1268,2903,1918.59,0.828304,45.9003,27.1189,36.5096,-6.91
102673615304,102673615302,-2,1518,1999,1741.98,0.275253,11.3257,2.11487,6.7203,-1.91
102674552169,102674552170,0,1082,1370,1217.51,0.236,-1.22487,0.318672,-0.453096,0.09
102680967562,102680967561,-1,903,2330,1450.51,0.947901,5.04683,32.4516,18.7492,-0.91
102683886619,102683886617,-2,1043,1311,1169.35,0.228689,11.3257,-0.0161625,5.65478,-1.91
102685576294,102685576291,-3,1102,1602,1328.69,0.374126,17.6996,6.62653,12.1631,-2.91
102689868943,102689868938,-5,1313,4178,2342.16,1.15752,31.0834,41.7345,36.4089,-4.91
102690716630,102690716630,0,1545,2290,1880.97,0.393528,-1.22487,7.50973,3.14243,0.09
102697512666,102697512663,-3,1367,2404,1812.81,0.564515,17.6996,15.2633,16.4814,-2.91
102702403141,102702403139,-2,977,2175,1457.73,0.800297,11.3257,25.8663,18.596,-1.91
102702531322,102702531312,-10,1575,2365,1929.99,0.406523,72.3486,8.10089,40.2248,-9.91
102702660801,102702660822,20,846,973,907.281,0.139865,-260.308,-4.09236,-132.2,20.09
102703248056,102703248055,-1,1156,1595,1357.87,0.321908,5.04683,4.24602,4.64643,-0.91
102708302163,102708302161,-2,1427,1687,1551.56,0.167377,11.3257,-2.82823,4.24875,-1.91
102709252020,102709252018,-2,786,1341,1026.66,0.534214,11.3257,13.8932,12.6095,-1.91
102709865722,102709865712,-10,1213,1648,1413.87,0.306466,72.3486,3.54108,37.9449,-9.91
102711063123,102711063122,-1,1378,2555,1876.38,0.617419,5.04683,17.6513,11.349,-0.91
102711198172,102711198173,0,968,1835,1332.77,0.639568,-1.22487,18.6495,8.71231,0.09
102713301361,102713301359,-2,1717,2055,1878.41,0.179697,11.3257,-2.26262,4.53156,-1.91
102715793458,102715793462,3,5841,2922,4131.27,-0.692634,-20.8744,-43.0053,-31.9398,3.09
102716616390,102716616390,0,1134,1508,1307.7,0.285033,-1.22487,2.56194,0.668536,0.09
102726752561,102726752562,0,1062,1920,1427.95,0.592171,-1.22487,16.5123,7.6437,0.09
102727609907,102727609904,-3,1300,1511,1401.53,0.150407,17.6996,-3.60779,7.04591,-2.91
102729549695,102729549695,0,1102,2063,1507.79,0.627035,-1.22487,18.0847,8.42993,0.09
102731131274,102731131271,-3,1825,4338,2813.69,0.865833,17.6996,28.7951,23.2474,-2.91
102732619398,102732619397,-1,1045,1763,1357.33,0.523,5.04683,13.3857,9.21626,-0.91
102733895147,102733895146,-1,2174,2547,2353.12,0.158347,5.04683,-3.24298,0.901925,-0.91
102741820801,102741820798,-3,1059,1130,1093.92,0.0648926,17.6996,-7.54423,5.07769,-2.91
102744489708,102744489706,-2,1291,2185,1679.53,0.526199,11.3257,13.5305,12.4281,-1.91
102745431243,102745431241,-2,1104,1723,1379.2,0.445127,11.3257,9.85522,10.5905,-1.91
102750568251,102750568249,-2,1273,2589,1815.43,0.709895,11.3257,21.8131,16.5694,-1.91
102751677966,102751677963,-3,1059,1837,1394.77,0.550809,17.6996,14.6437,16.1717,-2.91
102753104391,102753104387,-4,554,1981,1047.6,1.27419,24.2562,46.8662,35.5612,-3.91
102756335182,102756335182,0,1118,2057,1516.48,0.609707,-1.22487,17.3035,8.03931,0.09
102758045290,102758045286,-4,1167,2002,1528.51,0.53971,24.2562,14.1418,19.199,-3.91
102759845413,102759845410,-3,1140,1795,1430.49,0.453977,17.6996,10.257,13.9783,-2.91
102765759981,102765759977,-4,967,1490,1200.35,0.432333,24.2562,9.27411,16.7652,-3.91
102770903025,102770903023,-2,2150,2030,2089.14,-0.057432,11.3257,-13.1986,-0.936443,-1.91
102771678301,102771678287,-14,1602,370,769.896,-1.46551,119.182,-80.2783,19.4521,-13.91
102774937528,102774937525,-3,23638,11118,16211.3,-0.75429,17.6996,-45.9383,-14.1193,-2.91
102776971902,102776971902,0,1069,1042,1055.41,-0.0255817,-1.22487,-11.7237,-6.47428,0.09
102778095854,102778095850,-4,1772,2794,2225.08,0.455365,24.2562,10.32,17.2881,-3.91
102780329114,102780329114,0,1119,2181,1562.22,0.667348,-1.22487,19.9002,9.33769,0.09
102783695976,102783695974,-2,1337,2088,1670.82,0.445778,11.3257,9.8848,10.6053,-1.91
102785307487,102785307482,-5,1044,3734,1974.41,1.27442,31.0834,46.8762,38.9798,-4.91
102787062186,102787062194,7,1690,891,1227.11,-0.640139,-52.2974,-40.5138,-46.4056,7.09
102788562879,102788562877,-2,1112,1095,1103.47,-0.0154058,11.3257,-11.2529,0.036436,-1.91
102788939582,102788939581,-1,1555,1998,1762.64,0.250671,5.04683,0.990357,3.01859,-0.91
102790004759,102790004758,-1,1326,1864,1572.15,0.340558,5.04683,5.09681,5.07182,-0.91
102790433754,102790433752,-2,1117,1757,1400.92,0.452961,11.3257,10.2109,10.7683,-1.91
102792460582,102792460581,-1,1016,1600,1274.99,0.45413,5.04683,10.264,7.6554,-0.91
102794272840,102794272847,6,2601,1400,1908.25,-0.619424,-43.6187,-39.5319,-41.5753,6.09
102799734405,102799734403,-2,1678,1386,1525.03,-0.191181,11.3257,-19.4127,-4.0435,-1.91
102800004537,102800004538,0,1142,1849,1453.12,0.481864,-1.22487,11.5221,5.14863,0.09
102802928418,102802928417,-1,2018,1728,1867.38,-0.155142,5.04683,-17.7351,-6.34413,-0.91
102807912511,102807912511,0,1519,2728,2035.64,0.585517,-1.22487,16.2118,7.49349,0.09
102813656726,102813656723,-3,1216,1639,1411.75,0.29852,17.6996,3.17816,10.4389,-2.91
102814860668,102814860669,0,1550,2257,1870.39,0.375782,-1.22487,6.70192,2.73853,0.09
102817053366,102817053373,6,3096,1545,2187.08,-0.695087,-43.6187,-43.1219,-43.3703,6.09
102821060178,102821060177,-1,1786,4589,2862.86,0.943684,5.04683,32.264,18.6554,-0.91
102822796706,102822796705,-1,1198,2027,1558.32,0.525903,5.04683,13.5171,9.28197,-0.91
102826128089,102826128087,-2,902,1418,1130.94,0.452388,11.3257,10.1849,10.7553,-1.91
102826791248,102826791245,-3,1256,2056,1606.96,0.49283,17.6996,12.0192,14.8594,-2.91
102829113498,102829113492,-6,1230,316,623.442,-1.35903,38.2688,-75.0776,-18.4044,-5.91
102832875604,102832875610,5,3686,1171,2077.57,-1.14668,-35.5471,-64.7688,-50.1579,5.09
102833859722,102833859722,0,655,1184,880.636,0.592019,-1.22487,16.5054,7.64025,0.09
102835631766,102835631763,-3,1312,2795,1914.95,0.756279,17.6996,23.8946,20.7971,-2.91
102837146216,102837146214,-2,1587,1612,1599.45,0.0156302,11.3257,-9.81803,0.753851,-1.91
102839405454,102839405453,-1,602,1844,1053.61,1.11943,5.04683,40.054,22.5504,-0.91
102840736069,102840736067,-2,1134,2056,1526.93,0.595011,11.3257,16.6404,13.9831,-1.91
102841289727,102841289745,17,39474,18149,26765.9,-0.777027,-191.788,-47.0216,-119.405,17.09
102842393162,102842393162,0,1055,1978,1444.57,0.628545,-1.22487,18.1528,8.46398,0.09
102843160295,102843160294,-1,479,1518,852.714,1.15345,5.04683,41.555,23.3009,-0.91
102845816659,102845816657,-2,1189,1971,1530.86,0.505428,11.3257,12.59,11.9579,-1.91
102846099785,102846099784,-1,1387,2383,1818.03,0.541217,5.04683,14.21,9.6284,-0.91
102846787614,102846787614,0,886,1281,1065.35,0.368679,-1.22487,6.37846,2.5768,0.09
102848511162,102848511149,-13,897,2883,1608.12,1.16753,105.971,42.1759,74.0735,-12.91
102848562498,102848562484,-14,1013,1753,1332.59,0.548412,119.182,14.5354,66.8589,-13.91
102851836075,102851836075,0,1659,2666,2103.07,0.474364,-1.22487,11.182,4.97859,0.09
102851913775,102851913774,-1,903,1693,1236.44,0.628535,5.04683,18.1524,11.5996,-0.91
102852317505,102852317503,-2,1289,1320,1304.41,0.023765,11.3257,-9.44224,0.941745,-1.91
102853923450,102853923447,-3,1060,1840,1396.57,0.551497,17.6996,14.6748,16.1872,-2.91
102858014783,102858014782,-1,942,2648,1579.37,1.03355,5.04683,36.2546,20.6507,-0.91
102860234441,102860234447,5,3553,3608,3580.39,0.0153613,-35.5471,-9.83045,-22.6888,5.09
102861324894,102861324894,0,707,1350,976.96,0.646829,-1.22487,18.9766,8.87585,0.09
102863957519,102863957515,-4,1151,1534,1328.77,0.287248,24.2562,2.66314,13.4597,-3.91
102864526362,102864526362,0,957,2176,1443.06,0.82144,-1.22487,26.812,12.7936,0.09
102868490482,102868490483,0,1723,2050,1879.4,0.173773,-1.22487,-2.53458,-1.87972,0.09
102868875894,102868875892,-2,1319,3074,2013.61,0.846106,11.3257,27.9143,19.62,-1.91
102869459227,102869459226,-1,1629,1675,1651.84,0.0278468,5.04683,-9.25373,-2.10345,-0.91
102870882034,102870882039,4,2862,1201,1853.99,-0.868366,-27.9949,-51.3833,-39.6891,4.09
102871568217,102871568216,-1,1494,3250,2203.52,0.777198,5.04683,24.832,14.9394,-0.91
102872975985,102872975982,-3,1695,1996,1839.35,0.163462,17.6996,-3.00803,7.34579,-2.91
102877859478,102877859481,2,1674,1037,1317.55,-0.478884,-14.0977,-32.8919,-23.4948,2.09
102879844642,102879844643,0,1375,978,1159.63,-0.340699,-1.22487,-26.3987,-13.8118,0.09
102881786377,102881786381,3,1680,1697,1688.48,0.0100682,-20.8744,-10.075,-15.4747,3.09
102883129650,102883129650,0,1559,1698,1627.02,0.0854065,-1.22487,-6.5987,-3.91178,0.09
102883570103,102883570102,-1,983,2433,1546.49,0.906271,5.04683,30.5984,17.8226,-0.91
102891620561,102891620559,-2,1081,1914,1438.41,0.571309,11.3257,15.5702,13.448,-1.91
102893912469,102893912467,-2,1261,1605,1422.64,0.241219,11.3257,0.557657,5.94169,-1.91
102895435038,102895435033,-5,740,3005,1491.21,1.40138,31.0834,52.4317,41.7576,-4.91
102895778460,102895778457,-3,1031,2560,1624.61,0.909478,17.6996,30.7413,24.2204,-2.91
102896454847,102896454844,-3,849,1697,1200.31,0.692558,17.6996,21.034,19.3668,-2.91
102898148531,102898148528,-3,1406,2457,1858.64,0.558192,17.6996,14.9775,16.3386,-2.91
102900130926,102900130926,0,1093,1742,1379.86,0.466108,-1.22487,10.8075,4.79132,0.09
102902327036,102902327034,-2,1432,1456,1443.95,0.0166209,11.3257,-9.77226,0.776737,-1.91
102902596463,102902596463,0,1307,1392,1348.83,0.0630071,-1.22487,-7.63118,-4.42802,0.09
102902772071,102902772069,-2,778,1567,1104.14,0.700192,11.3257,21.3771,16.3514,-1.91
102904176328,102904176325,-3,1331,1998,1630.75,0.406216,17.6996,8.08695,12.8933,-2.91
102904627691,102904627688,-3,1426,2888,2029.36,0.705691,17.6996,21.6242,19.6619,-2.91
102905155710,102905155709,-1,1325,2306,1747.98,0.554102,5.04683,14.7926,9.91972,-0.91
102905378265,102905378262,-3,1249,1958,1563.82,0.44958,17.6996,10.0574,13.8785,-2.91
102907101134,102907101132,-2,1283,1934,1575.22,0.410389,11.3257,8.27673,9.80123,-1.91
102909570279,102909570281,1,1654,869,1198.89,-0.643609,-7.57712,-40.6783,-24.1277,1.09
102909819151,102909819150,-1,1516,2302,1868.11,0.417703,5.04683,8.60925,6.82804,-0.91
102913360497,102913360496,-1,1174,2236,1620.2,0.644272,5.04683,18.8614,11.9541,-0.91
102916186367,102916186366,-1,884,1344,1090.0,0.418948,5.04683,8.66587,6.85635,-0.91
102917428017,102917428015,-2,1997,2497,2233.05,0.223444,11.3257,-0.256457,5.53464,-1.91
102918075649,102918075650,0,930,1339,1115.92,0.364494,-1.22487,6.18779,2.48146,0.09
102918434257,102918434255,-2,1092,1976,1468.94,0.593064,11.3257,16.5525,13.9391,-1.91
102921817062,102921817061,-1,1087,2374,1606.41,0.781155,5.04683,25.0093,15.028,-0.91
102924566047,102924566047,0,1263,2305,1706.23,0.601591,-1.22487,16.9373,7.85624,0.09
