fTNear,fTFar,fDelT,fQNear,fQFar,d
107156924570,107156924566,-4,1205,2087,20
107159785610,107159785609,-1,1281,2215,20
107162633081,107162633079,-2,868,1400,20
107165770506,107165770503,-3,1183,2172,20
107166440251,107166440247,-4,952,2096,20
107166886345,107166886342,-3,1400,2629,20
107171753260,107171753256,-4,666,2204,20
107172068789,107172068810,21,1330,2359,20
107175954103,107175954102,-1,1041,2535,20
107182710697,107182710693,-4,1167,3381,20
107186500042,107186500037,-5,1315,2032,20
107187009198,107187009186,-12,259,1205,20
107196291662,107196291660,-2,1349,2338,20
107198779279,107198779277,-2,781,1675,20
107201535534,107201535530,-4,802,2350,20
107206723930,107206723932,2,2212,1852,20
107207123190,107207123187,-3,1007,1284,20
107207516392,107207516390,-2,1404,2277,20
107216284182,107216284178,-4,829,1697,20
107218482131,107218482128,-3,977,2334,20
107229115928,107229115933,5,2436,1397,20
107232569815,107232569814,-1,1137,2183,20
107234196672,107234196689,17,675,1265,20
107235160886,107235160883,-3,1037,1858,20
107235276018,107235276013,-5,1186,1887,20
107235426578,107235426574,-4,1528,2058,20
107242584031,107242584029,-2,1060,1834,20
107255410951,107255410930,-21,1399,2924,20
107257803869,107257803865,-4,909,2214,20
107258514487,107258514480,-7,2010,9411,20
107262363551,107262363550,-1,1132,2220,20
107265646776,107265646772,-4,1795,3819,20
107266447158,107266447156,-2,1179,2003,20
107277116045,107277116039,-6,834,1862,20
107280620195,107280620194,-1,1925,2108,20
107288866142,107288866139,-3,743,1650,20
107289691369,107289691366,-3,1184,3763,20
107290137035,107290137031,-4,710,1604,20
107291859389,107291859386,-3,1268,2530,20
107295655110,107295655107,-3,1825,3229,20
107297092096,107297092093,-3,1378,2600,20
107298098391,107298098370,-21,1127,2501,20
107298369286,107298369282,-4,1132,4659,20
107306628890,107306628884,-6,565,1535,20
107313395946,107313395942,-4,688,1541,20
107319885588,107319885582,-6,858,2031,20
107326134988,107326134986,-2,1192,1451,20
107326595768,107326595782,14,270,939,20
107327218959,107327218958,-1,1345,2092,20
107328673495,107328673494,-1,1664,2659,20
107330939542,107330939540,-2,1094,1688,20
107338033334,107338033330,-4,1552,3719,20
107338155829,107338155829,0,937,2061,20
107339744355,107339744354,-1,1013,2173,20
107343577182,107343577182,0,1130,1180,20
107346929361,107346929357,-4,981,2100,20
107348935450,107348935449,-1,1010,1555,20
107351954733,107351954730,-3,1010,1937,20
107352267135,107352267130,-5,1178,1876,20
107352669499,107352669497,-2,1310,2349,20
107354780682,107354780689,7,3317,1625,20
107365996062,107365996059,-3,1033,2609,20
107372033208,107372033206,-2,1709,3072,20
107375157920,107375157917,-3,1306,2843,20
107377045201,107377045198,-3,1624,2797,20
107377385769,107377385766,-3,819,2486,20
107380662843,107380662850,7,13394,5824,20
107386339597,107386339593,-4,1136,1750,20
107387304250,107387304249,-1,1286,2399,20
107390255170,107390255166,-4,1905,3076,20
107390466964,107390466950,-14,1009,2384,20
107391193516,107391193533,17,247,764,20
107397107319,107397107317,-2,555,2182,20
107398896191,107398896190,-1,988,1572,20
107404811645,107404811642,-3,1144,2877,20
107409854399,107409854396,-3,1294,1821,20
107416873998,107416873997,-1,990,1745,20
107417393238,107417393227,-11,789,1814,20
107424392792,107424392790,-2,903,2368,20
107427623723,107427623722,-1,1026,2761,20
107428245312,107428245309,-3,1846,3006,20
107431038751,107431038749,-2,1286,4459,20
107431488658,107431488658,0,1657,1651,20
107431819316,107431819307,-9,18219,25453,20
107431978023,107431978019,-4,1484,3313,20
107432135286,107432135281,-5,1331,2696,20
107433451323,107433451320,-3,1087,2252,20
107434420474,107434420472,-2,1341,2530,20
107438138044,107438138039,-5,1265,2769,20
107441061681,107441061677,-4,1358,2492,20
107451185741,107451185742,1,14276,13539,20
107453867390,107453867388,-2,1333,3071,20
107456512879,107456512877,-2,1515,2541,20
107456814294,107456814290,-4,1277,2574,20
107457175508,107457175505,-3,996,2774,20
107462311059,107462311058,-1,960,1403,20
107462370786,107462370782,-4,1304,2404,20
107466872392,107466872406,14,328,1457,20
107469331322,107469331326,4,1317,1244,20
107471319374,107471319371,-3,2118,4332,20
107471997076,107471997074,-2,1383,1555,20
107474794297,107474794294,-3,1169,2198,20
107476276471,107476276459,-12,40516,15051,20
107479754207,107479754204,-3,1349,2658,20
107480332118,107480332114,-4,1239,2056,20
107483838059,107483838053,-6,1012,2903,20
107488180766,107488180764,-2,551,1529,20
107492035388,107492035388,0,1424,2036,20
107493379378,107493379374,-4,779,2109,20
107494476205,107494476202,-3,1229,3444,20
107495920112,107495920109,-3,1511,2260,20
107496082759,107496082757,-2,1264,1836,20
107496647070,107496647068,-2,901,1678,20
107501561567,107501561566,-1,1196,1887,20
107503146738,107503146735,-3,2076,4069,20
107509289203,107509289199,-4,738,1161,20
107510459421,107510459419,-2,1090,1905,20
107517107698,107517107695,-3,1072,2195,20
107519530579,107519530586,7,151,903,20
107520689829,107520689827,-2,1430,3207,20
107522769749,107522769746,-3,1215,2643,20
107524567633,107524567629,-4,1194,1861,20
107527731877,107527731873,-4,1091,2531,20
107528962235,107528962231,-4,995,1986,20
107529509022,107529509002,-20,736,1478,20
107531663121,107531663121,0,1235,2152,20
107535230233,107535230232,-1,1194,1622,20
107535835531,107535835530,-1,1242,2104,20
107536997220,107536997223,3,9864,8826,20
107537853809,107537853807,-2,1223,1845,20
107540030428,107540030434,6,3274,1867,20
107541859678,107541859677,-1,1364,2614,20
107542218307,107542218304,-3,1053,2535,20
107545292295,107545292294,-1,1207,1816,20
107547398387,107547398385,-2,1198,1441,20
107548508742,107548508741,-1,1508,1814,20
107549998431,107549998429,-2,1635,1891,20
107555216473,107555216470,-3,1560,1858,20
107562038641,107562038638,-3,1018,2078,20
107562359784,107562359795,11,120,1315,20
107564944027,107564944022,-5,814,2344,20
107567785939,107567785936,-3,1110,3055,20
107571722990,107571722989,-1,1091,2176,20
107572300778,107572300774,-4,1051,2163,20
107576560547,107576560546,-1,666,2121,20
107579531937,107579531934,-3,664,1808,20
107587509654,107587509654,0,1029,1643,20
107588036189,107588036206,17,37,1186,20
107589612057,107589612052,-5,986,2283,20
107591309731,107591309725,-6,952,2508,20
107591745690,107591745686,-4,1421,2168,20
107596992623,107596992618,-5,1408,4964,20
107598368487,107598368484,-3,935,2621,20
107605362278,107605362273,-5,1339,2820,20
107605692635,107605692630,-5,796,1705,20
107606646126,107606646122,-4,1015,2330,20
107608619074,107608619070,-4,1046,2331,20
107609633808,107609633805,-3,1079,2460,20
107612574820,107612574823,3,1886,1882,20
107612807503,107612807501,-2,809,2136,20
107613756487,107613756507,20,279,1163,20
107616843806,107616843802,-4,1006,1885,20
107617716169,107617716167,-2,1261,2054,20
107631144349,107631144346,-3,1198,1742,20
107633200779,107633200774,-5,1243,3530,20
107636212968,107636212966,-2,909,2386,20
107638239062,107638239061,-1,1092,3094,20
107640127743,107640127758,15,720,2490,20
107644037147,107644037144,-3,1272,2834,20
107645998727,107645998733,6,2341,1421,20
107648211356,107648211354,-2,1142,2745,20
107650352521,107650352518,-3,1231,2182,20
107651218962,107651218958,-4,986,2443,20
107656425875,107656425871,-4,1384,2128,20
107670343566,107670343565,-1,1171,2307,20
107671067143,107671067146,3,272,758,20
107672711954,107672711957,3,5614,4773,20
107680970150,107680970149,-1,1482,2031,20
107685671847,107685671842,-5,975,2497,20
107689678119,107689678118,-1,1039,2211,20
107692528960,107692528958,-2,1241,2559,20
107694781652,107694781650,-2,1204,2211,20
107695616355,107695616354,-1,944,2734,20
107697155409,107697155405,-4,24572,11603,20
107698571277,107698571274,-3,1496,2149,20
107699303543,107699303563,20,387,1011,20
107706303035,107706303029,-6,947,2536,20
107707295405,107707295398,-7,587,9282,20
107709352627,107709352626,-1,756,2354,20
107709408997,107709408993,-4,1080,1942,20
107710296405,107710296400,-5,768,2630,20
107713786770,107713786766,-4,1017,2646,20
107713988245,107713988242,-3,69,909,20
107721263062,107721263060,-2,722,2054,20
107729831121,107729831118,-3,1305,3401,20
107731259766,107731259747,-19,984,2461,20
107736248873,107736248868,-5,883,1907,20
107740360317,107740360315,-2,1119,2711,20
107740664618,107740664617,-1,921,2088,20
107740705341,107740705358,17,744,1429,20
107742055890,107742055885,-5,1214,2844,20
107743090618,107743090618,0,1130,2163,20
107744588623,107744588623,0,1069,1341,20
107744951862,107744951862,0,1736,2702,20
107756898789,107756898785,-4,1251,2442,20
107760955675,107760955670,-5,970,1595,20
107763640088,107763640085,-3,1536,3260,20
107763717477,107763717473,-4,1223,2996,20
107772517516,107772517513,-3,1300,2517,20
107777754018,107777754015,-3,663,2642,20
107780188250,107780188243,-7,914,3047,20
107790362951,107790362949,-2,999,2403,20
107790696447,107790696445,-2,1294,3038,20
107792052122,107792052118,-4,1151,2981,20
107795796986,107795796990,4,4416,3231,20
107796058261,107796058265,4,1529,856,20
107801195045,107801195042,-3,1319,2680,20
107801491834,107801491832,-2,1196,3256,20
107807834910,107807834909,-1,1283,3293,20
107810616101,107810616098,-3,1128,1951,20
107812789100,107812789104,4,4906,23575,20
107820834361,107820834355,-6,2143,6506,20
107825235141,107825235138,-3,970,2329,20
107828966362,107828966364,2,2018,1948,20
107832453479,107832453473,-6,1177,2450,20
107850883921,107850883918,-3,819,2296,20
107851223858,107851223862,4,2083,1389,20
107853900995,107853900990,-5,1056,2506,20
107856056721,107856056718,-3,1335,2665,20
107857488754,107857488752,-2,1117,2265,20
107861325835,107861325831,-4,1235,2051,20
107861881499,107861881496,-3,1115,2315,20
107862274780,107862274797,17,881,2492,20
107864411542,107864411538,-4,1179,2167,20
107866269650,107866269647,-3,855,1979,20
107866707497,107866707484,-13,1559,469,20
107867958510,107867958506,-4,1046,2700,20
107872801695,107872801696,1,25607,19497,20
107875914085,107875914081,-4,746,2089,20
107878342158,107878342154,-4,871,2383,20
107879272817,107879272800,-17,1039,2584,20
107880729805,107880729801,-4,850,2181,20
107882943565,107882943563,-2,1326,2014,20
107883793357,107883793355,-2,1304,2521,20
107887790079,107887790082,3,4052,2817,20
107895033234,107895033233,-1,1492,2731,20
107895671966,107895671964,-2,832,2044,20
107898372574,107898372570,-4,1257,3008,20
107898574886,107898574881,-5,995,2600,20
107899726980,107899726979,-1,17884,7920,20
107901336205,107901336203,-2,1088,2566,20
107902047080,107902047078,-2,1155,1395,20
107904392294,107904392290,-4,1244,2765,20
107906167669,107906167666,-3,1058,2466,20
107906934510,107906934507,-3,1020,2076,20
107907983687,107907983684,-3,829,2809,20
107913144070,107913144070,0,398,1322,20
107917415032,107917415028,-4,1148,2180,20
107920374231,107920374228,-3,909,2454,20
107923790350,107923790354,4,2866,1688,20
107923858515,107923858514,-1,2568,3542,20
107928985037,107928985038,1,1372,1898,20
107929185063,107929185061,-2,851,2918,20
107930752251,107930752249,-2,1185,2837,20
107933935672,107933935669,-3,1007,2676,20
107934396102,107934396101,-1,972,2340,20
107939124705,107939124705,0,1368,2381,20
107941812113,107941812109,-4,1441,2597,20
107941871461,107941871446,-15,922,1819,20
107942531676,107942531662,-14,386,1007,20
107948634587,107948634585,-2,1351,3742,20
107949682772,107949682769,-3,1132,2256,20
107950247755,107950247750,-5,833,2710,20
107951322039,107951322035,-4,1432,3682,20
107954187350,107954187346,-4,704,1204,20
107956363512,107956363519,7,2574,957,20
107959553973,107959553969,-4,1206,5100,20
107965900337,107965900333,-4,1100,2686,20
107966714474,107966714472,-2,1321,2255,20
107977006391,107977006390,-1,1358,1939,20
107983609525,107983609522,-3,1246,3775,20
107985469905,107985469903,-2,1254,2617,20
107988441757,107988441754,-3,952,1972,20
107993382779,107993382774,-5,1121,2566,20
107998449193,107998449191,-2,1175,2625,20
108004753357,108004753354,-3,1162,2090,20
108006703397,108006703395,-2,949,2014,20
108007402683,108007402683,0,1319,1602,20
108010212276,108010212271,-5,1242,2827,20
108010509950,108010509936,-14,680,2066,20
108011068654,108011068651,-3,1057,2446,20
108015815687,108015815683,-4,1167,2152,20
108016165473,108016165470,-3,1506,3093,20
108016296254,108016296254,0,1441,1998,20
108022946721,108022946719,-2,29547,12767,20
108023931974,108023931981,7,8937,3344,20
108025755632,108025755631,-1,2301,1989,20
108032396746,108032396742,-4,965,2163,20
108039301694,108039301691,-3,1436,2978,20
108040335946,108040335944,-2,997,2598,20
108041573083,108041573081,-2,1191,2478,20
108048470184,108048470187,3,2223,1654,20
108052132834,108052132833,-1,986,2295,20
108059130411,108059130408,-3,1488,2055,20
108064651090,108064651086,-4,738,2105,20
108073422250,108073422246,-4,695,2050,20
108073997160,108073997157,-3,1010,2264,20
108074312048,108074312045,-3,870,1853,20
108074984261,108074984283,22,417,2895,20
108076986570,108076986569,-1,1151,1756,20
108078612428,108078612425,-3,1448,2581,20
108080295430,108080295443,13,919,2351,20
108080769327,108080769321,-6,353,1697,20
108090434910,108090434909,-1,1188,2482,20
108091625502,108091625498,-4,1134,3114,20
108096906133,108096906129,-4,1000,2351,20
108100311706,108100311713,7,2964,1250,20
108102930913,108102930913,0,1187,1697,20
108105809285,108105809281,-4,1223,2044,20
108107390067,108107390066,-1,1405,2440,20
108110005716,108110005725,9,11567,31773,20
108113239510,108113239505,-5,1257,3743,20
108114142621,108114142618,-3,1344,2258,20
108122743027,108122743025,-2,927,2311,20
108123414906,108123414904,-2,1034,2997,20
108129587582,108129587581,-1,1098,2277,20
108151609482,108151609478,-4,1139,2568,20
108156163781,108156163779,-2,1390,2020,20
108158566127,108158566122,-5,1430,2315,20
108158910874,108158910873,-1,1608,2729,20
108160631522,108160631518,-4,1199,1958,20
108165812170,108165812186,16,1934,2976,20
108166197115,108166197110,-5,822,1160,20
108167092111,108167092111,0,2160,2140,20
108168900982,108168900980,-2,771,1351,20
108170661506,108170661502,-4,1314,2919,20
108171612375,108171612370,-5,1268,2169,20
108171652108,108171652106,-2,758,1540,20
108172158486,108172158467,-19,608,1338,20
108172268145,108172268141,-4,1170,2539,20
108180993938,108180993935,-3,1147,2735,20
108188597615,108188597612,-3,823,2180,20
108190202008,108190202007,-1,1265,1746,20
108191429669,108191429665,-4,1365,2694,20
108195768216,108195768213,-3,1129,2759,20
108196331858,108196331855,-3,955,2677,20
108197988640,108197988637,-3,1393,2771,20
108200469363,108200469357,-6,868,2036,20
108201513984,108201513982,-2,1081,3454,20
108205408379,108205408375,-4,1462,2286,20
108215339863,108215339860,-3,1210,2485,20
108216067510,108216067506,-4,811,1876,20
108218193085,108218193081,-4,1041,2497,20
108219047741,108219047741,0,862,1839,20
108219488213,108219488196,-17,1050,2024,20
108220970184,108220970179,-5,1138,2942,20
108223237762,108223237762,0,1575,1808,20
108225452399,108225452399,0,1166,881,20
108227364485,108227364482,-3,1198,2729,20
108227955982,108227955974,-8,1059,2614,20
108230624777,108230624775,-2,1115,2293,20
108231234245,108231234246,1,1272,2059,20
108232162673,108232162670,-3,1324,2089,20
108240200977,108240200974,-3,1199,2077,20
108241113883,108241113882,-1,1097,1946,20
108244191447,108244191444,-3,998,1773,20
108244596571,108244596568,-3,763,1777,20
108244696589,108244696589,0,1011,2066,20
108246676158,108246676156,-2,1073,1932,20
108248110203,108248110202,-1,1383,2736,20
108251020665,108251020661,-4,1318,2457,20
108256173762,108256173762,0,1230,1590,20
108261051912,108261051909,-3,1435,3047,20
108263243990,108263243987,-3,1050,2408,20
108268659151,108268659154,3,581,1067,20
108268736072,108268736090,18,695,1905,20
108273890971,108273890969,-2,1229,2282,20
108282068887,108282068884,-3,974,1744,20
108286221004,108286221001,-3,1296,2525,20
108288471334,108288471330,-4,1007,2431,20
108289069874,108289069873,-1,997,1797,20
108296708990,108296708989,-1,837,2246,20
108300695088,108300695085,-3,1032,2134,20
108301987893,108301987913,20,1282,1844,20
108311590143,108311590140,-3,1150,3007,20
108311853060,108311853059,-1,4,1107,20
108313472785,108313472781,-4,1037,1862,20
108313724956,108313724958,2,1829,1620,20
108317446001,108317445990,-11,57,3658,20
108326356810,108326356815,5,2079,1578,20
108326607584,108326607570,-14,142,829,20
108332188757,108332188755,-2,975,1464,20
108332965181,108332965173,-8,244,635,20
108334831710,108334831705,-5,848,1840,20
108337692046,108337692042,-4,1247,1674,20
108341332874,108341332872,-2,1007,1916,20
108343600633,108343600630,-3,1111,2101,20
108346153242,108346153241,-1,1184,1615,20
108355530538,108355530540,2,1476,1626,20
108355813011,108355813007,-4,574,2156,20
108360056391,108360056389,-2,944,2278,20
108362767445,108362767442,-3,1266,1870,20
108374393270,108374393266,-4,1034,2822,20
108376975627,108376975622,-5,967,2867,20
108378131390,108378131386,-4,732,1642,20
108387369257,108387369255,-2,1340,2198,20
108388347691,108388347697,6,1808,965,20
108388997971,108388997977,6,9872,30449,20
108391060637,108391060633,-4,1764,3687,20
108402461371,108402461370,-1,1711,2716,20
108402661904,108402661898,-6,972,2358,20
108404225147,108404225145,-2,1083,2483,20
108405371322,108405371320,-2,767,2230,20
108407426691,108407426686,-5,1162,2723,20
108407477972,108407477969,-3,1145,2577,20
108409107750,108409107747,-3,1312,2071,20
108409411065,108409411070,5,2848,1941,20
108412027182,108412027182,0,1121,1903,20
108412380821,108412380806,-15,1063,2732,20
108412427695,108412427715,20,471,1266,20
108415244939,108415244935,-4,1147,1992,20
108416066333,108416066353,20,472,1499,20
108419775710,108419775705,-5,1646,4411,20
108419836929,108419836927,-2,1378,2807,20
108431284857,108431284854,-3,954,2349,20
108431596547,108431596545,-2,1294,2900,20
108437301246,108437301246,0,664,1921,20
108441024621,108441024617,-4,1146,2478,20
108441915438,108441915435,-3,1154,2445,20
108446265907,108446265905,-2,999,2480,20
108451147428,108451147424,-4,1125,2111,20
108455461356,108455461354,-2,1178,2500,20
108456447447,108456447424,-23,106,1132,20
108458032428,108458032426,-2,1241,2652,20
108461063224,108461063222,-2,1214,2403,20
108462279383,108462279379,-4,1380,3605,20
108462749806,108462749803,-3,1365,1935,20
108464768647,108464768642,-5,881,1857,20
108464867006,108464867002,-4,954,2805,20
108465930981,108465930978,-3,1174,2149,20
108467241982,108467241962,-20,854,1645,20
108475683606,108475683603,-3,1472,3147,20
108485898786,108485898779,-7,537,2092,20
108487661223,108487661203,-20,1148,1901,20
108489622596,108489622594,-2,2079,3485,20
108492259644,108492259642,-2,1171,2315,20
108492977799,108492977813,14,649,1889,20
108496025983,108496025982,-1,886,2492,20
108496670877,108496670876,-1,1376,2600,20
108498303257,108498303258,1,668,837,20
108499351772,108499351770,-2,644,1861,20
108508362694,108508362690,-4,1430,2566,20
108513331765,108513331762,-3,1287,2968,20
108515538503,108515538499,-4,629,2208,20
108516330677,108516330672,-5,1013,2768,20
108520251197,108520251194,-3,1011,1794,20
108520738893,108520738891,-2,1295,2879,20
108522120330,108522120327,-3,1091,2474,20
108527159347,108527159335,-12,1334,1959,20
108527375271,108527375252,-19,945,2472,20
108527847135,108527847124,-11,996,2745,20
108532577130,108532577129,-1,1116,1950,20
108536134342,108536134341,-1,1112,2538,20
108536211071,108536211050,-21,1102,2403,20
108537019466,108537019464,-2,873,2266,20
108538215842,108538215841,-1,700,2452,20
108540871701,108540871698,-3,1244,2636,20
108541290860,108541290882,22,812,1697,20
108542693325,108542693322,-3,1509,2690,20
108543807831,108543807827,-4,981,2033,20
108547237717,108547237714,-3,1046,2467,20
108552448806,108552448802,-4,770,2573,20
108552818620,108552818642,22,134,697,20
108553253669,108553253666,-3,1080,1914,20
108558906609,108558906600,-9,37285,16427,20
108560843217,108560843213,-4,1146,2536,20
108563807850,108563807847,-3,455,1455,20
108565972872,108565972874,2,1486,1961,20
108566662946,108566662941,-5,1438,2982,20
108576974842,108576974840,-2,1289,2171,20
108578883572,108578883568,-4,1373,2833,20
108579058559,108579058555,-4,1370,2344,20
108581455596,108581455594,-2,1398,2946,20
108582774830,108582774830,0,1626,1515,20
108584003583,108584003580,-3,807,2284,20
108590917618,108590917616,-2,1006,1813,20
108594925712,108594925731,19,533,1624,20
108597391813,108597391809,-4,1301,3271,20
108597827751,108597827748,-3,590,1490,20
108600077175,108600077169,-6,787,2621,20
108603576646,108603576642,-4,1655,3024,20
108607635738,108607635735,-3,1232,1935,20
108612895756,108612895755,-1,1490,2979,20
108613109782,108613109779,-3,1236,2655,20
108614015983,108614015981,-2,975,2438,20
108620490879,108620490877,-2,1015,1580,20
108623947675,108623947673,-2,868,1742,20
108624972394,108624972393,-1,1686,3066,20
108625756957,108625756954,-3,1064,2649,20
108626558204,108626558201,-3,1107,1593,20
108629166587,108629166585,-2,1123,1876,20
108630710405,108630710404,-1,1481,2969,20
108633099713,108633099710,-3,1207,1609,20
108635700237,108635700234,-3,1165,2533,20
108635795311,108635795306,-5,779,2133,20
108637241874,108637241870,-4,1776,2940,20
108640145610,108640145606,-4,951,1661,20
108641747633,108641747627,-6,1084,2240,20
108642843555,108642843553,-2,1086,2096,20
108645685527,108645685524,-3,807,2272,20
108657562356,108657562354,-2,909,1342,20
108657877010,108657877004,-6,947,3799,20
108659817533,108659817529,-4,661,1978,20
108667907728,108667907724,-4,1494,1985,20
108669385065,108669385061,-4,1120,2199,20
108670961625,108670961621,-4,810,2200,20
108674350618,108674350617,-1,1262,2604,20
108676372615,108676372612,-3,1059,1947,20
108676542514,108676542511,-3,933,1839,20
108677106535,108677106553,18,744,3214,20
108678713534,108678713532,-2,726,2381,20
108679087668,108679087689,21,1214,2268,20
108679829424,108679829422,-2,1151,2045,20
108682595394,108682595390,-4,1425,1731,20
108684184318,108684184314,-4,1441,3390,20
108686851331,108686851327,-4,1066,1986,20
108691326430,108691326426,-4,991,1942,20
108692622480,108692622474,-6,935,3094,20
108697690770,108697690766,-4,1090,2344,20
108702478737,108702478734,-3,913,1476,20
108702851863,108702851854,-9,1371,1365,20
108707246178,108707246176,-2,833,2057,20
108708916473,108708916495,22,1033,659,20
108710047407,108710047405,-2,1094,1574,20
108714367030,108714367028,-2,1053,1837,20
108715521383,108715521380,-3,753,2117,20
108718373062,108718373060,-2,1527,3153,20
108718539534,108718539532,-2,1126,2734,20
108720323106,108720323101,-5,946,2640,20
108724446112,108724446118,6,4080,1254,20
108728680186,108728680191,5,3909,2706,20
108729689696,108729689694,-2,1752,3357,20
108734921795,108734921794,-1,1185,2296,20
108738915143,108738915141,-2,991,1581,20
108741447449,108741447448,-1,43429,21809,20
108742980384,108742980385,1,4039,3768,20
108743260654,108743260653,-1,1112,2028,20
108748896095,108748896090,-5,694,2061,20
108749351938,108749351935,-3,1107,2907,20
108750897523,108750897518,-5,822,2487,20
108754821507,108754821504,-3,651,1257,20
108754968899,108754968897,-2,1182,1818,20
108755051157,108755051154,-3,1270,1854,20
108763796687,108763796685,-2,1464,2945,20
108768042158,108768042155,-3,1005,2055,20
108769481296,108769481293,-3,1381,3182,20
108771919929,108771919927,-2,1042,2561,20
108776406678,108776406677,-1,1274,2163,20
108777997867,108777997866,-1,962,2040,20
108782597487,108782597483,-4,1485,2762,20
108786027682,108786027678,-4,888,2196,20
108788707108,108788707121,13,697,1344,20
108793207440,108793207443,3,1331,1783,20
108793831706,108793831705,-1,1457,1512,20
108800123409,108800123406,-3,1164,3042,20
108803281561,108803281558,-3,1383,2519,20
108809764644,108809764641,-3,1232,3321,20
108811121282,108811121279,-3,1156,3683,20
108813725734,108813725754,20,343,1082,20
108821570839,108821570837,-2,735,1797,20
108830241264,108830241269,5,2701,970,20
108833905468,108833905467,-1,1562,2428,20
108843225013,108843225009,-4,1285,1857,20
108846704452,108846704449,-3,1300,3134,20
108846800638,108846800639,1,1666,1781,20
108849679854,108849679849,-5,984,2847,20
108849894974,108849894973,-1,1288,2794,20
108850593699,108850593697,-2,553,1403,20
108854932488,108854932480,-8,187,1064,20
108857072606,108857072609,3,2129,2146,20
108861578661,108861578655,-6,1149,2678,20
108863835345,108863835342,-3,635,1763,20
108871407831,108871407828,-3,848,2272,20
108871699421,108871699418,-3,1043,2661,20
108875642922,108875642920,-2,957,2692,20
108877495581,108877495581,0,27672,33814,20
108878567075,108878567073,-2,1008,2496,20
108879778199,108879778196,-3,1007,1909,20
108880389140,108880389138,-2,1058,3064,20
108883014558,108883014554,-4,1364,3083,20
108885651493,108885651490,-3,1174,2397,20
108886169389,108886169381,-8,644,1687,20
108892447439,108892447437,-2,918,1960,20
108897693435,108897693437,2,1228,1426,20
108898077523,108898077521,-2,883,1789,20
108902504726,108902504723,-3,1007,1644,20
108902867214,108902867214,0,1265,1917,20
108906025718,108906025714,-4,1024,2066,20
108909994979,108909994977,-2,1118,2752,20
108910480420,108910480401,-19,830,2422,20
108913564150,108913564146,-4,941,2384,20
108915702207,108915702204,-3,1206,2489,20
108920588441,108920588439,-2,1286,2635,20
108920745311,108920745310,-1,1109,1043,20
108921098733,108921098730,-3,1013,2276,20
108923977511,108923977507,-4,1014,2786,20
108925452768,108925452762,-6,1071,2058,20
108926185657,108926185655,-2,1137,2014,20
108926966082,108926966078,-4,1156,2748,20
108928548181,108928548188,7,6273,2428,20
108929643584,108929643582,-2,1232,2074,20
108929699380,108929699373,-7,596,1651,20
108931712207,108931712205,-2,1200,1635,20
108934745115,108934745112,-3,1248,2343,20
108943717611,108943717606,-5,918,2848,20
108944180830,108944180815,-15,985,1987,20
108945034285,108945034278,-7,1986,6427,20
108947913614,108947913610,-4,1362,2937,20
108948417892,108948417887,-5,1142,2254,20
108950514640,108950514639,-1,820,1262,20
108955018691,108955018685,-6,1207,3421,20
108956044436,108956044434,-2,447,1880,20
108959517768,108959517765,-3,1195,2205,20
108960240504,108960240501,-3,1002,1799,20
108961313806,108961313790,-16,271,633,20
108971910238,108971910235,-3,842,1657,20
108972756741,108972756721,-20,153,750,20
108975231638,108975231635,-3,765,1146,20
108978783609,108978783605,-4,871,1543,20
108983436587,108983436585,-2,1068,2978,20
108983589246,108983589267,21,1282,2974,20
108989070143,108989070138,-5,1280,2560,20
108989132267,108989132260,-7,1859,9256,20
108990691165,108990691161,-4,1036,3399,20
108994583159,108994583154,-5,1397,2094,20
108994986932,108994986927,-5,1037,1969,20
108995353533,108995353551,18,478,867,20
108997588738,108997588737,-1,1423,1799,20
108998177266,108998177265,-1,1159,2185,20
108998714403,108998714401,-2,1079,2055,20
109000030554,109000030550,-4,1051,2383,20
109003162535,109003162533,-2,1115,1804,20
109006953359,109006953356,-3,1361,2435,20
109010111280,109010111278,-2,578,1826,20
109012110420,109012110418,-2,1380,2038,20
109013114566,109013114565,-1,1564,2257,20
109016147557,109016147551,-6,1028,2440,20
109016880400,109016880418,18,781,1381,20
109019781820,109019781826,6,2362,1284,20
109020969187,109020969184,-3,987,1899,20
109024503553,109024503553,0,963,1642,20
109030327241,109030327239,-2,1221,2134,20
109030465674,109030465671,-3,582,1690,20
109030791708,109030791696,-12,235,1202,20
109033396105,109033396102,-3,985,2195,20
109034879939,109034879939,0,1211,1978,20
109035353287,109035353304,17,1102,4472,20
109036490077,109036490076,-1,1320,2305,20
109039341230,109039341226,-4,1339,2572,20
109042721819,109042721817,-2,1376,3032,20
109043316896,109043316895,-1,2828,3534,20
109046238507,109046238486,-21,1243,3278,20
109047764625,109047764606,-19,1513,695,20
109048970245,109048970242,-3,696,2117,20
109049382351,109049382358,7,233,827,20
109054238775,109054238770,-5,784,1963,20
109056566014,109056566022,8,3108,1642,20
109061226046,109061226042,-4,1066,2220,20
109065408359,109065408356,-3,1206,2970,20
109070461125,109070461126,1,1199,1695,20
109078710648,109078710649,1,1396,1545,20
109082254937,109082254936,-1,1028,1719,20
109090785350,109090785349,-1,1049,2259,20
109092807894,109092807891,-3,1128,1897,20
109094681899,109094681914,15,100,921,20
109098738622,109098738619,-3,741,1084,20
109099110382,109099110378,-4,835,1293,20
109105988370,109105988367,-3,786,2948,20
109109413138,109109413136,-2,1143,2738,20
109111033133,109111033131,-2,973,1985,20
109113312965,109113312961,-4,1366,2085,20
109114888382,109114888378,-4,950,2486,20
