fTNear,fTFar,fDelT,fQNear,fQFar,d
1423004174,1423004175,1,1360,1265,-10
1423072230,1423072234,4,1431,1462,-10
1423355078,1423355078,0,1336,1264,-10
1424078818,1424078821,3,2388,1629,-10
1424628882,1424628881,-1,805,1032,-10
1425438446,1425438447,1,1324,1494,-10
1426653375,1426653376,1,956,1218,-10
1427490298,1427490300,2,1335,1288,-10
1427550931,1427550932,1,1377,2022,-10
1427838566,1427838567,1,1880,1831,-10
1429664493,1429664494,1,2128,1960,-10
1430868593,1430868597,4,1664,1511,-10
1434980272,1434980275,3,1479,1355,-10
1436793582,1436793583,1,1956,1596,-10
1437235629,1437235631,2,1566,1588,-10
1447971074,1447971074,0,1586,1239,-10
1449335654,1449335658,4,2369,1750,-10
1451339131,1451339134,3,1907,1636,-10
1453898939,1453898938,-1,1091,1336,-10
1454351225,1454351228,3,2025,1529,-10
1455021694,1455021698,4,1830,1390,-10
1457358427,1457358429,2,1083,1726,-10
1457406734,1457406736,2,1052,1286,-10
1458197410,1458197414,4,1663,1810,-10
1458239682,1458239685,3,1904,1701,-10
1459932190,1459932191,1,2141,2142,-10
1465569971,1465569974,3,1410,1522,-10
1469959165,1469959166,1,1473,1204,-10
1471130966,1471130969,3,14166,10070,-10
1471269382,1471269384,2,1918,1535,-10
1474048650,1474048653,3,1664,1648,-10
1476283917,1476283919,2,1143,1486,-10
1478043458,1478043461,3,1747,1930,-10
1480183624,1480183626,2,1441,1365,-10
1487549374,1487549373,-1,1572,1990,-10
1492269025,1492269026,1,1514,1348,-10
1493506924,1493506927,3,1859,1228,-10
1497495018,1497495039,21,387,533,-10
1497671413,1497671414,1,1684,1948,-10
1500373762,1500373762,0,1588,1664,-10
1500510569,1500510570,1,1417,1641,-10
1503734508,1503734510,2,1159,1636,-10
1505531645,1505531646,1,1732,1362,-10
1506926400,1506926393,-7,1461,6034,-10
1507648855,1507648858,3,1836,1525,-10
1507802452,1507802452,0,1839,1959,-10
1509559904,1509559906,2,1751,1411,-10
1514372960,1514372962,2,1620,1510,-10
1515034298,1515034299,1,1160,943,-10
1517006721,1517006717,-4,1403,2507,-10
1522030788,1522030792,4,2064,2007,-10
1526451457,1526451457,0,1882,2280,-10
1527593777,1527593793,16,2035,1625,-10
1529267553,1529267554,1,1456,1687,-10
1529833819,1529833821,2,2289,1560,-10
1531928141,1531928142,1,1133,1464,-10
1532156209,1532156213,4,2242,1792,-10
1533303944,1533303948,4,1351,957,-10
1534144598,1534144601,3,1469,1562,-10
1534954638,1534954641,3,1767,1409,-10
1537564209,1537564211,2,1419,1204,-10
1539526513,1539526510,-3,1220,1305,-10
1540296545,1540296547,2,1239,1438,-10
1542241394,1542241395,1,1700,2012,-10
1544968333,1544968332,-1,1771,1224,-10
1545128731,1545128734,3,1573,2193,-10
1545827948,1545827947,-1,1865,2316,-10
1546489682,1546489686,4,1463,1779,-10
1547025467,1547025468,1,1359,1401,-10
1547104723,1547104724,1,997,1252,-10
1549178733,1549178735,2,1142,1276,-10
1550299821,1550299820,-1,1525,2122,-10
1553705306,1553705305,-1,1390,1085,-10
1554155387,1554155392,5,1898,1613,-10
1558547985,1558547987,2,1733,1490,-10
1558947520,1558947521,1,1850,1901,-10
1559548546,1559548550,4,2507,2174,-10
1561589047,1561589051,4,1992,2043,-10
1562596467,1562596456,-11,24463,16481,-10
1566250843,1566250847,4,1465,1619,-10
1570178710,1570178711,1,1301,2138,-10
1570636745,1570636751,6,2903,1964,-10
1571127122,1571127122,0,1358,1730,-10
1584622341,1584622346,5,1903,1567,-10
1584829741,1584829736,-5,1965,7249,-10
1585108375,1585108374,-1,1270,1964,-10
1585460829,1585460825,-4,776,1900,-10
1592678824,1592678823,-1,1579,1328,-10
1594700347,1594700348,1,1190,1531,-10
1595320195,1595320196,1,1373,1674,-10
1597467795,1597467794,-1,1620,1854,-10
1597819383,1597819386,3,1738,1114,-10
1598092514,1598092529,15,1465,1618,-10
1598780403,1598780405,2,1030,1980,-10
1599166207,1599166210,3,1860,1922,-10
1599573470,1599573471,1,1200,1683,-10
1599618144,1599618145,1,1132,1519,-10
1600586416,1600586420,4,1761,1203,-10
1602727890,1602727894,4,1838,897,-10
1603546061,1603546063,2,1919,1260,-10
1604759569,1604759576,7,16932,19615,-10
1607830661,1607830665,4,1567,1407,-10
1608091931,1608091934,3,1151,1168,-10
1608544910,1608544918,8,2931,1363,-10
1609422743,1609422749,6,1224,1086,-10
1613949159,1613949163,4,1414,1404,-10
1615851481,1615851481,0,885,1187,-10
1617103598,1617103600,2,1543,1552,-10
1619162960,1619162976,16,1384,1294,-10
1619624658,1619624661,3,1681,1538,-10
1621622641,1621622642,1,1019,1138,-10
1622953149,1622953149,0,1622,2010,-10
1627379582,1627379583,1,1803,1118,-10
1628315713,1628315715,2,1833,1547,-10
1631731525,1631731526,1,2048,1145,-10
1631769603,1631769605,2,1976,1560,-10
1632589324,1632589325,1,1447,1244,-10
1635529450,1635529451,1,1788,1749,-10
1644669611,1644669614,3,1909,1576,-10
1648404506,1648404508,2,1825,1143,-10
1651397169,1651397169,0,1876,1978,-10
1653282419,1653282421,2,1140,997,-10
1655432810,1655432810,0,1313,1511,-10
1657634114,1657634117,3,1907,2020,-10
1658105717,1658105718,1,2126,1565,-10
1658792040,1658792040,0,1660,1305,-10
1663374443,1663374443,0,1295,1591,-10
1663625174,1663625178,4,2088,1782,-10
1663773917,1663773918,1,2110,2176,-10
1667964473,1667964478,5,3252,2003,-10
1670067283,1670067285,2,1455,1654,-10
1670207322,1670207322,0,1412,2113,-10
1670469521,1670469522,1,2029,1150,-10
1672233750,1672233753,3,1366,1245,-10
1673195744,1673195749,5,2229,1519,-10
1675206464,1675206450,-14,1128,1280,-10
1679553192,1679553188,-4,2262,4991,-10
1680889378,1680889379,1,1796,1457,-10
1682449926,1682449926,0,1693,1983,-10
1684222804,1684222807,3,38428,20870,-10
1688864033,1688864035,2,1680,2218,-10
1691945482,1691945484,2,1117,1137,-10
1692944746,1692944750,4,1766,1132,-10
1697128113,1697128117,4,1686,1592,-10
1698125023,1698125024,1,1984,1435,-10
1698956241,1698956243,2,1732,2154,-10
1699826006,1699826006,0,1318,1106,-10
1701173265,1701173267,2,1222,1110,-10
1703872735,1703872730,-5,1191,4148,-10
1704078489,1704078491,2,1196,1094,-10
1704545680,1704545682,2,1988,1538,-10
1707303053,1707303055,2,1263,1543,-10
1707798239,1707798240,1,1767,1506,-10
1717079668,1717079670,2,1109,1267,-10
1717605201,1717605202,1,1905,1399,-10
1718671082,1718671087,5,2626,1980,-10
1722328234,1722328238,4,1486,1342,-10
1724363609,1724363610,1,2147,1615,-10
1730591842,1730591842,0,1612,1432,-10
1730938879,1730938881,2,1192,1112,-10
1733110575,1733110574,-1,979,1661,-10
1733629451,1733629452,1,1142,1436,-10
1734532802,1734532804,2,1401,1339,-10
1736650053,1736650054,1,1428,1272,-10
1736784683,1736784665,-18,2094,1779,-10
1739033006,1739033010,4,1476,1169,-10
1739903607,1739903609,2,1283,1445,-10
1740385125,1740385126,1,1304,1580,-10
1740753136,1740753138,2,970,1127,-10
1741067410,1741067414,4,1937,1550,-10
1742319994,1742319991,-3,1478,2964,-10
1745761402,1745761402,0,1259,1430,-10
1746104647,1746104645,-2,1513,1901,-10
1746357181,1746357185,4,1645,1468,-10
1749366839,1749366841,2,1933,2895,-10
1754131482,1754131485,3,1920,1922,-10
1756230347,1756230349,2,1572,1608,-10
1761487664,1761487667,3,1711,1769,-10
1762644908,1762644911,3,1907,1954,-10
1763643322,1763643326,4,1588,1328,-10
1765172449,1765172451,2,1866,2196,-10
1769853504,1769853507,3,1229,1462,-10
1774685831,1774685833,2,1568,1712,-10
1782173754,1782173758,4,2171,1567,-10
1782646324,1782646326,2,1554,1756,-10
1783116290,1783116291,1,1796,1194,-10
1783762611,1783762613,2,1829,1368,-10
1789458431,1789458434,3,1623,1684,-10
1791638046,1791638047,1,1757,2107,-10
1791965417,1791965412,-5,48150,31322,-10
1792849811,1792849811,0,2181,1435,-10
1794269327,1794269323,-4,1347,4040,-10
1795947794,1795947800,6,1704,1704,-10
1799184277,1799184279,2,1834,1700,-10
1802083619,1802083620,1,1943,1630,-10
1802804037,1802804036,-1,1467,1174,-10
1803252379,1803252382,3,1551,2021,-10
1803459962,1803459961,-1,1045,1452,-10
1805692027,1805692026,-1,1216,1204,-10
1807694675,1807694674,-1,810,1192,-10
1809260019,1809260022,3,1738,1510,-10
1809459033,1809459037,4,2561,1495,-10
1812128973,1812128976,3,1471,1654,-10
1814278402,1814278409,7,11973,3622,-10
1814427751,1814427745,-6,1292,1459,-10
1815899431,1815899432,1,638,1199,-10
1817465057,1817465063,6,3629,1594,-10
1822195265,1822195266,1,1226,1778,-10
1823188610,1823188611,1,1252,1332,-10
1825352194,1825352194,0,1784,1469,-10
1830719173,1830719178,5,2875,2040,-10
1831536203,1831536202,-1,1617,1557,-10
1832504774,1832504774,0,1483,1373,-10
1833473940,1833473942,2,4474,21217,-10
1833885970,1833885970,0,1177,1633,-10
1836304835,1836304842,7,3586,2402,-10
1842475793,1842475815,22,1173,1061,-10
1844660413,1844660415,2,648,799,-10
1846193508,1846193509,1,1533,1535,-10
1846663995,1846664001,6,1934,636,-10
1851344746,1851344747,1,1737,1554,-10
1858248075,1858248078,3,1591,1579,-10
1859464979,1859464982,3,1179,1089,-10
1860397727,1860397728,1,1540,1107,-10
1864128843,1864128846,3,1286,938,-10
1866877980,1866877982,2,688,1107,-10
1867454231,1867454234,3,1603,842,-10
1869919055,1869919061,6,4749,2148,-10
1873017122,1873017125,3,945,1167,-10
1874983428,1874983430,2,1479,1436,-10
1876380273,1876380273,0,1703,1478,-10
1878751645,1878751647,2,1083,1426,-10
1881276550,1881276553,3,1163,1711,-10
1887224702,1887224705,3,1742,1339,-10
1897056598,1897056599,1,1334,1631,-10
1897480716,1897480719,3,1874,1228,-10
1898062086,1898062088,2,1247,1433,-10
1899682137,1899682139,2,1343,1282,-10
1901979634,1901979634,0,1774,1312,-10
1902029238,1902029239,1,1585,2105,-10
1904730031,1904730033,2,1750,1279,-10
1906635400,1906635386,-14,1234,946,-10
1906754991,1906754994,3,1708,1350,-10
1912151750,1912151753,3,1840,2358,-10
1914673935,1914673934,-1,1346,1358,-10
1917257295,1917257297,2,1634,1384,-10
1917847758,1917847760,2,1867,2305,-10
1921666324,1921666326,2,968,1026,-10
1921908979,1921908982,3,1200,1498,-10
1923007924,1923007926,2,1689,1703,-10
1924638215,1924638214,-1,1511,1779,-10
1928446637,1928446640,3,1764,1754,-10
1928775834,1928775838,4,1842,1864,-10
1930684874,1930684874,0,1143,1952,-10
1932256970,1932256972,2,1334,1500,-10
1932577512,1932577514,2,1809,1872,-10
1933269804,1933269804,0,1657,1989,-10
1934967429,1934967428,-1,32118,55776,-10
1936193499,1936193503,4,1194,1228,-10
1936543963,1936543965,2,1332,1819,-10
1941535643,1941535646,3,1679,1506,-10
1942227998,1942228000,2,921,1347,-10
1942570853,1942570853,0,1464,1653,-10
1946631827,1946631837,10,2081,730,-10
1947838649,1947838651,2,957,850,-10
1956602905,1956602910,5,1934,760,-10
1959883607,1959883609,2,1248,1468,-10
1960995918,1960995917,-1,1166,2575,-10
1962538435,1962538437,2,932,1179,-10
1970638387,1970638389,2,1684,1744,-10
1970874532,1970874534,2,1946,2344,-10
1974587858,1974587858,0,1558,2086,-10
1977174960,1977174963,3,1649,1644,-10
1979630557,1979630562,5,3670,2101,-10
1981276489,1981276490,1,2186,1815,-10
1981440157,1981440160,3,1756,1729,-10
1981875454,1981875454,0,1573,1351,-10
1984962470,1984962471,1,1092,1906,-10
1985669265,1985669267,2,2165,1879,-10
1986859871,1986859873,2,1509,2384,-10
1988286668,1988286667,-1,1207,1161,-10
1990179656,1990179658,2,1904,1557,-10
1990286730,1990286730,0,1194,1234,-10
1997114566,1997114567,1,1261,1065,-10
2001696463,2001696465,2,1557,1589,-10
2002490769,2002490770,1,1405,1029,-10
2005201498,2005201499,1,1067,1230,-10
2007898519,2007898522,3,1441,1672,-10
2012024942,2012024944,2,1739,1527,-10
2013205273,2013205275,2,1752,1168,-10
2014867534,2014867535,1,1764,1965,-10
2015844220,2015844221,1,1175,1351,-10
2016321190,2016321192,2,1635,2135,-10
2024390533,2024390533,0,1285,1624,-10
2028063799,2028063803,4,1705,1335,-10
2028261651,2028261653,2,2165,1413,-10
2028920064,2028920065,1,1864,1312,-10
2033661130,2033661131,1,1363,1430,-10
2035152462,2035152463,1,729,470,-10
2038979245,2038979247,2,1443,851,-10
2041698474,2041698477,3,1565,1352,-10
2042422446,2042422450,4,996,929,-10
2045054422,2045054423,1,1681,1096,-10
2052105941,2052105946,5,1325,1419,-10
2052684909,2052684909,0,1538,2046,-10
2055093468,2055093470,2,1296,1286,-10
2057193162,2057193165,3,1364,1592,-10
2058360288,2058360298,10,2085,1145,-10
2058995663,2058995665,2,1668,1871,-10
2059252207,2059252209,2,1584,1490,-10
2061026690,2061026693,3,1690,1631,-10
2061621548,2061621550,2,1659,1204,-10
2062560064,2062560066,2,1864,1645,-10
2063069546,2063069546,0,1191,1271,-10
2067892784,2067892787,3,1303,1019,-10
2071266047,2071266051,4,1042,862,-10
2071868671,2071868673,2,1095,1022,-10
2074483876,2074483883,7,3784,1288,-10
2074562607,2074562625,18,3213,1352,-10
2076012286,2076012289,3,2020,1967,-10
2076468518,2076468521,3,1835,1594,-10
2077147265,2077147267,2,1528,1288,-10
2079583859,2079583862,3,1746,1907,-10
2080301458,2080301459,1,1544,1440,-10
2084277411,2084277414,3,1386,1292,-10
2084905714,2084905718,4,2522,1563,-10
2088184863,2088184865,2,1241,1819,-10
2088889077,2088889079,2,1502,1209,-10
2092137541,2092137542,1,1017,1055,-10
2092279935,2092279936,1,1078,1608,-10
2093604776,2093604778,2,1826,1601,-10
2094154879,2094154881,2,1791,1722,-10
2098584082,2098584085,3,3017,1882,-10
2099424671,2099424666,-5,1035,3251,-10
2103926037,2103926039,2,919,1008,-10
2107845386,2107845386,0,1583,1459,-10
2111257974,2111257974,0,860,1727,-10
2112239955,2112239958,3,1554,1546,-10
2117054133,2117054135,2,1320,1132,-10
2117553026,2117553029,3,1031,1262,-10
2122029892,2122029894,2,1512,1316,-10
2123213119,2123213122,3,1916,1283,-10
2128114408,2128114406,-2,1150,1983,-10
2129599185,2129599185,0,870,947,-10
2132475459,2132475460,1,1122,1557,-10
2133441993,2133441995,2,1947,1595,-10
2134802297,2134802294,-3,935,1588,-10
2139053154,2139053157,3,1582,1495,-10
2141714929,2141714929,0,1322,1352,-10
2144097631,2144097635,4,1379,1625,-10
2144619082,2144619086,4,1368,1338,-10
2155320323,2155320326,3,1499,1103,-10
2159279930,2159279931,1,2244,1424,-10
2160504034,2160504038,4,1078,1392,-10
2160709762,2160709762,0,1391,1556,-10
2162754254,2162754257,3,1763,2185,-10
2163072205,2163072206,1,43869,4249,-10
2163199612,2163199611,-1,1307,2386,-10
2166333545,2166333545,0,1977,1497,-10
2168221108,2168221112,4,1330,1467,-10
2171438009,2171438003,-6,1287,2755,-10
2172383654,2172383661,7,1678,1175,-10
2172693313,2172693312,-1,1466,898,-10
2172794811,2172794813,2,2057,1530,-10
2173010466,2173010468,2,1729,1687,-10
2174952156,2174952158,2,1698,1378,-10
2175825625,2175825643,18,29,1895,-10
2178975541,2178975542,1,1032,1164,-10
2179973381,2179973386,5,1974,1964,-10
2180881826,2180881827,1,1900,1894,-10
2181686011,2181686015,4,2291,1248,-10
2185139340,2185139341,1,911,1516,-10
2190310563,2190310566,3,1507,1577,-10
2190595697,2190595698,1,2000,2638,-10
2191153054,2191153055,1,1742,1803,-10
2191350590,2191350595,5,2539,1331,-10
2191625658,2191625657,-1,1455,2290,-10
2192183502,2192183507,5,1286,1316,-10
2192285511,2192285513,2,2174,1896,-10
2194205310,2194205312,2,1533,1787,-10
2195175994,2195175997,3,1502,1666,-10
2197308431,2197308430,-1,1621,1690,-10
2197517482,2197517483,1,1141,959,-10
2197909392,2197909394,2,1503,1221,-10
2198354755,2198354758,3,1586,1600,-10
2198761925,2198761927,2,1057,1141,-10
2202418101,2202418101,0,1363,1758,-10
2203315195,2203315197,2,1637,1881,-10
2209063521,2209063523,2,1681,2146,-10
2215612509,2215612515,6,2137,1053,-10
2220344361,2220344361,0,1793,1576,-10
2223094697,2223094698,1,1529,841,-10
2223461282,2223461286,4,1792,1413,-10
2225035306,2225035308,2,1450,1420,-10
2228234259,2228234261,2,1361,1600,-10
2229445602,2229445603,1,1123,1573,-10
2229679700,2229679702,2,1204,1902,-10
2230465403,2230465405,2,1767,1863,-10
2231010788,2231010787,-1,1093,1135,-10
2231314751,2231314754,3,846,1219,-10
2231912274,2231912281,7,7216,3301,-10
2233855215,2233855217,2,1291,1797,-10
2234894240,2234894234,-6,31754,14458,-10
2235593212,2235593213,1,1366,1759,-10
2235913333,2235913333,0,1554,1849,-10
2242658574,2242658575,1,1183,863,-10
2243660951,2243660951,0,1726,1499,-10
2245110915,2245110918,3,1969,2048,-10
2247655604,2247655607,3,1104,1540,-10
2248022257,2248022257,0,1716,1597,-10
2249527739,2249527734,-5,992,4714,-10
2250906549,2250906550,1,1625,2162,-10
2251002346,2251002351,5,1335,1154,-10
2256081378,2256081378,0,1658,2027,-10
2256136610,2256136612,2,1398,1550,-10
2258942617,2258942597,-20,1105,1021,-10
2261429241,2261429242,1,1557,1297,-10
2264002411,2264002414,3,1717,1794,-10
2265599361,2265599363,2,1412,1475,-10
2268267949,2268267952,3,1697,1786,-10
2269123671,2269123674,3,1744,1802,-10
2269923870,2269923881,11,1128,1006,-10
2270262646,2270262646,0,726,1353,-10
2272749880,2272749882,2,2099,2023,-10
2273796156,2273796158,2,1620,2064,-10
2275443545,2275443548,3,1611,1515,-10
2277157878,2277157879,1,876,1441,-10
2278723165,2278723167,2,1512,1408,-10
2282240629,2282240629,0,1032,1420,-10
2282650744,2282650746,2,3980,4096,-10
2293272005,2293272006,1,1946,1360,-10
2293862575,2293862578,3,1438,1365,-10
2295729967,2295729970,3,1600,1914,-10
2299467774,2299467777,3,1953,2088,-10
2300347660,2300347662,2,1640,1790,-10
2300599008,2300599010,2,1938,1591,-10
2301993001,2301993004,3,2039,2033,-10
2306200597,2306200598,1,2130,1904,-10
2307925397,2307925398,1,1609,1371,-10
2308019240,2308019249,9,17313,18405,-10
2310723074,2310723076,2,1030,1551,-10
2313343906,2313343908,2,1684,1625,-10
2315785318,2315785321,3,1626,1608,-10
2319944590,2319944592,2,1574,1437,-10
2319996110,2319996113,3,1185,1291,-10
2320546476,2320546478,2,2053,2241,-10
2320894474,2320894474,0,1408,1513,-10
2330595971,2330595973,2,2001,1950,-10
2331629759,2331629754,-5,832,2489,-10
2333185669,2333185671,2,1616,1427,-10
2335780297,2335780296,-1,1449,1780,-10
2335850648,2335850649,1,1582,1695,-10
2337638106,2337638111,5,1713,1650,-10
2339375831,2339375832,1,2227,2245,-10
2339909607,2339909609,2,1496,1459,-10
2340218475,2340218476,1,2567,1980,-10
2341324699,2341324702,3,1921,2011,-10
2348253986,2348253988,2,1358,1717,-10
2349101193,2349101195,2,1713,1566,-10
2350816622,2350816626,4,1819,1637,-10
2351321348,2351321352,4,1109,1141,-10
2352264061,2352264063,2,1284,1737,-10
2356113462,2356113465,3,1403,1514,-10
2356912621,2356912626,5,2060,1683,-10
2358511758,2358511759,1,1936,1614,-10
2360099391,2360099393,2,1696,1815,-10
2370003377,2370003378,1,1643,1380,-10
2370694916,2370694917,1,1433,2111,-10
2372657588,2372657590,2,1421,1362,-10
2374348655,2374348658,3,1146,962,-10
2375141174,2375141177,3,1309,1672,-10
2377013314,2377013317,3,1654,2014,-10
2377477409,2377477413,4,1452,1321,-10
2377635290,2377635291,1,1221,2042,-10
2387638994,2387639007,13,1877,1113,-10
2390186474,2390186469,-5,1696,3949,-10
2390670338,2390670339,1,1222,2018,-10
2390904893,2390904898,5,3342,1569,-10
2393545601,2393545603,2,1688,1169,-10
2396546386,2396546386,0,1424,1163,-10
2397426402,2397426404,2,2313,2196,-10
2399070316,2399070316,0,1549,2013,-10
2399335198,2399335198,0,912,1129,-10
2401227886,2401227887,1,1315,1662,-10
2401397094,2401397098,4,1298,1515,-10
2401620612,2401620615,3,1423,1244,-10
2406325954,2406325954,0,1686,1285,-10
2407214759,2407214762,3,1248,1005,-10
2408469686,2408469688,2,1511,1283,-10
2409944118,2409944118,0,1075,2272,-10
2410001155,2410001155,0,1688,1229,-10
2410779415,2410779415,0,1282,1270,-10
2413911797,2413911798,1,1780,1449,-10
2414812377,2414812380,3,1458,1413,-10
2416360893,2416360898,5,5098,2527,-10
2416606533,2416606535,2,1561,1102,-10
2417894909,2417894909,0,1971,2302,-10
2417985850,2417985855,5,1935,1340,-10
2418086435,2418086435,0,1410,1514,-10
2420546790,2420546791,1,1660,1755,-10
2422187763,2422187763,0,1030,1382,-10
2423067329,2423067330,1,1814,1432,-10
2423983623,2423983622,-1,1853,2355,-10
