fTNear,fTFar,fDelT,fQNear,fQFar,d
84784600629,84784600626,-3,1091,3821,30
84788515419,84788515415,-4,1019,1558,30
84795983680,84795983675,-5,526,1463,30
84797067273,84797067286,13,13970,50455,30
84803073178,84803073174,-4,1077,2222,30
84803701978,84803701977,-1,1526,2227,30
84806683477,84806683471,-6,658,2016,30
84807004234,84807004217,-17,806,3554,30
84809124786,84809124782,-4,642,2413,30
84811884818,84811884814,-4,822,2488,30
84818159099,84818159095,-4,1269,2516,30
84819343602,84819343598,-4,1030,3252,30
84822632698,84822632695,-3,997,3585,30
84824319762,84824319755,-7,637,1637,30
84824654250,84824654253,3,2420,1714,30
84824935812,84824935807,-5,933,1855,30
84825904122,84825904118,-4,907,2615,30
84827651460,84827651463,3,41570,23735,30
84829220554,84829220553,-1,1116,1761,30
84829454001,84829454008,7,471,3781,30
84830463315,84830463311,-4,938,2098,30
84830817960,84830817955,-5,860,2495,30
84832334215,84832334212,-3,902,2617,30
84838452935,84838452934,-1,1566,2041,30
84839825258,84839825254,-4,738,1783,30
84842951232,84842951228,-4,1013,2847,30
84845007582,84845007579,-3,767,2344,30
84845291002,84845290998,-4,1198,1717,30
84847335954,84847335950,-4,1166,2991,30
84847757888,84847757880,-8,959,1940,30
84852962802,84852962797,-5,1229,3063,30
84853074426,84853074420,-6,1068,3004,30
84854239489,84854239484,-5,1228,4066,30
84854292744,84854292739,-5,1030,2547,30
84856922805,84856922799,-6,1404,2610,30
84856958855,84856958849,-6,753,3258,30
84858247758,84858247754,-4,931,2590,30
84859180586,84859180576,-10,43120,2683,30
84860978283,84860978281,-2,663,1703,30
84863851634,84863851629,-5,1107,3118,30
84866018690,84866018686,-4,1250,3209,30
84871807494,84871807490,-4,951,3026,30
84885492302,84885492297,-5,889,2268,30
84886510339,84886510337,-2,874,1836,30
84888025503,84888025500,-3,1359,3026,30
84890230734,84890230732,-2,777,2221,30
84891696466,84891696462,-4,1202,3143,30
84894299029,84894299024,-5,1172,4178,30
84896096946,84896096954,8,2528,1198,30
84897233213,84897233209,-4,1192,3227,30
84898505165,84898505167,2,2153,1355,30
84899687650,84899687645,-5,940,2192,30
84902629375,84902629375,0,1640,2220,30
84902835846,84902835842,-4,897,2285,30
84904275577,84904275593,16,516,2155,30
84908198065,84908198062,-3,867,3679,30
84909273866,84909273875,9,85,814,30
84910577877,84910577870,-7,1077,3879,30
84910621723,84910621741,18,94,890,30
84921420486,84921420481,-5,1152,2972,30
84925282700,84925282696,-4,744,2462,30
84930195546,84930195542,-4,1110,3448,30
84946303267,84946303261,-6,1128,5964,30
84952501220,84952501216,-4,1255,2986,30
84953016846,84953016842,-4,1124,3670,30
84954134798,84954134794,-4,1055,3376,30
84961161978,84961161974,-4,905,1712,30
84964710830,84964710826,-4,838,2791,30
84965158017,84965158017,0,1485,1202,30
84972570014,84972570009,-5,815,2651,30
84974528654,84974528651,-3,1356,2438,30
84976929304,84976929305,1,1288,1207,30
84979233338,84979233343,5,2060,1167,30
84985233920,84985233919,-1,850,1713,30
84985469823,84985469821,-2,1336,2200,30
84985905753,84985905749,-4,1106,3054,30
84986061983,84986061978,-5,1064,2530,30
84986470739,84986470734,-5,1203,3914,30
84990231329,84990231325,-4,1904,3168,30
84991278570,84991278565,-5,1321,2915,30
84995187400,84995187401,1,2004,1448,30
84997269018,84997269014,-4,1548,2739,30
85001330453,85001330450,-3,746,2367,30
85007232722,85007232718,-4,2349,6083,30
85008934966,85008934961,-5,1238,2034,30
85009127515,85009127530,15,843,2517,30
85011865393,85011865386,-7,947,3724,30
85012219897,85012219918,21,481,2092,30
85016117150,85016117163,13,174,1371,30
85019715527,85019715524,-3,1107,2917,30
85024340233,85024340229,-4,1237,3224,30
85025123331,85025123326,-5,871,2630,30
85036629575,85036629581,6,4883,3110,30
85046408043,85046408037,-6,932,2953,30
85046537809,85046537825,16,828,2569,30
85047464790,85047464786,-4,913,2736,30
85053486789,85053486793,4,1281,1047,30
85054219595,85054219588,-7,842,2387,30
85059342339,85059342336,-3,988,2942,30
85062267314,85062267310,-4,1060,2011,30
85063137169,85063137166,-3,768,1509,30
85070947286,85070947280,-6,1083,2494,30
85072031435,85072031414,-21,905,2339,30
85073051028,85073051025,-3,1020,2742,30
85075385492,85075385486,-6,1205,2934,30
85083924858,85083924854,-4,1192,2242,30
85084224771,85084224771,0,1551,1439,30
85088259638,85088259640,2,36315,29571,30
85094342514,85094342509,-5,1050,5627,30
85095118797,85095118802,5,940,1263,30
85102231415,85102231410,-5,1147,1487,30
85103643189,85103643182,-7,459,675,30
85109269572,85109269577,5,1796,1084,30
85110629630,85110629632,2,1683,1014,30
85112936989,85112936984,-5,929,2751,30
85116066753,85116066770,17,151,1261,30
85118365419,85118365414,-5,1035,2458,30
85123092071,85123092070,-1,976,2581,30
85124700711,85124700709,-2,768,1601,30
85129993928,85129993925,-3,1146,2663,30
85142887010,85142887004,-6,876,1753,30
85145188654,85145188649,-5,1191,3634,30
85149507180,85149507177,-3,1059,1997,30
85150062563,85150062542,-21,60,1333,30
85159208501,85159208495,-6,1335,3452,30
85163570358,85163570338,-20,1651,810,30
85164337944,85164337933,-11,865,2865,30
85167893023,85167893021,-2,1435,1814,30
85173239315,85173239310,-5,1068,2688,30
85177098765,85177098762,-3,800,2682,30
85182465318,85182465313,-5,1232,2620,30
85184202405,85184202401,-4,596,1695,30
85185156232,85185156227,-5,23713,12390,30
85185530569,85185530566,-3,1118,2419,30
85186143516,85186143509,-7,874,2944,30
85188793161,85188793156,-5,1229,2804,30
85192594827,85192594823,-4,1281,1952,30
85194733754,85194733751,-3,1025,2666,30
85198277929,85198277923,-6,1264,3117,30
85198718443,85198718441,-2,1349,2744,30
85199722973,85199722968,-5,829,1991,30
85200565202,85200565219,17,816,2115,30
85205763606,85205763609,3,1072,1189,30
85207563087,85207563080,-7,1571,4046,30
85208267162,85208267158,-4,1268,3026,30
85209235643,85209235640,-3,1088,2577,30
85219691473,85219691472,-1,1029,2215,30
85223595589,85223595586,-3,1370,1929,30
85224549935,85224549932,-3,1096,1971,30
85225008271,85225008267,-4,1290,2719,30
85227202913,85227202907,-6,1004,3133,30
85228479381,85228479377,-4,840,1781,30
85235386108,85235386121,13,619,1828,30
85240056482,85240056477,-5,999,2580,30
85244644792,85244644789,-3,1094,2595,30
85258940978,85258940974,-4,872,2501,30
85265388458,85265388453,-5,1128,2852,30
85265675558,85265675557,-1,984,2084,30
85267174129,85267174124,-5,1403,2552,30
85267393373,85267393374,1,3120,3196,30
85269189730,85269189726,-4,855,3232,30
85271422986,85271422982,-4,813,2828,30
85271945802,85271945807,5,19843,50436,30
85276076571,85276076573,2,1118,1256,30
85278077750,85278077746,-4,825,4672,30
85281417834,85281417828,-6,1204,3236,30
85286861205,85286861206,1,155,935,30
85296378069,85296378066,-3,1096,2048,30
85296900698,85296900693,-5,707,2045,30
85298165369,85298165366,-3,1027,2911,30
85303211138,85303211134,-4,1160,3054,30
85304463596,85304463591,-5,1528,3491,30
85306537596,85306537604,8,11485,45537,30
85308391369,85308391370,1,3379,3984,30
85311344995,85311344993,-2,1087,2461,30
85315195626,85315195623,-3,801,1673,30
85318535982,85318535975,-7,1131,2872,30
85321835082,85321835078,-4,813,1953,30
85328325854,85328325849,-5,1440,2622,30
85330672763,85330672761,-2,1131,1832,30
85335108672,85335108659,-13,717,1355,30
85336197167,85336197164,-3,1217,2790,30
85339268267,85339268263,-4,1046,2392,30
85343838390,85343838383,-7,938,3710,30
85350200297,85350200293,-4,911,3201,30
85351811174,85351811170,-4,1488,2855,30
85356518303,85356518298,-5,766,2682,30
85359390612,85359390611,-1,1353,2924,30
85359641338,85359641353,15,402,817,30
85363740963,85363740957,-6,948,2099,30
85370845046,85370845042,-4,1330,4379,30
85371173235,85371173230,-5,1428,3221,30
85380166446,85380166440,-6,1029,1352,30
85382898479,85382898475,-4,1108,2728,30
85383114746,85383114742,-4,1119,3314,30
85388427658,85388427654,-4,1014,2781,30
85389611258,85389611254,-4,896,2762,30
85393960547,85393960546,-1,1407,2501,30
85394151223,85394151221,-2,1049,2439,30
85395617307,85395617301,-6,1150,4731,30
85399403566,85399403558,-8,1014,3198,30
85401239417,85401239415,-2,1256,2080,30
85404420779,85404420776,-3,862,2710,30
85406879168,85406879162,-6,1197,3988,30
85412825615,85412825607,-8,808,4996,30
85419960701,85419960694,-7,1206,3899,30
85420727523,85420727518,-5,1356,3783,30
85420891704,85420891693,-11,135,1056,30
85424758977,85424758974,-3,890,3129,30
85424996313,85424996313,0,28471,42012,30
85425869139,85425869137,-2,1230,2841,30
85426643467,85426643464,-3,1369,1794,30
85427074146,85427074149,3,91,951,30
85429500974,85429500969,-5,1009,3153,30
85430581577,85430581573,-4,1362,2229,30
85431454821,85431454822,1,2077,2099,30
85432327547,85432327542,-5,935,3297,30
85432960001,85432959998,-3,1093,2179,30
85433489804,85433489785,-19,1109,3081,30
85438821073,85438821066,-7,1286,3529,30
85440755486,85440755482,-4,621,1708,30
85442690125,85442690130,5,4224,2471,30
85445388486,85445388482,-4,1033,2412,30
85448521246,85448521241,-5,1076,2844,30
85448560583,85448560578,-5,548,1646,30
85449255161,85449255155,-6,250,1174,30
85450227523,85450227537,14,599,1954,30
85453741125,85453741122,-3,1037,2852,30
85460456219,85460456215,-4,1178,3345,30
85464531295,85464531291,-4,890,2899,30
85466080421,85466080418,-3,1145,2812,30
85466811387,85466811385,-2,1266,2298,30
85476901746,85476901728,-18,1556,1048,30
85479636797,85479636793,-4,1408,3195,30
85481010671,85481010670,-1,170,1126,30
85481444180,85481444193,13,739,3324,30
85483996175,85483996171,-4,986,2190,30
85489012976,85489012970,-6,908,2542,30
85492504209,85492504205,-4,1084,2538,30
85499797974,85499797968,-6,1310,2900,30
85499831931,85499831911,-20,1033,662,30
85500598355,85500598350,-5,1172,4412,30
85504174687,85504174683,-4,867,2323,30
85504594723,85504594721,-2,1084,2354,30
85508850095,85508850090,-5,1502,3161,30
85510021217,85510021214,-3,957,2179,30
85512105094,85512105090,-4,952,3036,30
85515139630,85515139626,-4,1037,1887,30
85524238017,85524238011,-6,901,2896,30
85525944509,85525944530,21,8,947,30
85526894909,85526894904,-5,1967,8242,30
85528358375,85528358372,-3,1087,3161,30
85528408744,85528408755,11,6,578,30
85531838335,85531838331,-4,871,2639,30
85533606323,85533606318,-5,1049,2646,30
85535696983,85535696979,-4,1261,4112,30
85537762819,85537762836,17,694,2069,30
85544571414,85544571407,-7,1258,3676,30
85549340860,85549340856,-4,1187,2072,30
85554996256,85554996251,-5,1212,2083,30
85555629076,85555629072,-4,1310,3297,30
85565807094,85565807089,-5,1134,2743,30
85568104111,85568104107,-4,906,3236,30
85572334926,85572334921,-5,1133,3910,30
85572859823,85572859818,-5,1478,2769,30
85573295921,85573295917,-4,946,2442,30
85574302030,85574302028,-2,1339,2482,30
85582338434,85582338430,-4,883,3410,30
85585649854,85585649851,-3,871,2834,30
85587892531,85587892525,-6,1495,3625,30
85590000861,85590000854,-7,1265,4052,30
85591225405,85591225400,-5,887,3368,30
85592196458,85592196453,-5,944,2493,30
85599588653,85599588650,-3,896,1669,30
85601427211,85601427207,-4,1163,3497,30
85603463222,85603463222,0,2603,2462,30
85603852069,85603852064,-5,998,2593,30
85614702445,85614702441,-4,927,2780,30
85615827227,85615827222,-5,1284,3987,30
85617580269,85617580263,-6,934,3710,30
85619625969,85619625973,4,1616,945,30
85620606626,85620606630,4,1831,1558,30
85620796846,85620796841,-5,626,2796,30
85621449526,85621449521,-5,1076,2045,30
85626441080,85626441077,-3,1066,3177,30
85629294927,85629294921,-6,1542,2427,30
85634573154,85634573150,-4,951,2947,30
85636498083,85636498078,-5,1084,3979,30
85644110106,85644110102,-4,939,1914,30
85654416438,85654416436,-2,983,2399,30
85655767958,85655767953,-5,1076,2563,30
85661000230,85661000228,-2,1307,2681,30
85661558952,85661558946,-6,552,3328,30
85661655842,85661655831,-11,19,1716,30
85665454019,85665454014,-5,873,2150,30
85669885426,85669885422,-4,1150,2755,30
85672087170,85672087165,-5,931,3168,30
85675350408,85675350406,-2,1657,3217,30
85676545850,85676545846,-4,1243,2172,30
85682710723,85682710717,-6,631,1661,30
85687557943,85687557939,-4,879,2555,30
85694434250,85694434246,-4,890,3445,30
85696933081,85696933074,-7,1348,3195,30
85703342794,85703342789,-5,1392,3207,30
85706915574,85706915580,6,7594,29288,30
85708110255,85708110251,-4,1354,3402,30
85711014638,85711014635,-3,1583,3323,30
85713742624,85713742621,-3,1240,3127,30
85718904386,85718904381,-5,959,2743,30
85720190924,85720190917,-7,965,2210,30
85720684831,85720684827,-4,1143,3134,30
85726624026,85726624033,7,3029,1984,30
85730351302,85730351298,-4,873,2716,30
85730966930,85730966927,-3,849,1639,30
85731732406,85731732401,-5,1032,2852,30
85732056925,85732056921,-4,1516,3989,30
85732455162,85732455158,-4,1444,2862,30
85745057134,85745057130,-4,749,2237,30
85748085842,85748085839,-3,1165,2720,30
85752024986,85752024982,-4,1276,3630,30
85756761139,85756761134,-5,1182,2594,30
85762497734,85762497729,-5,1450,4045,30
85763484934,85763484929,-5,1386,3397,30
85765356631,85765356626,-5,1417,2729,30
85766570387,85766570384,-3,1052,2889,30
85769524522,85769524525,3,1748,1557,30
85770438111,85770438107,-4,956,3177,30
85773006257,85773006253,-4,1017,2989,30
85773174856,85773174846,-10,870,2026,30
85777452942,85777452946,4,2610,2119,30
85783594258,85783594254,-4,1045,2449,30
85792598594,85792598591,-3,1119,1867,30
85796673443,85796673438,-5,1054,3048,30
85796714173,85796714168,-5,1133,3044,30
85799049898,85799049895,-3,740,1717,30
85799079827,85799079846,19,1347,3835,30
85799387151,85799387148,-3,1084,2481,30
85802133154,85802133151,-3,1253,2443,30
85802545446,85802545449,3,19436,26328,30
85806453583,85806453578,-5,956,3314,30
85807093249,85807093271,22,743,2799,30
85812152902,85812152901,-1,1991,2458,30
85817560010,85817560011,1,1115,22568,30
85817594259,85817594252,-7,1171,2908,30
85820190262,85820190257,-5,1075,2745,30
85822290894,85822290889,-5,1059,3279,30
85827062716,85827062712,-4,1205,2798,30
85827799495,85827799492,-3,730,2380,30
85827847715,85827847710,-5,899,2624,30
85828129566,85828129562,-4,1152,2538,30
85831297634,85831297629,-5,891,3174,30
85831984970,85831984973,3,138,942,30
85835752949,85835752944,-5,585,2734,30
85843917654,85843917658,4,1887,1041,30
85844577826,85844577822,-4,757,2773,30
85852600172,85852600169,-3,18160,19720,30
85852932399,85852932393,-6,1207,2811,30
85853283011,85853282998,-13,228,1242,30
85860519633,85860519630,-3,1061,3950,30
85860763835,85860763847,12,327,924,30
85874368815,85874368809,-6,1221,1978,30
85878204743,85878204738,-5,1248,2836,30
85885620819,85885620813,-6,936,2874,30
85891236074,85891236068,-6,974,2220,30
85891342803,85891342823,20,428,2021,30
85894248814,85894248810,-4,1324,3376,30
85896651631,85896651626,-5,1031,3261,30
85898586724,85898586727,3,3444,2032,30
85905625647,85905625640,-7,2858,8727,30
85907513237,85907513233,-4,911,1630,30
85909822859,85909822853,-6,753,2015,30
85912363339,85912363337,-2,1573,2311,30
85914878870,85914878865,-5,998,1993,30
85915708233,85915708227,-6,974,2476,30
85919327664,85919327659,-5,983,3554,30
85919902440,85919902431,-9,932,1663,30
85921520726,85921520733,7,2159,1147,30
85925941145,85925941147,2,980,940,30
85927712555,85927712549,-6,1120,2711,30
85937797429,85937797426,-3,1000,2630,30
85940918437,85940918432,-5,900,2237,30
85941342557,85941342554,-3,637,2622,30
85941604220,85941604216,-4,1251,3830,30
85942062500,85942062503,3,34,740,30
85942541765,85942541762,-3,1200,2225,30
85943979682,85943979677,-5,910,3370,30
85946032193,85946032186,-7,673,2059,30
85949673543,85949673540,-3,1256,2621,30
85952010195,85952010191,-4,1335,3027,30
85962197823,85962197817,-6,1249,3090,30
85966091115,85966091110,-5,995,3559,30
85968314442,85968314438,-4,929,2915,30
85972699626,85972699623,-3,1083,4151,30
85977011563,85977011557,-6,684,2895,30
85986942287,85986942282,-5,1019,2083,30
85987610561,85987610582,21,51,471,30
85992268602,85992268602,0,194,896,30
85998146918,85998146914,-4,913,3828,30
86001812486,86001812482,-4,936,2119,30
86002014489,86002014506,17,1339,3143,30
86002055612,86002055607,-5,1459,3402,30
86002483266,86002483250,-16,103,885,30
86004681257,86004681253,-4,1123,2391,30
86004927719,86004927713,-6,1116,2842,30
86008150586,86008150582,-4,1179,2500,30
86008485142,86008485139,-3,1126,3113,30
86010751518,86010751515,-3,1054,2961,30
86011841376,86011841378,2,2536,2549,30
86011934163,86011934160,-3,1139,2680,30
86014185078,86014185075,-3,1718,3264,30
86014520787,86014520786,-1,1166,2124,30
86014828613,86014828626,13,133,651,30
86017448617,86017448610,-7,1800,8847,30
86020364350,86020364345,-5,727,1700,30
86020708459,86020708457,-2,1707,2597,30
86023391778,86023391773,-5,839,2397,30
86027704575,86027704573,-2,1117,2713,30
86027909171,86027909190,19,646,1309,30
86028227075,86028227071,-4,1166,3192,30
86029616814,86029616810,-4,1008,1399,30
86031037446,86031037442,-4,922,2988,30
86032413507,86032413502,-5,1601,2991,30
86032519272,86032519289,17,747,1413,30
86039531853,86039531858,5,2171,1236,30
86046143326,86046143320,-6,1195,4077,30
86048347654,86048347649,-5,990,3829,30
86054540390,86054540393,3,3451,2242,30
86055702313,86055702309,-4,1704,3193,30
86058163291,86058163286,-5,1232,2227,30
86059879365,86059879362,-3,877,1460,30
86060732562,86060732558,-4,965,3650,30
86067155833,86067155834,1,2952,3441,30
86068135946,86068135964,18,409,1674,30
86074638128,86074638124,-4,1014,2331,30
86083753490,86083753486,-4,1361,3637,30
86087870514,86087870513,-1,848,2309,30
86088811235,86088811231,-4,912,2611,30
86106632269,86106632264,-5,962,2321,30
86109224728,86109224722,-6,1536,3193,30
86111723105,86111723099,-6,1073,4052,30
86111920073,86111920089,16,298,938,30
86113806614,86113806611,-3,644,1885,30
86116821382,86116821378,-4,1129,3486,30
86118150751,86118150746,-5,845,3466,30
86118979045,86118979041,-4,828,2610,30
86119090679,86119090674,-5,828,3214,30
86119604681,86119604699,18,1829,9037,30
86119910498,86119910494,-4,976,2684,30
86126054502,86126054509,7,3438,1576,30
86133374982,86133374977,-5,1156,3004,30
86144650898,86144650901,3,1504,2252,30
86149365936,86149365932,-4,759,1877,30
86149875290,86149875285,-5,280,1257,30
86150990656,86150990650,-6,1004,3349,30
86159286041,86159286037,-4,1538,2815,30
86163877630,86163877634,4,2121,1340,30
86167415925,86167415919,-6,1497,4443,30
86175824078,86175824075,-3,1223,3529,30
86180726262,86180726257,-5,1256,2813,30
86183761330,86183761325,-5,1022,3691,30
86184008126,86184008122,-4,1125,2734,30
86184801821,86184801816,-5,1152,1769,30
86194188450,86194188459,9,2022,1109,30
86196428704,86196428700,-4,1207,2185,30
86199582185,86199582180,-5,1107,2396,30
86202779468,86202779471,3,2293,2071,30
86205384983,86205384981,-2,998,3211,30
86207326341,86207326336,-5,664,1557,30
86209999675,86209999671,-4,1162,3826,30
86214465523,86214465517,-6,1161,2764,30
86215468886,86215468881,-5,1437,3829,30
86216599515,86216599513,-2,970,2872,30
86220549582,86220549577,-5,909,2136,30
86222095348,86222095365,17,655,2809,30
86223602546,86223602542,-4,806,2042,30
86224710326,86224710322,-4,831,2961,30
86226798850,86226798845,-5,915,2617,30
86227039406,86227039402,-4,1197,2978,30
86227224753,86227224749,-4,767,1710,30
86231289853,86231289849,-4,807,2640,30
86234577072,86234577068,-4,1222,2722,30
86235103575,86235103573,-2,1019,2052,30
86238173989,86238173985,-4,1143,3768,30
86242264810,86242264806,-4,1425,3249,30
86246110386,86246110381,-5,800,3808,30
86256257468,86256257463,-5,759,2189,30
86266454234,86266454226,-8,2309,9148,30
86279790586,86279790586,0,630,1520,30
86281215346,86281215338,-8,183,1142,30
86282661584,86282661591,7,3169,1270,30
86288105951,86288105958,7,4038,1450,30
86291319471,86291319471,0,537,1144,30
86312035365,86312035362,-3,928,2491,30
86312156296,86312156289,-7,1252,2390,30
86314294021,86314294017,-4,793,3253,30
86315134934,86315134930,-4,926,3089,30
86316031940,86316031934,-6,1250,2979,30
86321450330,86321450326,-4,1372,2836,30
86323023771,86323023767,-4,638,1884,30
86325079935,86325079930,-5,1133,3864,30
86328086174,86328086167,-7,30177,10044,30
86328522184,86328522179,-5,1182,1876,30
86351746569,86351746562,-7,827,2839,30
86359820270,86359820265,-5,1106,4164,30
86360366626,86360366613,-13,686,2808,30
86365032158,86365032154,-4,67,829,30
86366475440,86366475462,22,456,1333,30
86366893273,86366893269,-4,1394,2933,30
86374899760,86374899757,-3,1376,2642,30
86376458993,86376458994,1,2376,2156,30
86377729786,86377729786,0,1497,1632,30
86378454647,86378454651,4,20981,24676,30
86382146990,86382146988,-2,726,1935,30
86386061974,86386061970,-4,1149,3486,30
86405343571,86405343569,-2,706,2502,30
86407140649,86407140656,7,17526,22475,30
86407920709,86407920705,-4,478,1863,30
86413137942,86413137937,-5,937,3012,30
86413423273,86413423291,18,780,3346,30
86422213306,86422213301,-5,1062,2752,30
86427513234,86427513230,-4,1508,3354,30
86434329659,86434329656,-3,1210,2443,30
86437124458,86437124453,-5,1011,3293,30
86439899222,86439899221,-1,1119,1497,30
86443791070,86443791066,-4,974,3333,30
86444063394,86444063373,-21,834,2520,30
86447687089,86447687086,-3,890,1817,30
86451511326,86451511322,-4,519,1660,30
86452455251,86452455248,-3,938,1695,30
86453179332,86453179328,-4,1050,3066,30
86457374163,86457374159,-4,905,1461,30
86457411209,86457411203,-6,783,2854,30
86459153481,86459153477,-4,969,2714,30
86462337231,86462337240,9,12534,42942,30
86465719142,86465719137,-5,661,3478,30
86466525627,86466525621,-6,403,1126,30
86480691364,86480691358,-6,1285,4039,30
86480840449,86480840445,-4,1269,2349,30
86485942830,86485942831,1,13861,17298,30
86487400819,86487400814,-5,1137,2853,30
86492990874,86492990870,-4,930,2477,30
86494283784,86494283780,-4,1273,3462,30
86495257553,86495257552,-1,1118,1982,30
86497904015,86497904009,-6,1101,3091,30
86498241965,86498241970,5,2817,1162,30
86503803401,86503803401,0,1258,1903,30
86504368370,86504368366,-4,1363,3434,30
86510183113,86510183108,-5,1084,2295,30
86510485707,86510485701,-6,995,3028,30
86515130311,86515130307,-4,1389,3284,30
86515498390,86515498386,-4,1100,2878,30
86516975518,86516975521,3,1788,1649,30
86521621162,86521621170,8,23203,49957,30
86522526337,86522526331,-6,1019,1876,30
86528655290,86528655297,7,6003,2210,30
86530562089,86530562085,-4,650,3675,30
86530744753,86530744741,-12,320,1224,30
86530905991,86530905985,-6,1056,4139,30
86537550876,86537550872,-4,1048,2848,30
86538610346,86538610342,-4,1026,3093,30
86539436873,86539436868,-5,870,2255,30
86545897786,86545897783,-3,1021,3129,30
86549446352,86549446349,-3,1254,3146,30
86552070649,86552070644,-5,1391,3374,30
86553998074,86553998071,-3,1101,3392,30
86555531542,86555531538,-4,1454,3276,30
86556404358,86556404345,-13,807,2502,30
86558439247,86558439251,4,2916,1473,30
86559513087,86559513086,-1,1506,1696,30
86560604086,86560604081,-5,1076,3908,30
86565662751,86565662746,-5,657,2117,30
86571578235,86571578230,-5,406,1485,30
86580015692,86580015691,-1,25953,50256,30
86583067321,86583067318,-3,1044,1769,30
86588173708,86588173704,-4,1444,2108,30
86592190075,86592190071,-4,1209,3185,30
86595220995,86595220990,-5,1031,2754,30
86599173526,86599173522,-4,1057,2334,30
86601015891,86601015886,-5,1322,3262,30
86602827491,86602827487,-4,936,2901,30
86603339772,86603339789,17,754,1784,30
86605690791,86605690787,-4,870,2879,30
86605847977,86605847971,-6,1685,3286,30
86619156606,86619156601,-5,1140,2831,30
86624252039,86624252038,-1,1022,1855,30
86624939377,86624939374,-3,1096,2573,30
86625824595,86625824593,-2,949,2675,30
86636159824,86636159820,-4,813,2891,30
86636633223,86636633225,2,839,561,30
86640842843,86640842839,-4,845,2625,30
86640903491,86640903505,14,229,929,30
86643401806,86643401802,-4,1006,2328,30
86650858621,86650858615,-6,694,3367,30
86650913314,86650913307,-7,163,1186,30
86655062443,86655062439,-4,1218,2901,30
86655235070,86655235071,1,1720,2326,30
86662639723,86662639719,-4,837,2526,30
86669740489,86669740482,-7,1200,2201,30
86676991169,86676991166,-3,1319,3605,30
86679567261,86679567257,-4,1361,3381,30
86679754731,86679754729,-2,2873,4785,30
86683502399,86683502394,-5,1052,2755,30
86697991961,86697991962,1,954,1313,30
86701018865,86701018861,-4,998,1922,30
86701242474,86701242489,15,353,979,30
86704009991,86704009988,-3,877,2506,30
86707959159,86707959156,-3,1260,3347,30
86708552314,86708552323,9,97,835,30
86709120808,86709120804,-4,1090,2476,30
86709336029,86709336027,-2,23246,12587,30
86713804590,86713804585,-5,980,2718,30
86714527394,86714527373,-21,1018,3689,30
86715546412,86715546418,6,4613,1846,30
86716173575,86716173570,-5,1058,2982,30
86717282536,86717282558,22,595,2635,30
86720477411,86720477426,15,873,2676,30
86721242808,86721242798,-10,447,1136,30
86722961701,86722961694,-7,1243,2717,30
86729311931,86729311926,-5,1232,3652,30
86731297132,86731297126,-6,1006,3261,30
86732208853,86732208849,-4,470,1937,30
86733770677,86733770674,-3,1190,2401,30
86739862887,86739862881,-6,1220,4012,30
86739954056,86739954059,3,212,1319,30
86744964475,86744964486,11,199,961,30
86745887568,86745887587,19,328,1101,30
86746012217,86746012211,-6,414,795,30
86746178322,86746178321,-1,237,859,30
86751048362,86751048360,-2,1085,2861,30
86758847899,86758847896,-3,821,2019,30
86759953867,86759953859,-8,1325,3772,30
86760087760,86760087780,20,869,2602,30
86767204215,86767204209,-6,2062,10586,30
86767568257,86767568251,-6,1209,2441,30
86768423126,86768423131,5,2502,1049,30
86775922263,86775922259,-4,945,3031,30
86776505559,86776505556,-3,1378,3961,30
86777114946,86777114943,-3,1069,3635,30
86779673404,86779673401,-3,821,2508,30
86783305442,86783305438,-4,893,3379,30
86797739654,86797739658,4,1347,1247,30
86798446219,86798446214,-5,1027,2378,30
86800480983,86800480985,2,1403,1120,30
86801318614,86801318611,-3,1517,314,30
86801840995,86801840974,-21,216,810,30
86803278966,86803278961,-5,1180,3633,30
86805069655,86805069648,-7,1309,3251,30
86806032167,86806032163,-4,789,2600,30
86807318874,86807318890,16,667,2478,30
86814851355,86814851354,-1,1102,2456,30
86826246530,86826246526,-4,1033,2149,30
86827518955,86827518950,-5,1524,3785,30
86831140641,86831140635,-6,694,3016,30
86841530351,86841530348,-3,678,1923,30
86842880275,86842880272,-3,1331,2901,30
86845973059,86845973054,-5,946,3049,30
86847932373,86847932367,-6,885,3146,30
86850703957,86850703957,0,19894,19313,30
86852570648,86852570643,-5,1058,3406,30
86854916071,86854916068,-3,700,2533,30
86855052234,86855052239,5,2513,1712,30
86855354125,86855354121,-4,1224,2971,30
86859655233,86859655228,-5,1078,3171,30
86859842052,86859842049,-3,1153,2632,30
86864982466,86864982462,-4,1433,2148,30
86866519164,86866519161,-3,1197,2443,30
86867076882,86867076878,-4,1320,3012,30
86872906862,86872906877,15,550,1616,30
86875196815,86875196811,-4,662,2141,30
86876059209,86876059202,-7,1813,6485,30
86881023383,86881023380,-3,825,2775,30
86882961937,86882961934,-3,1199,3057,30
86885644126,86885644121,-5,792,2133,30
86886767055,86886767050,-5,1354,4363,30
86887130867,86887130860,-7,900,6670,30
86895427278,86895427272,-6,808,2884,30
86899622358,86899622355,-3,789,1885,30
86900476543,86900476538,-5,937,3033,30
86901444827,86901444823,-4,1273,3650,30
86903262385,86903262386,1,34857,45570,30
86909487249,86909487246,-3,1432,3135,30
86911108842,86911108850,8,283,1069,30
86911879703,86911879702,-1,2048,977,30
86915221601,86915221602,1,2105,2476,30
86918166480,86918166475,-5,1047,3281,30
86919456545,86919456542,-3,1421,2251,30
