fTNear,fTFar,fDelT,fQNear,fQFar,d
1703027336,1703027342,6,2292,1463,-30
1708725464,1708725469,5,1661,913,-30
1709378519,1709378527,8,2373,1034,-30
1709614026,1709614034,8,1221,450,-30
1711464978,1711464984,6,2096,1329,-30
1714365006,1714365011,5,1110,831,-30
1714527868,1714527869,1,860,966,-30
1717279991,1717279995,4,1990,1741,-30
1723278595,1723278601,6,3602,1421,-30
1724548339,1724548344,5,1036,1235,-30
1725340429,1725340435,6,1201,1044,-30
1726811091,1726811106,15,2441,1244,-30
1726906358,1726906363,5,1374,448,-30
1727965174,1727965178,4,2355,1172,-30
1728104241,1728104245,4,2123,1616,-30
1729454754,1729454760,6,2546,1304,-30
1730138662,1730138667,5,1541,1194,-30
1730982354,1730982357,3,2988,1999,-30
1740183903,1740183907,4,1722,1297,-30
1741427631,1741427626,-5,756,2632,-30
1747161571,1747161576,5,1937,1215,-30
1750871800,1750871806,6,3618,1699,-30
1751328891,1751328896,5,2703,1416,-30
1752920943,1752920948,5,1682,1393,-30
1753843571,1753843555,-16,1947,787,-30
1754186465,1754186461,-4,2252,6322,-30
1767324405,1767324398,-7,1678,5548,-30
1775017081,1775017085,4,2312,1181,-30
1775445371,1775445375,4,1327,698,-30
1776068137,1776068139,2,1369,1595,-30
1776904949,1776904954,5,2612,1248,-30
1777946650,1777946656,6,3417,1552,-30
1782514445,1782514449,4,2701,1233,-30
1783021169,1783021175,6,2251,1196,-30
1787575736,1787575738,2,2199,1421,-30
1788756485,1788756489,4,2331,1267,-30
1789123545,1789123547,2,1488,978,-30
1795233816,1795233819,3,1836,877,-30
1797808075,1797808081,6,3288,1649,-30
1799199506,1799199511,5,2160,1134,-30
1803621527,1803621533,6,2988,1368,-30
1804457351,1804457355,4,2258,1770,-30
1805954894,1805954899,5,2459,1671,-30
1807702170,1807702179,9,864,658,-30
1810800242,1810800263,21,134,936,-30
1812112750,1812112755,5,2158,1013,-30
1813913282,1813913283,1,2182,2315,-30
1819424933,1819424939,6,2026,1723,-30
1819876476,1819876476,0,3032,3687,-30
1820630461,1820630466,5,2731,1203,-30
1826449317,1826449322,5,2504,1564,-30
1828990268,1828990274,6,3660,1414,-30
1829510418,1829510425,7,3007,1100,-30
1830425750,1830425763,13,1544,951,-30
1835636662,1835636666,4,2377,1039,-30
1838843545,1838843543,-2,25718,8390,-30
1839542182,1839542187,5,1160,1101,-30
1840103218,1840103221,3,1432,949,-30
1840334706,1840334711,5,2039,1295,-30
1843384745,1843384742,-3,1004,1642,-30
1848205860,1848205865,5,2327,1547,-30
1850847509,1850847515,6,1709,1069,-30
1852654001,1852654005,4,1796,1542,-30
1853123313,1853123319,6,2948,1704,-30
1856328862,1856328867,5,3021,1723,-30
1857998089,1857998089,0,1535,2401,-30
1861439025,1861439031,6,1908,834,-30
1861599725,1861599730,5,4662,2292,-30
1864859279,1864859286,7,1252,962,-30
1865572715,1865572731,16,1839,1224,-30
1865918273,1865918256,-17,1862,952,-30
1867546837,1867546842,5,2413,1329,-30
1875705874,1875705879,5,2189,1487,-30
1876634999,1876635001,2,1735,1291,-30
1884263253,1884263257,4,2450,1328,-30
1886194473,1886194470,-3,1471,2860,-30
1886681007,1886681012,5,3370,1728,-30
1886912486,1886912489,3,2118,1842,-30
1891007186,1891007192,6,3371,1281,-30
1892793877,1892793872,-5,998,2238,-30
1905700110,1905700115,5,2696,1530,-30
1907482098,1907482094,-4,973,2188,-30
1908276088,1908276078,-10,69,1064,-30
1910963269,1910963273,4,1986,1100,-30
1911120665,1911120669,4,2242,1412,-30
1911746486,1911746485,-1,961,2636,-30
1913122942,1913122948,6,3025,1367,-30
1915041205,1915041210,5,2868,1466,-30
1915675102,1915675101,-1,1034,1329,-30
1918110543,1918110547,4,2586,1397,-30
1925982777,1925982783,6,2167,1201,-30
1926466589,1926466595,6,2128,1528,-30
1927385277,1927385291,14,2091,1765,-30
1927622702,1927622706,4,3088,1766,-30
1927750438,1927750456,18,3038,1474,-30
1929122146,1929122132,-14,2245,1602,-30
1930900976,1930900979,3,2408,966,-30
1931812342,1931812346,4,2121,1785,-30
1942524877,1942524883,6,2273,1395,-30
1949050978,1949050984,6,2306,1182,-30
1957672815,1957672818,3,2047,1354,-30
1962800161,1962800166,5,2515,1227,-30
1963675631,1963675638,7,2549,1311,-30
1968621521,1968621538,17,18,1932,-30
1971913004,1971913007,3,1465,1372,-30
1975448302,1975448307,5,2299,1170,-30
1976428263,1976428268,5,2515,1403,-30
1977347724,1977347730,6,3111,1096,-30
1979203915,1979203921,6,2333,1456,-30
1979925908,1979925915,7,2677,1388,-30
1981924302,1981924320,18,1395,4545,-30
1984778965,1984778971,6,1464,1362,-30
1987218887,1987218894,7,2311,1607,-30
1989322844,1989322847,3,2840,955,-30
1992196240,1992196243,3,2330,1144,-30
1993852897,1993852902,5,1447,940,-30
1994062415,1994062419,4,1790,1480,-30
1998787730,1998787734,4,2580,1622,-30
1999340373,1999340372,-1,1402,2097,-30
2000735780,2000735783,3,1981,1166,-30
2001966863,2001966868,5,2501,1346,-30
2005877605,2005877610,5,2843,1924,-30
2006155813,2006155819,6,2311,1580,-30
2006664414,2006664414,0,1420,1617,-30
2006821070,2006821076,6,1927,1532,-30
2008295562,2008295568,6,2489,1495,-30
2008421129,2008421134,5,1629,927,-30
2011726511,2011726517,6,2639,1510,-30
2011909123,2011909129,6,1854,1227,-30
2012254925,2012254929,4,2211,1539,-30
2013683058,2013683065,7,2975,2080,-30
2016772923,2016772927,4,3112,1398,-30
2019143390,2019143394,4,2132,964,-30
2022171390,2022171394,4,1720,1397,-30
2022746554,2022746558,4,1971,1589,-30
2022923866,2022923870,4,2151,1441,-30
2026663102,2026663106,4,1793,1568,-30
2027661270,2027661271,1,2641,1019,-30
2029293199,2029293202,3,1876,1320,-30
2029540365,2029540367,2,2288,1430,-30
2030708663,2030708669,6,2154,1406,-30
2036754829,2036754833,4,1990,1116,-30
2038912526,2038912533,7,2691,1482,-30
2040749922,2040749929,7,1943,1445,-30
2043489149,2043489155,6,2262,1483,-30
2045607881,2045607886,5,2006,1196,-30
2046206639,2046206639,0,867,1430,-30
2046386857,2046386862,5,2794,1558,-30
2047960445,2047960447,2,1215,1186,-30
2053987005,2053987011,6,1379,1188,-30
2057395026,2057395031,5,3185,1738,-30
2058345034,2058345038,4,2377,1436,-30
2059267142,2059267147,5,1532,863,-30
2059357805,2059357811,6,2049,942,-30
2064045869,2064045874,5,3642,1655,-30
2066531398,2066531402,4,2025,1584,-30
2068070934,2068070939,5,2196,1588,-30
2069599989,2069599982,-7,1121,2816,-30
2071485054,2071485059,5,2456,1322,-30
2074000286,2074000293,7,2325,1538,-30
2078403367,2078403371,4,1477,724,-30
2081641609,2081641614,5,2195,1281,-30
2083170706,2083170710,4,1440,707,-30
2083361221,2083361226,5,2038,1238,-30
2087600931,2087600935,4,1819,1772,-30
2088316395,2088316401,6,1587,642,-30
2093384465,2093384469,4,1561,1493,-30
2094029061,2094029081,20,3438,1599,-30
2094601713,2094601717,4,1890,1291,-30
2100837435,2100837442,7,1544,1188,-30
2101028578,2101028583,5,2054,1570,-30
2101861450,2101861451,1,1860,1254,-30
2102748159,2102748176,17,1160,853,-30
2105393941,2105393947,6,2639,1561,-30
2107019798,2107019804,6,2095,1639,-30
2109275736,2109275742,6,2100,1539,-30
2111735143,2111735148,5,1601,1163,-30
2113400031,2113400035,4,2447,1608,-30
2125385389,2125385394,5,5030,2024,-30
2125830400,2125830407,7,1404,745,-30
2128347621,2128347627,6,1797,1238,-30
2133303254,2133303258,4,2174,1101,-30
2138550060,2138550065,5,3092,1777,-30
2139087926,2139087931,5,1950,1411,-30
2146336592,2146336597,5,2890,1410,-30
2151485890,2151485895,5,1836,929,-30
2156991415,2156991418,3,1645,1653,-30
2159491061,2159491079,18,2070,1465,-30
2160268633,2160268638,5,1736,852,-30
2161619714,2161619719,5,2552,1356,-30
2164818430,2164818434,4,2441,1760,-30
2165935941,2165935946,5,2020,1260,-30
2167908828,2167908830,2,1391,1332,-30
2168437651,2168437656,5,2589,1532,-30
2168610357,2168610340,-17,1469,754,-30
2169263362,2169263364,2,1933,1221,-30
2169758684,2169758699,15,1429,1179,-30
2179344447,2179344453,6,2515,1406,-30
2181693077,2181693082,5,2780,957,-30
2182080144,2182080149,5,2629,1564,-30
2185075806,2185075810,4,1801,1188,-30
2186321870,2186321875,5,2119,1361,-30
2187104914,2187104918,4,2933,1166,-30
2187907203,2187907209,6,1615,1048,-30
2189351028,2189351034,6,2444,1249,-30
2190410294,2190410298,4,2029,1031,-30
2194818546,2194818552,6,2208,1329,-30
2197410810,2197410815,5,2529,1096,-30
2200380014,2200380018,4,1674,1149,-30
2200504669,2200504650,-19,2216,1439,-30
2202788020,2202788023,3,1257,1016,-30
2204067213,2204067218,5,2399,1215,-30
2206093480,2206093486,6,2218,1330,-30
2210411025,2210411028,3,1749,993,-30
2210806231,2210806234,3,1791,968,-30
2216081257,2216081261,4,2388,2175,-30
2217160277,2217160282,5,2432,1327,-30
2217974503,2217974507,4,1410,1054,-30
2219566956,2219566954,-2,1042,877,-30
2220823342,2220823325,-17,3040,589,-30
2222557117,2222557120,3,1677,1227,-30
2226206106,2226206111,5,1465,1491,-30
2227104257,2227104262,5,2215,1019,-30
2230311887,2230311891,4,2877,1322,-30
2230511508,2230511493,-15,1011,2188,-30
2231254636,2231254658,22,3069,1678,-30
2231316522,2231316505,-17,1128,163,-30
2231652950,2231652954,4,2272,1477,-30
2235280786,2235280792,6,2576,1123,-30
2242399375,2242399379,4,2271,1147,-30
2247855824,2247855830,6,3255,1244,-30
2251659558,2251659566,8,1753,1308,-30
2255396789,2255396793,4,2220,1648,-30
2256174081,2256174080,-1,1288,2117,-30
2257425048,2257425054,6,2061,882,-30
2257513070,2257513077,7,1355,1116,-30
2257835942,2257835947,5,2338,1131,-30
2257891505,2257891510,5,1972,1462,-30
2260263711,2260263716,5,1295,842,-30
2263486977,2263486984,7,2354,1480,-30
2264916378,2264916386,8,2519,1505,-30
2270098990,2270098994,4,1710,1380,-30
2273541319,2273541322,3,888,1477,-30
2275016327,2275016334,7,1968,1138,-30
2275300076,2275300080,4,1940,1211,-30
2277089665,2277089669,4,2672,1547,-30
2284253793,2284253795,2,1268,1600,-30
2284282714,2284282718,4,2513,1003,-30
2285588591,2285588597,6,1834,1279,-30
2286839889,2286839896,7,2233,1487,-30
2289489019,2289489023,4,2352,1421,-30
2290708975,2290708980,5,2490,1564,-30
2290977675,2290977659,-16,2148,1532,-30
2292463891,2292463896,5,2649,1935,-30
2295454246,2295454251,5,1624,896,-30
2295593516,2295593521,5,2546,1471,-30
2295761248,2295761253,5,1922,1158,-30
2297980513,2297980518,5,2392,1510,-30
2298286547,2298286551,4,2431,1194,-30
2299458839,2299458843,4,2808,1844,-30
2302861409,2302861414,5,5116,3024,-30
2309127317,2309127322,5,1529,1288,-30
2310728087,2310728091,4,2400,1510,-30
2317082095,2317082100,5,421,261,-30
2317717858,2317717862,4,2508,1545,-30
2317978718,2317978725,7,2549,1663,-30
2328968484,2328968489,5,1595,1077,-30
2329224297,2329224299,2,2043,2022,-30
2333625442,2333625446,4,1737,1293,-30
2334548246,2334548253,7,2400,977,-30
2334693281,2334693287,6,2564,1400,-30
2344112864,2344112846,-18,1523,1316,-30
2344754295,2344754302,7,1809,993,-30
2345340929,2345340934,5,2811,1430,-30
2354212117,2354212119,2,1505,904,-30
2365537538,2365537543,5,1005,517,-30
2370278028,2370278033,5,2706,1091,-30
2383078316,2383078323,7,2339,1280,-30
2383952213,2383952217,4,2079,1110,-30
2384035627,2384035634,7,1805,1529,-30
2384733814,2384733822,8,1287,900,-30
2385944930,2385944936,6,2892,1436,-30
2386541911,2386541891,-20,2723,1017,-30
2386847111,2386847118,7,2777,1327,-30
2387280303,2387280306,3,2662,1463,-30
2393829489,2393829489,0,1592,1856,-30
2396591833,2396591827,-6,765,1550,-30
2396881798,2396881803,5,2117,1418,-30
2400490644,2400490645,1,1666,1360,-30
2401646270,2401646274,4,1593,949,-30
2401842694,2401842714,20,714,433,-30
2402406429,2402406434,5,3559,1544,-30
2402590977,2402590982,5,2628,1732,-30
2411372678,2411372682,4,2358,906,-30
2411624191,2411624180,-11,2144,873,-30
2419287206,2419287213,7,1868,1255,-30
2420177860,2420177876,16,2786,1542,-30
2421627578,2421627583,5,2504,1452,-30
2422478981,2422478985,4,1638,1209,-30
2422652404,2422652398,-6,1870,9269,-30
2433603164,2433603166,2,1650,1873,-30
2436046850,2436046853,3,1835,1212,-30
2436714358,2436714359,1,1109,1155,-30
2437269610,2437269615,5,2615,1456,-30
2439475931,2439475932,1,984,95,-30
2449836526,2449836529,3,1139,796,-30
2450542410,2450542392,-18,2449,1609,-30
2451206853,2451206859,6,2207,1267,-30
2452249667,2452249670,3,2837,1464,-30
2454672439,2454672443,4,2809,2048,-30
2454984698,2454984702,4,2177,1307,-30
2458261305,2458261311,6,3449,1571,-30
2458355745,2458355749,4,2669,1391,-30
2458525449,2458525454,5,1930,1455,-30
2460563620,2460563635,15,764,1513,-30
2468375934,2468375938,4,2019,1484,-30
2469680113,2469680117,4,2975,1759,-30
2470443579,2470443587,8,2754,1349,-30
2475168354,2475168359,5,3180,1645,-30
2478542364,2478542369,5,1665,1112,-30
2480567834,2480567838,4,2126,1722,-30
2485730273,2485730280,7,2204,1109,-30
2486570625,2486570631,6,1710,1525,-30
2489343038,2489343042,4,2474,1863,-30
2492099387,2492099393,6,2846,1789,-30
2494366373,2494366378,5,1994,961,-30
2496388740,2496388746,6,2553,696,-30
2505425546,2505425525,-21,2072,1695,-30
2507671719,2507671718,-1,1412,1512,-30
2509334981,2509334986,5,2702,1422,-30
2510392249,2510392254,5,820,837,-30
2513360182,2513360186,4,1814,1180,-30
2515677497,2515677502,5,2004,1233,-30
2516235534,2516235538,4,2594,1530,-30
2516744954,2516744937,-17,1745,1114,-30
2517967946,2517967951,5,3294,1699,-30
2525048247,2525048255,8,1581,800,-30
2525153922,2525153926,4,1749,854,-30
2525690120,2525690125,5,2879,1738,-30
2527040406,2527040406,0,1949,1621,-30
2531633366,2531633371,5,2597,1322,-30
2533961487,2533961490,3,1114,962,-30
2535931974,2535931979,5,2285,1988,-30
2538037417,2538037422,5,2359,1125,-30
2538393128,2538393132,4,2253,1081,-30
2542332534,2542332538,4,2506,2001,-30
2549737366,2549737370,4,2408,1070,-30
2549871849,2549871854,5,2731,1650,-30
2549978427,2549978432,5,2512,1580,-30
2550767535,2550767542,7,1741,1036,-30
2550926715,2550926730,15,552,331,-30
2553645234,2553645239,5,1376,893,-30
2556467625,2556467626,1,1694,1659,-30
2558587662,2558587662,0,1941,1965,-30
2560097946,2560097950,4,1805,1324,-30
2560255814,2560255819,5,2185,1248,-30
2560797349,2560797342,-7,1808,8064,-30
2565914917,2565914923,6,3987,1740,-30
2573765193,2573765196,3,2114,1404,-30
2576417049,2576417053,4,1833,1138,-30
2579480391,2579480386,-5,1022,2688,-30
2580321801,2580321804,3,2175,1026,-30
2583530355,2583530361,6,2966,1095,-30
2596539675,2596539678,3,2646,1678,-30
2597407563,2597407569,6,1757,1404,-30
2600624981,2600624983,2,1147,2224,-30
2602485102,2602485107,5,3637,1122,-30
2603345157,2603345162,5,1910,1140,-30
2604457205,2604457211,6,2827,1593,-30
2605518226,2605518231,5,2882,1146,-30
2608271692,2608271695,3,2220,1408,-30
2608973156,2608973155,-1,1160,1465,-30
2610620054,2610620058,4,2365,1679,-30
2613321182,2613321187,5,3376,2365,-30
2617107509,2617107514,5,2197,1555,-30
2623219875,2623219878,3,1277,1440,-30
2624352891,2624352895,4,2272,1713,-30
2625553683,2625553678,-5,2624,8645,-30
2625600573,2625600577,4,1935,1020,-30
2626322014,2626322020,6,2081,1052,-30
2632490117,2632490120,3,2418,1809,-30
2636339817,2636339821,4,2409,1767,-30
2639007023,2639007029,6,2034,1662,-30
2640066063,2640066067,4,1904,905,-30
2640622853,2640622859,6,2199,1459,-30
2641737257,2641737262,5,3013,1638,-30
2645258195,2645258198,3,3691,2702,-30
2646637002,2646637003,1,1556,1559,-30
2646803834,2646803836,2,2429,1924,-30
2647041877,2647041882,5,2949,1499,-30
2649850074,2649850054,-20,1178,638,-30
2650436155,2650436159,4,1601,1787,-30
2654172237,2654172242,5,2175,1303,-30
2656058527,2656058527,0,28,4497,-30
2660722918,2660722923,5,2312,1338,-30
2663073436,2663073441,5,1665,1326,-30
2665855742,2665855747,5,1692,922,-30
2665985482,2665985466,-16,1967,907,-30
2667966370,2667966375,5,1466,703,-30
2668587901,2668587906,5,1708,915,-30
2668928790,2668928795,5,1711,1184,-30
2670929158,2670929162,4,1937,1560,-30
2671851186,2671851189,3,2246,1230,-30
2673260333,2673260337,4,1984,1645,-30
2674026122,2674026127,5,2042,1463,-30
2680835779,2680835783,4,3448,1480,-30
2682765122,2682765129,7,1980,1477,-30
2683660066,2683660070,4,2172,1508,-30
2683781663,2683781673,10,422,157,-30
2689608666,2689608670,4,1775,1037,-30
2690104683,2690104690,7,2396,1222,-30
2698625527,2698625533,6,3220,1191,-30
2699038265,2699038265,0,3323,3199,-30
2700235738,2700235743,5,2590,1247,-30
2709555734,2709555738,4,1468,653,-30
2710208895,2710208899,4,2589,1587,-30
2712536410,2712536413,3,2769,2056,-30
2714730101,2714730106,5,2578,1372,-30
2715079577,2715079583,6,3843,1556,-30
2715208143,2715208143,0,1116,2285,-30
2720895995,2720895999,4,2101,1180,-30
2721784794,2721784798,4,2596,1629,-30
2722007761,2722007765,4,2956,1703,-30
2722078175,2722078154,-21,1210,1278,-30
2722907975,2722907980,5,1896,737,-30
2723135638,2723135616,-22,935,768,-30
2724261317,2724261323,6,11354,52807,-30
2724669086,2724669090,4,1653,1844,-30
2727073047,2727073051,4,3275,1730,-30
2729044385,2729044391,6,1814,1419,-30
2729554307,2729554314,7,10048,4562,-30
2730543986,2730543993,7,2983,2042,-30
2731964367,2731964372,5,1726,1320,-30
2735636685,2735636691,6,2363,962,-30
2737780946,2737780952,6,2594,1540,-30
2741949486,2741949491,5,2368,1084,-30
2742254363,2742254370,7,3832,1378,-30
2742811738,2742811728,-10,599,226,-30
2752117019,2752117027,8,4120,1710,-30
2752635844,2752635850,6,2086,858,-30
2754669543,2754669550,7,1882,1357,-30
2758827305,2758827318,13,13846,40956,-30
2765804436,2765804439,3,1528,1491,-30
2767403767,2767403761,-6,658,3776,-30
2774498792,2774498779,-13,10602,40828,-30
2775146538,2775146543,5,3416,1348,-30
2777082874,2777082880,6,2087,1561,-30
2777663688,2777663693,5,2652,1504,-30
2780394968,2780394974,6,1821,1400,-30
2780772168,2780772174,6,1949,1174,-30
2781444066,2781444070,4,2374,1297,-30
2785901855,2785901859,4,1873,1195,-30
2790698381,2790698387,6,1768,1419,-30
2791436925,2791436931,6,2928,1403,-30
2794085374,2794085382,8,3147,1776,-30
2797140202,2797140211,9,10874,45247,-30
2797706018,2797706023,5,1212,744,-30
2798271548,2798271552,4,1718,1578,-30
2799174725,2799174727,2,2757,2853,-30
2800488517,2800488515,-2,1330,1941,-30
2809232513,2809232517,4,3059,1674,-30
2815208052,2815208057,5,2348,1051,-30
2815440501,2815440506,5,1846,1058,-30
2816293558,2816293564,6,1991,1265,-30
2816575096,2816575095,-1,1101,1641,-30
2818204601,2818204606,5,3131,1983,-30
2820717097,2820717101,4,2031,1146,-30
2822387436,2822387441,5,2997,1791,-30
2825398442,2825398446,4,2360,1392,-30
2834403859,2834403865,6,6824,2032,-30
2840573769,2840573771,2,1748,2195,-30
2848405167,2848405174,7,1848,1158,-30
2854148650,2854148654,4,2048,1146,-30
2854750234,2854750239,5,2332,1279,-30
2854986384,2854986372,-12,2710,1111,-30
2855109798,2855109803,5,2225,1474,-30
2855305234,2855305240,6,2627,1305,-30
2859236613,2859236617,4,2043,1034,-30
2864018895,2864018890,-5,1328,2541,-30
2865802559,2865802565,6,2897,1225,-30
2866712903,2866712908,5,1659,1245,-30
2867064083,2867064096,13,1378,1152,-30
2867388138,2867388123,-15,1600,1173,-30
2871209474,2871209482,8,2439,1155,-30
2871566174,2871566178,4,2315,1306,-30
2872971470,2872971475,5,2665,1899,-30
2885996991,2885996998,7,1878,779,-30
2888305246,2888305249,3,2447,1722,-30
2893853331,2893853335,4,2404,1650,-30
2897479929,2897479934,5,3374,1129,-30
2898130801,2898130786,-15,729,327,-30
2901480181,2901480186,5,1681,1071,-30
2904919157,2904919162,5,2302,1632,-30
2905042152,2905042156,4,2641,1336,-30
2906600318,2906600322,4,1883,1350,-30
2906870906,2906870911,5,3293,1338,-30
2907350902,2907350908,6,2243,1328,-30
2908051702,2908051682,-20,755,784,-30
2911143148,2911143153,5,1216,1037,-30
2929016098,2929016102,4,1837,967,-30
2929299384,2929299388,4,2339,1290,-30
2932766701,2932766705,4,1884,1159,-30
