fTNear,fTFar,fDelT,fQNear,fQFar,d
50374027102,50374027106,4,1694,1842,-20
50374490201,50374490206,5,2291,1455,-20
50375172287,50375172290,3,1664,1638,-20
50376713717,50376713720,3,1745,1448,-20
50379259674,50379259677,3,1944,1650,-20
50384965090,50384965094,4,1490,1430,-20
50390775522,50390775526,4,1029,1057,-20
50399783325,50399783327,2,1936,1376,-20
50400169760,50400169781,21,1284,1402,-20
50400463649,50400463653,4,2386,1545,-20
50402859577,50402859581,4,2451,1701,-20
50404898199,50404898203,4,2440,1968,-20
50405932193,50405932194,1,1901,1332,-20
50406567450,50406567453,3,1149,1547,-20
50408623430,50408623431,1,1871,1710,-20
50409288282,50409288287,5,1921,1660,-20
50410931911,50410931915,4,1900,1492,-20
50413411057,50413411059,2,1963,1074,-20
50417236003,50417236006,3,1229,1189,-20
50417486722,50417486717,-5,1718,6277,-20
50419151292,50419151299,7,2498,1356,-20
50419483458,50419483461,3,1700,1731,-20
50425231180,50425231182,2,1874,1237,-20
50432947769,50432947772,3,1600,1642,-20
50433088790,50433088771,-19,610,174,-20
50436827002,50436827003,1,1386,1130,-20
50438374055,50438374066,11,2286,1424,-20
50438661811,50438661814,3,1130,765,-20
50440414046,50440414049,3,1890,1669,-20
50441047777,50441047781,4,1871,1706,-20
50442287466,50442287470,4,1898,1209,-20
50442444101,50442444112,11,2455,1769,-20
50442803607,50442803610,3,2273,1646,-20
50443367058,50443367060,2,2201,1325,-20
50443492412,50443492416,4,2015,1358,-20
50444513236,50444513235,-1,1137,1585,-20
50447397439,50447397434,-5,827,3513,-20
50452377726,50452377727,1,2245,1167,-20
50452730054,50452730058,4,2001,1390,-20
50458133732,50458133736,4,1553,1237,-20
50459935122,50459935120,-2,1036,1248,-20
50460434948,50460434951,3,1550,1144,-20
50461795707,50461795713,6,1258,1570,-20
50464124946,50464124951,5,2037,1343,-20
50464203267,50464203274,7,2312,966,-20
50465180302,50465180306,4,1468,1518,-20
50465412561,50465412555,-6,859,334,-20
50469089783,50469089788,5,1595,1412,-20
50471084214,50471084218,4,1480,1284,-20
50472815627,50472815631,4,1405,1342,-20
50479667376,50479667379,3,1997,1667,-20
50481123497,50481123501,4,1836,2356,-20
50483853664,50483853665,1,1462,1412,-20
50491678568,50491678571,3,1700,1287,-20
50492999057,50492999063,6,2385,1053,-20
50497625722,50497625725,3,3078,3372,-20
50500851575,50500851579,4,1636,1425,-20
50501688666,50501688671,5,1820,2004,-20
50502270214,50502270219,5,2868,1904,-20
50502723298,50502723299,1,2671,1555,-20
50502877562,50502877566,4,1581,1490,-20
50504535450,50504535452,2,1706,1901,-20
50504767995,50504767998,3,1554,981,-20
50505706283,50505706286,3,1816,1136,-20
50508859463,50508859466,3,2012,1742,-20
50509225206,50509225211,5,1849,1189,-20
50513047078,50513047081,3,2017,1088,-20
50516724905,50516724909,4,1994,1752,-20
50517390507,50517390510,3,1797,1269,-20
50520455094,50520455099,5,2984,1897,-20
50520542092,50520542095,3,2307,1346,-20
50521769751,50521769754,3,1993,1587,-20
50523095590,50523095593,3,844,1047,-20
50523175565,50523175568,3,1307,1218,-20
50524350332,50524350334,2,1368,922,-20
50525741689,50525741687,-2,1333,1463,-20
50525957091,50525957095,4,1536,794,-20
50529968191,50529968194,3,1620,724,-20
50533485937,50533485939,2,1772,1830,-20
50538307748,50538307754,6,1786,1128,-20
50541534459,50541534463,4,2162,1631,-20
50541837286,50541837267,-19,1844,1183,-20
50542432053,50542432057,4,1453,1589,-20
50545588559,50545588562,3,2268,1455,-20
50550556097,50550556097,0,1236,1649,-20
50551175445,50551175448,3,1753,1487,-20
50561081418,50561081421,3,1811,1294,-20
50565814599,50565814602,3,1377,1838,-20
50566170714,50566170718,4,2000,1246,-20
50571014456,50571014459,3,1741,1308,-20
50575338351,50575338354,3,1299,911,-20
50575662294,50575662298,4,1701,1354,-20
50576111497,50576111501,4,2383,1500,-20
50579848798,50579848801,3,2411,1535,-20
50580127095,50580127099,4,1328,925,-20
50581453892,50581453896,4,1675,1633,-20
50584093926,50584093931,5,1807,1119,-20
50586146920,50586146923,3,1939,1209,-20
50587685955,50587685960,5,1594,1466,-20
50594591778,50594591782,4,1547,1148,-20
50596290701,50596290705,4,1864,1350,-20
50598237128,50598237131,3,1607,1391,-20
50604958261,50604958265,4,1905,1796,-20
50610126474,50610126480,6,1188,1276,-20
50610176614,50610176617,3,2167,1366,-20
50611853162,50611853165,3,1477,1320,-20
50613009409,50613009413,4,1754,1192,-20
50613439586,50613439587,1,1568,1633,-20
50621186594,50621186599,5,1521,1455,-20
50623242145,50623242150,5,2219,1365,-20
50624741673,50624741677,4,1480,1546,-20
50624984117,50624984101,-16,1041,1178,-20
50627446050,50627446053,3,1609,1357,-20
50631328946,50631328949,3,1090,1516,-20
50633787005,50633787008,3,1984,2125,-20
50635481120,50635481122,2,1918,1793,-20
50637870490,50637870493,3,1906,1547,-20
50638791798,50638791803,5,1791,1463,-20
50648314668,50648314671,3,1854,1307,-20
50655157028,50655157033,5,2064,1397,-20
50664576766,50664576771,5,2977,1387,-20
50668037710,50668037714,4,1924,1154,-20
50668168421,50668168440,19,1466,1176,-20
50668313846,50668313859,13,1279,1381,-20
50668960405,50668960409,4,973,1287,-20
50670455045,50670455050,5,1864,1078,-20
50672205126,50672205132,6,2268,1234,-20
50673347276,50673347282,6,2809,1210,-20
50676083823,50676083827,4,1476,725,-20
50680671082,50680671084,2,1600,1342,-20
50681347457,50681347462,5,2120,1589,-20
50683257295,50683257299,4,1769,1370,-20
50684354647,50684354651,4,2176,1001,-20
50686388766,50686388762,-4,1448,3928,-20
50689098400,50689098404,4,2287,1468,-20
50691079033,50691079038,5,2032,1190,-20
50692518863,50692518865,2,1753,1238,-20
50695195314,50695195319,5,1083,883,-20
50695847903,50695847898,-5,1513,912,-20
50698273009,50698272995,-14,9027,42027,-20
50698933238,50698933243,5,2556,1278,-20
50702389095,50702389098,3,1848,1660,-20
50703345069,50703345071,2,1464,1344,-20
50707646477,50707646478,1,2032,1537,-20
50713037934,50713037938,4,1218,1334,-20
50714225637,50714225640,3,1836,1189,-20
50715363350,50715363353,3,1516,1314,-20
50719056673,50719056677,4,2198,1999,-20
50720736738,50720736741,3,1195,1149,-20
50721644298,50721644300,2,1477,1243,-20
50729535736,50729535740,4,1618,1374,-20
50729608315,50729608318,3,1697,1753,-20
50729758514,50729758518,4,1470,1371,-20
50734970609,50734970606,-3,1719,3341,-20
50737489402,50737489405,3,2127,1233,-20
50741220187,50741220190,3,1659,1295,-20
50744296765,50744296770,5,1417,1626,-20
50745087060,50745087065,5,1599,1404,-20
50748066067,50748066072,5,3050,1762,-20
50748593510,50748593517,7,2654,1195,-20
50750455578,50750455581,3,2402,1250,-20
50750728658,50750728672,14,1725,1107,-20
50752510431,50752510434,3,1428,1080,-20
50753865474,50753865475,1,1925,1453,-20
50754221801,50754221804,3,1986,2219,-20
50754821410,50754821414,4,1841,1255,-20
50760327925,50760327931,6,2341,1451,-20
50760561792,50760561794,2,2765,1644,-20
50760822569,50760822571,2,1706,1486,-20
50762196290,50762196286,-4,2270,5882,-20
50762477188,50762477193,5,1717,1522,-20
50762737815,50762737818,3,2038,1453,-20
50763368709,50763368714,5,1890,1432,-20
50769498948,50769498951,3,1599,1563,-20
50770206154,50770206158,4,1991,1194,-20
50771038358,50771038363,5,1915,1129,-20
50776735053,50776735054,1,1207,1183,-20
50777217921,50777217926,5,1260,834,-20
50778966421,50778966424,3,1704,1589,-20
50779196743,50779196746,3,1623,868,-20
50780042987,50780042989,2,1814,1523,-20
50780184621,50780184624,3,1655,1523,-20
50780771841,50780771843,2,1531,1396,-20
50782731537,50782731542,5,1321,794,-20
50786017185,50786017190,5,1340,1239,-20
50790466758,50790466762,4,1950,1397,-20
50793845477,50793845482,5,1681,1086,-20
50795994529,50795994532,3,1454,1142,-20
50796354249,50796354253,4,1749,1252,-20
50796713370,50796713371,1,1572,1684,-20
50796885141,50796885135,-6,1534,7528,-20
50797058636,50797058655,19,1793,1868,-20
50798007604,50798007608,4,2395,1541,-20
50799261958,50799261962,4,1725,1754,-20
50799560210,50799560214,4,1669,1174,-20
50800531050,50800531054,4,1885,1293,-20
50800914761,50800914763,2,1617,1176,-20
50801995166,50801995168,2,1634,1569,-20
50804484811,50804484814,3,1353,1319,-20
50805235485,50805235490,5,1660,1305,-20
50805776269,50805776273,4,2073,1758,-20
50806482779,50806482786,7,3455,986,-20
50809961711,50809961713,2,2401,1776,-20
50810017699,50810017705,6,1679,1104,-20
50814000456,50814000459,3,1179,1151,-20
50814493126,50814493130,4,1632,1539,-20
50815493067,50815493073,6,2179,1382,-20
50816565811,50816565815,4,1460,945,-20
50819213279,50819213281,2,1557,1490,-20
50820715029,50820715034,5,2330,1853,-20
50821239442,50821239447,5,1987,1240,-20
50828046701,50828046706,5,2273,2067,-20
50828259295,50828259298,3,2242,1219,-20
50830676746,50830676750,4,1503,1497,-20
50831011258,50831011262,4,1289,1135,-20
50833910801,50833910803,2,1444,1462,-20
50835893502,50835893507,5,1667,1368,-20
50836171509,50836171515,6,2097,1270,-20
50842276358,50842276361,3,1873,1808,-20
50842582276,50842582279,3,1763,1054,-20
50844231666,50844231670,4,1831,1498,-20
50846699551,50846699558,7,1913,1228,-20
50846846431,50846846408,-23,1491,1000,-20
50850471038,50850471042,4,2344,1309,-20
50852674597,50852674599,2,1940,1390,-20
50853534410,50853534415,5,3445,1253,-20
50856736754,50856736760,6,1182,974,-20
50857426056,50857426059,3,1475,1544,-20
50859762631,50859762633,2,1313,1524,-20
50859869266,50859869266,0,1661,2182,-20
50861501236,50861501240,4,2614,2236,-20
50864594496,50864594502,6,2175,859,-20
50865714657,50865714659,2,1897,1632,-20
50866043288,50866043290,2,1477,1612,-20
50869461662,50869461662,0,1881,1389,-20
50872941579,50872941583,4,1664,1136,-20
50874200314,50874200315,1,1710,1342,-20
50878339886,50878339892,6,3727,1989,-20
50879290113,50879290115,2,1720,1428,-20
50879429267,50879429280,13,11549,49716,-20
50880005216,50880005219,3,1829,912,-20
50881057977,50881057981,4,1962,1748,-20
50883963918,50883963924,6,2394,1730,-20
50891290881,50891290882,1,1554,1404,-20
50894638338,50894638343,5,2052,969,-20
50895275300,50895275304,4,2174,1989,-20
50897134370,50897134374,4,2333,1454,-20
50899694570,50899694573,3,1527,1382,-20
50900297141,50900297142,1,1541,1239,-20
50901691302,50901691282,-20,1272,133,-20
50903473953,50903473958,5,1780,1245,-20
50907799809,50907799812,3,1819,1266,-20
50907971969,50907971974,5,1849,1180,-20
50909214533,50909214535,2,1523,1234,-20
50911151079,50911151082,3,2263,1388,-20
50914515962,50914515967,5,1761,1146,-20
50915298157,50915298162,5,2553,1610,-20
50925770942,50925770945,3,1630,1796,-20
50927335714,50927335718,4,1193,1380,-20
50928197504,50928197507,3,1594,1366,-20
50929887510,50929887513,3,1486,822,-20
50930035740,50930035743,3,2007,1515,-20
50938084208,50938084211,3,1857,1425,-20
50940830901,50940830905,4,2672,1744,-20
50945935870,50945935874,4,1948,1168,-20
50948213025,50948213027,2,1731,896,-20
50949464614,50949464618,4,1829,1173,-20
50950827489,50950827491,2,1614,1488,-20
50954725667,50954725662,-5,39165,2124,-20
50958303025,50958303030,5,1784,1554,-20
50963895605,50963895609,4,1244,1342,-20
50965557746,50965557746,0,1313,982,-20
50968022007,50968022006,-1,1144,1290,-20
50970275158,50970275163,5,1204,916,-20
50976522574,50976522579,5,1639,1203,-20
50982298036,50982298039,3,2062,1229,-20
50983745186,50983745190,4,1999,1601,-20
50983829014,50983829019,5,1059,1459,-20
50987113558,50987113560,2,1683,1312,-20
50988858365,50988858368,3,1573,1383,-20
50992227124,50992227127,3,1128,1829,-20
50992337502,50992337504,2,1476,1102,-20
50993274626,50993274630,4,615,841,-20
50995136597,50995136600,3,1525,1426,-20
50995997840,50995997843,3,2600,1745,-20
50998979950,50998979954,4,2310,1190,-20
50999326648,50999326657,9,23262,53631,-20
51001914305,51001914308,3,1303,1224,-20
51004766086,51004766089,3,1859,1653,-20
51008735238,51008735241,3,1456,1643,-20
51012689473,51012689477,4,1484,1190,-20
51017525639,51017525641,2,1989,2048,-20
51021414723,51021414724,1,4032,13770,-20
51026139694,51026139698,4,1370,1084,-20
51029999238,51029999243,5,2288,1125,-20
51031346351,51031346355,4,1507,1238,-20
51034462522,51034462527,5,1045,844,-20
51039004314,51039004317,3,2526,1892,-20
51044113940,51044113946,6,2532,1663,-20
51046452169,51046452173,4,2303,1821,-20
51049120861,51049120862,1,1762,1215,-20
51049917959,51049917963,4,2214,2060,-20
51053813117,51053813119,2,1619,1439,-20
51054154377,51054154381,4,1877,1514,-20
51055168272,51055168274,2,1564,846,-20
51056474710,51056474715,5,4283,2996,-20
51065324969,51065324974,5,1668,1278,-20
51065944902,51065944901,-1,1188,1566,-20
51067271161,51067271166,5,1790,919,-20
51068708926,51068708931,5,4169,2523,-20
51069640960,51069640963,3,1173,960,-20
51071081679,51071081682,3,1834,1455,-20
51075287009,51075287010,1,2237,1079,-20
51075470198,51075470202,4,2504,1527,-20
51075711522,51075711526,4,1463,1105,-20
51075980386,51075980388,2,1928,1446,-20
51076164322,51076164326,4,2303,1616,-20
51076347761,51076347766,5,1388,794,-20
51080142522,51080142522,0,1418,2140,-20
51080872915,51080872918,3,1583,1151,-20
51081523614,51081523607,-7,849,3843,-20
51082171234,51082171237,3,1974,1511,-20
51083602287,51083602280,-7,880,3531,-20
51083852619,51083852623,4,2327,1335,-20
51084483063,51084483067,4,2108,1747,-20
51084550050,51084550053,3,1825,1830,-20
51085385537,51085385536,-1,2645,3936,-20
51087005845,51087005847,2,1368,1319,-20
51089619788,51089619808,20,351,1892,-20
51090945469,51090945470,1,1678,2741,-20
51094310077,51094310081,4,1561,1767,-20
51094645018,51094645021,3,1611,1281,-20
51100396030,51100396032,2,1656,1454,-20
51100555409,51100555414,5,2857,1385,-20
51103862856,51103862859,3,1306,1244,-20
51103954204,51103954206,2,2014,1654,-20
51106512823,51106512826,3,1958,1415,-20
51109458902,51109458904,2,2408,1324,-20
51110749248,51110749249,1,37783,18315,-20
51115533050,51115533053,3,2200,1720,-20
51116681983,51116681985,2,1646,1638,-20
51117621311,51117621315,4,1885,1475,-20
51118511156,51118511159,3,2365,2284,-20
51118838279,51118838282,3,1866,1617,-20
51121478157,51121478163,6,2478,1175,-20
51122796229,51122796227,-2,1356,1059,-20
51124228819,51124228823,4,2042,1358,-20
51125727669,51125727670,1,1840,1515,-20
51126983441,51126983445,4,1462,1199,-20
51127055190,51127055194,4,1089,680,-20
51127573861,51127573867,6,1819,1034,-20
51130157881,51130157886,5,1729,1211,-20
51140344242,51140344246,4,1858,1624,-20
51140821923,51140821927,4,2241,1950,-20
51142125247,51142125249,2,1636,1474,-20
51142713232,51142713236,4,2682,1218,-20
51142964065,51142964061,-4,1899,6725,-20
51147194092,51147194095,3,1508,1071,-20
51149983798,51149983803,5,2245,1410,-20
51151994498,51151994501,3,1431,1313,-20
51152261933,51152261938,5,1726,1344,-20
51153282353,51153282358,5,2098,1312,-20
51153988554,51153988559,5,2163,1012,-20
51157865303,51157865306,3,1031,1286,-20
51162445322,51162445327,5,19882,33541,-20
51162917002,51162917007,5,1602,939,-20
51163581008,51163580995,-13,1841,1546,-20
51163970948,51163970970,22,788,817,-20
51165751842,51165751853,11,16412,34932,-20
51167414274,51167414278,4,2060,1262,-20
51168039297,51168039298,1,1490,1675,-20
51171275638,51171275641,3,1735,1401,-20
51172933448,51172933451,3,1852,1226,-20
51175793350,51175793355,5,1954,1565,-20
51177246109,51177246114,5,1912,1213,-20
51179423022,51179423026,4,1460,1460,-20
51181292509,51181292513,4,1852,1479,-20
51188070634,51188070639,5,2419,1486,-20
51188346573,51188346573,0,1218,1285,-20
51189392923,51189392926,3,1319,1129,-20
51194246982,51194246986,4,1976,1183,-20
51194665669,51194665668,-1,1800,2745,-20
51196233997,51196234001,4,1575,1273,-20
51196588574,51196588587,13,14099,24956,-20
51197780294,51197780295,1,1770,2045,-20
51203509935,51203509939,4,1339,1520,-20
51207423386,51207423390,4,1364,1122,-20
51209063016,51209063018,2,1229,1122,-20
51209914962,51209914965,3,1846,1215,-20
51211055845,51211055826,-19,2031,1601,-20
51212362326,51212362329,3,1262,1003,-20
51213412798,51213412801,3,1781,1418,-20
51214631714,51214631717,3,1539,749,-20
51220083868,51220083870,2,1338,1008,-20
51223373398,51223373402,4,1462,1273,-20
51224232693,51224232697,4,1704,1259,-20
51232063814,51232063819,5,2135,1371,-20
51232324113,51232324120,7,1610,1223,-20
51233973837,51233973842,5,1743,1570,-20
51234487971,51234487976,5,1475,1172,-20
51236432245,51236432250,5,1746,1238,-20
51236537725,51236537730,5,1056,457,-20
51237256222,51237256240,18,832,1021,-20
51245521932,51245521935,3,2849,1941,-20
51247574821,51247574824,3,1636,1635,-20
51248408711,51248408730,19,1430,1278,-20
51252087327,51252087330,3,2097,1157,-20
51252390275,51252390278,3,1053,1123,-20
51253470859,51253470861,2,1730,1674,-20
51254304302,51254304302,0,1583,1207,-20
51259374141,51259374143,2,1553,768,-20
51261411093,51261411098,5,1905,982,-20
51263579510,51263579515,5,1655,1209,-20
51263623615,51263623615,0,1315,1257,-20
51265043129,51265043131,2,1681,1720,-20
51266253925,51266253927,2,1490,1243,-20
51267544241,51267544241,0,898,1661,-20
51269132527,51269132531,4,2072,1095,-20
51272408158,51272408159,1,1594,1194,-20
51273426647,51273426650,3,993,1031,-20
51273937425,51273937431,6,1566,1133,-20
51274908834,51274908841,7,1659,1286,-20
51277113074,51277113079,5,1895,1373,-20
51278157341,51278157345,4,2060,1269,-20
51282028970,51282028975,5,2669,1289,-20
51283427389,51283427391,2,1307,1424,-20
51289175485,51289175486,1,1922,1423,-20
51290282565,51290282566,1,1766,1188,-20
51290344682,51290344678,-4,1911,3412,-20
51292972221,51292972223,2,1431,783,-20
51298660466,51298660469,3,1876,1607,-20
51300283889,51300283890,1,1314,1368,-20
51300347297,51300347301,4,1810,1470,-20
51300377046,51300377047,1,1595,1395,-20
51304139643,51304139646,3,1992,1744,-20
51304610647,51304610650,3,1025,976,-20
51308417114,51308417115,1,1546,1233,-20
51312076513,51312076518,5,1382,1123,-20
51315434634,51315434638,4,2339,1432,-20
51316886273,51316886277,4,1180,1162,-20
51321376515,51321376521,6,1629,1454,-20
51322213546,51322213550,4,2316,1674,-20
51323933614,51323933616,2,1590,1327,-20
51326531395,51326531398,3,1541,1417,-20
51327773833,51327773839,6,1517,1136,-20
51329199833,51329199835,2,1189,1403,-20
51330938396,51330938398,2,1733,1220,-20
51331081236,51331081217,-19,1650,1065,-20
51331334762,51331334765,3,1261,1630,-20
51331979910,51331979914,4,2067,1509,-20
51334654674,51334654678,4,2307,1616,-20
51341287491,51341287495,4,2164,1142,-20
51342685372,51342685375,3,2043,1607,-20
51347581126,51347581130,4,2238,1498,-20
51347621426,51347621430,4,1588,1225,-20
51348901950,51348901953,3,3053,1464,-20
51349618241,51349618237,-4,50,1425,-20
51351721825,51351721829,4,2396,1380,-20
51356521848,51356521851,3,1854,908,-20
51356866080,51356866060,-20,372,1172,-20
51357677022,51357677027,5,2098,1168,-20
51360053754,51360053755,1,1935,1501,-20
51360657045,51360657046,1,1927,1430,-20
51364656975,51364656981,6,1858,1287,-20
51365737977,51365737981,4,2844,1830,-20
51365883287,51365883288,1,1613,1591,-20
51367593538,51367593539,1,1992,1565,-20
51370602911,51370602915,4,1332,1234,-20
51372100089,51372100093,4,1493,1280,-20
51372445589,51372445593,4,1256,1250,-20
51373397886,51373397891,5,2284,1855,-20
51375322661,51375322665,4,1254,1292,-20
51384782987,51384782986,-1,1554,1003,-20
51385769898,51385769896,-2,1273,2894,-20
51385816529,51385816534,5,858,801,-20
51388638145,51388638150,5,1431,1361,-20
51389472723,51389472726,3,1967,1666,-20
51391089529,51391089533,4,2659,1174,-20
51395282538,51395282541,3,2263,2099,-20
51397140190,51397140180,-10,195,800,-20
51398384817,51398384822,5,2906,884,-20
51402698976,51402698978,2,1518,1231,-20
51405770482,51405770486,4,2841,1320,-20
51410151050,51410151053,3,2109,1683,-20
51417883873,51417883876,3,1658,1604,-20
51422235315,51422235322,7,2201,1055,-20
51425239242,51425239248,6,1487,1413,-20
51427840583,51427840586,3,1814,1415,-20
51429539578,51429539584,6,1735,1745,-20
51429988918,51429988922,4,1917,1114,-20
51430249670,51430249683,13,1976,1503,-20
51431211378,51431211382,4,2240,1570,-20
51431748450,51431748454,4,1550,990,-20
51433778988,51433778991,3,1834,1624,-20
51439956342,51439956345,3,1363,1399,-20
51441136170,51441136173,3,2427,1811,-20
51444157582,51444157582,0,1278,1553,-20
51445742418,51445742426,8,1726,1128,-20
51446823149,51446823153,4,1033,1353,-20
51447166058,51447166061,3,1715,1812,-20
51448255812,51448255816,4,1732,1083,-20
51448933119,51448933123,4,2873,1770,-20
51449979663,51449979666,3,2364,1684,-20
51450570522,51450570526,4,1776,1518,-20
51450690565,51450690547,-18,930,817,-20
51451404590,51451404590,0,1300,1521,-20
51454183213,51454183216,3,2585,1967,-20
51454367281,51454367286,5,2274,1477,-20
51454553986,51454553991,5,1375,1580,-20
51454735466,51454735470,4,1719,1679,-20
51455125295,51455125298,3,1665,1290,-20
51455511469,51455511472,3,2516,1708,-20
51457432560,51457432557,-3,909,1741,-20
51457671210,51457671215,5,1895,1303,-20
51459788243,51459788242,-1,1358,2611,-20
51460784198,51460784201,3,2045,1246,-20
51466881824,51466881826,2,1151,1083,-20
51469796291,51469796297,6,1923,1697,-20
51470007574,51470007575,1,1377,1423,-20
51471077460,51471077464,4,1431,1459,-20
51474250102,51474250101,-1,1023,1541,-20
51479905054,51479905053,-1,1129,1189,-20
51481713387,51481713391,4,1178,1163,-20
51481832173,51481832177,4,1835,1239,-20
51484730743,51484730746,3,1757,1195,-20
51490889668,51490889673,5,1813,1737,-20
51493322595,51493322597,2,1753,1472,-20
51493370339,51493370341,2,1244,2129,-20
51493689494,51493689498,4,1791,1976,-20
51493976503,51493976508,5,1840,1183,-20
51498920177,51498920179,2,1461,1463,-20
51500221426,51500221426,0,1559,1258,-20
51501185009,51501185015,6,1629,1207,-20
51502714501,51502714505,4,1905,1790,-20
51503239678,51503239679,1,1386,1273,-20
51504797174,51504797178,4,1785,1392,-20
51504828131,51504828134,3,1420,1042,-20
51508350700,51508350701,1,1834,1452,-20
51508705039,51508705041,2,1970,1492,-20
51512347697,51512347698,1,1897,2045,-20
51514124118,51514124122,4,1601,1241,-20
51515269844,51515269845,1,1562,1322,-20
51517788857,51517788861,4,1413,1426,-20
51518921145,51518921149,4,2204,1445,-20
51519764854,51519764854,0,1749,2154,-20
51519809125,51519809130,5,1557,811,-20
51521716691,51521716693,2,1602,1244,-20
51522629755,51522629760,5,1083,1095,-20
51526896850,51526896846,-4,1044,2923,-20
51528891904,51528891906,2,1740,1892,-20
51531579849,51531579853,4,1310,1319,-20
51535283618,51535283622,4,1757,1181,-20
51537577981,51537577987,6,2052,1134,-20
51540277875,51540277879,4,2131,1289,-20
51542836585,51542836587,2,2561,1259,-20
51544671927,51544671932,5,1972,1370,-20
51545412097,51545412095,-2,43591,20500,-20
51546022804,51546022805,1,1520,1718,-20
51549388366,51549388366,0,1712,1230,-20
51550107001,51550107003,2,2183,1428,-20
51552119081,51552119083,2,1481,1079,-20
51555117781,51555117786,5,1875,1179,-20
51555792699,51555792702,3,1314,817,-20
51559821526,51559821530,4,1781,1227,-20
51564505433,51564505436,3,2535,2077,-20
51565079943,51565079920,-23,2503,1847,-20
51570101146,51570101152,6,2415,1138,-20
51572783729,51572783733,4,1766,1747,-20
51575070173,51575070176,3,1745,1375,-20
51575260511,51575260514,3,1306,1207,-20
51575663301,51575663303,2,1541,1406,-20
51576558926,51576558930,4,2018,1105,-20
51576913954,51576913958,4,1770,999,-20
51578179381,51578179385,4,1723,1290,-20
51581610486,51581610486,0,1471,1000,-20
51582089307,51582089310,3,1878,1514,-20
51582189034,51582189036,2,1904,2148,-20
51583804473,51583804476,3,1814,1445,-20
51585337808,51585337810,2,1649,1562,-20
51587828886,51587828890,4,1739,1622,-20
51588164827,51588164831,4,1197,599,-20
51588598441,51588598434,-7,788,295,-20
51590657716,51590657712,-4,1622,5022,-20
51591477305,51591477310,5,2957,1923,-20
51591937715,51591937734,19,2225,1277,-20
51592573819,51592573800,-19,2061,1234,-20
51592669975,51592669977,2,1807,1683,-20
51598479979,51598479982,3,1173,912,-20
51599289638,51599289642,4,2785,1995,-20
51599946458,51599946453,-5,1009,2559,-20
51602618173,51602618174,1,1526,1300,-20
51604426997,51604427001,4,1528,1504,-20
51608082465,51608082470,5,1602,1552,-20
51608564843,51608564846,3,1452,1627,-20
51609651631,51609651626,-5,554,271,-20
51610555648,51610555650,2,2033,1491,-20
51610882570,51610882574,4,1710,1302,-20
51617515061,51617515064,3,1837,1082,-20
51619250836,51619250839,3,1409,1493,-20
51619432775,51619432772,-3,1706,5479,-20
51620154587,51620154591,4,2118,1813,-20
51623125735,51623125738,3,1349,1144,-20
51624962721,51624962726,5,1634,1347,-20
51626378277,51626378281,4,1552,1426,-20
51630660526,51630660521,-5,1361,3065,-20
51634693434,51634693437,3,713,780,-20
51635801511,51635801514,3,1159,1428,-20
51637644543,51637644545,2,1508,1139,-20
51639905850,51639905845,-5,2366,6846,-20
51640532388,51640532392,4,2391,1355,-20
51640987398,51640987400,2,1802,1192,-20
51643507106,51643507112,6,1814,1749,-20
51646932238,51646932241,3,1589,1643,-20
51647640939,51647640942,3,1959,1344,-20
51649174685,51649174690,5,1908,1953,-20
51649718120,51649718123,3,1889,1204,-20
51655115389,51655115390,1,1742,1381,-20
51655322842,51655322843,1,1333,1154,-20
51655465628,51655465625,-3,1246,1740,-20
51658234481,51658234483,2,2167,1582,-20
51658420111,51658420117,6,2413,1162,-20
51661893145,51661893150,5,1562,834,-20
51666869106,51666869111,5,3142,1813,-20
51667354743,51667354722,-21,3246,2091,-20
51667856938,51667856943,5,2187,2064,-20
51668082725,51668082730,5,2104,1661,-20
51670945930,51670945937,7,2565,943,-20
51677760490,51677760494,4,1564,1531,-20
51678661017,51678661019,2,931,1242,-20
51679191214,51679191219,5,1412,1037,-20
51681196866,51681196867,1,1110,1661,-20
51683418483,51683418463,-20,821,1293,-20
51684056482,51684056483,1,1646,2768,-20
51686321614,51686321617,3,1735,1379,-20
51687807599,51687807602,3,2324,1160,-20
51693300079,51693300086,7,1724,1377,-20
51696028205,51696028207,2,1226,1540,-20
51697166783,51697166786,3,2014,1594,-20
51699503052,51699503055,3,2807,1520,-20
51701914390,51701914391,1,1449,1336,-20
51703243790,51703243771,-19,891,534,-20
51704337879,51704337883,4,965,880,-20
51706235550,51706235555,5,1705,1085,-20
51706367574,51706367576,2,1478,1309,-20
51707476938,51707476941,3,1979,1211,-20
51707554672,51707554674,2,2369,1622,-20
51710447225,51710447228,3,2051,1505,-20
51710646038,51710646017,-21,1000,610,-20
51713592058,51713592058,0,2779,4369,-20
51716259138,51716259140,2,1368,1317,-20
51716651338,51716651336,-2,23706,31661,-20
51716718100,51716718102,2,1855,1702,-20
51717471577,51717471582,5,2261,1649,-20
51720142090,51720142094,4,2587,1928,-20
51720686880,51720686882,2,1977,1544,-20
51722332823,51722332829,6,1799,1678,-20
51722564946,51722564929,-17,475,724,-20
51725989038,51725989034,-4,1218,3519,-20
51731344207,51731344210,3,1685,1242,-20
51731654179,51731654183,4,2435,1565,-20
51731734123,51731734126,3,2192,1745,-20
51732888332,51732888333,1,1223,1385,-20
51737975502,51737975505,3,1229,978,-20
51739691173,51739691176,3,1278,1473,-20
51740383603,51740383607,4,2618,1806,-20
51741138097,51741138101,4,1591,1007,-20
